,26,27,28,29,31,35,"2,28,19,22,3","2,29,19,22,3","2,31,19,22,3","2,35,17,21,3","2,35,17,24,3","2,35,17,25,3","2,35,17,26,3","2,35,17,28,3","2,35,17,29,3","2,35,17,30,3","2,35,17,31,3","2,35,17,32,3","2,35,17,2,22,14,3,3","2,35,17,2,21,19,22,3,3","2,35,17,2,23,19,22,3,3","2,35,17,2,26,19,22,3,3","2,35,17,2,27,19,22,3,3","2,35,17,2,28,19,22,3,3","2,35,17,2,29,19,22,3,3","2,35,17,2,30,19,22,3,3","2,35,17,2,31,19,22,3,3","2,35,17,2,32,19,22,3,3","2,35,17,2,33,19,22,3,3","2,35,17,2,2,22,14,3,19,22,3,3","2,35,17,2,35,19,23,3,3","2,35,17,2,34,9,3,3",36
202,8.0,1.0,6.04,1.0,3.0,300.0,0.11990074441687344,0.3977570093457944,0.04243176178660049,0.0030099699003009973,0.00301,0.0030099699003009973,0.003079815211087335,0.0030604000000000004,0.00301,0.00301,0.00303,0.0029999700002999972,0.0030074348327366143,0.0030039710193778394,0.003000825411446196,0.0030038154055498072,0.0030009894843629923,0.0030011990074441694,0.0030039775700934582,0.0030041589576547236,0.0030004243176178663,0.002999993159624717,0.0029999926655669674,0.0030021929292312296,0.0029999760820573615,0.0030099699003009973,1.0
203,4.0,4.0,1.46,1.0,5.0,0.0,0.02338041132608195,0.32087227414330216,0.057049805033675995,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,1.46e-05,1e-05,1e-05,5e-05,9.99990000099999e-06,5.291140777453555e-06,3.2087157442335793e-06,7.525888985041661e-08,1.540852679449311e-06,3.208717493530579e-06,2.3380411326081953e-07,3.208722741433022e-06,3.355048859934854e-06,5.7049805033676e-07,3.3550412100037556e-06,0.0,1.3421745377552098e-06,0.0,9.99990000099999e-06,1.0
204,13.0,1.0,7.96,1.0,8.0,0.0,0.20791432675982757,0.5233644859813084,0.1488833746898263,9.99990000099999e-06,1e-05,9.99990000099999e-06,0.00012999220046797192,7.960000000000001e-05,1e-05,1e-05,8e-05,0.0,1.018348369895701e-05,5.233633446905255e-06,2.4034912876655767e-06,8.168015174556543e-06,1.3084090750318864e-06,2.079143267598276e-06,5.233644859813084e-06,5.472312703583063e-06,1.488833746898263e-06,0.0,0.0,3.663863949551364e-06,0.0,0.0,1.0
205,2.0,4.0,1.375,1.0,0.0,0.0,0.015032929718838036,0.21906542056074763,0.0,0.0,1e-05,9.99990000099999e-06,1.9998800071995682e-05,1.375e-05,1e-05,0.0,0.0,9.99990000099999e-06,1.4744188823001634e-06,0.0,9.24851382689935e-07,5.259842738780366e-07,2.1906506227676726e-06,1.5032929718838038e-07,2.1906542056074766e-06,0.0,0.0,2.290548523179263e-06,0.0,2.895376773125288e-07,0.0,0.0,1.0
206,5.0,4.0,2.5,1.0,1.0,20.0,0.0336915489716848,0.2700311526479751,0.009602091456930166,0.0002099979000209998,0.0002,0.00019999800001999982,0.000249985000899946,0.00022500000000000002,0.00021,0.00021,0.00021,0.00019999800001999982,0.0002035657993648502,0.00020269986950184217,0.00020014711900055495,0.00020162057310594235,0.00020269998000782083,0.00020033691548971687,0.00020270031152647976,0.00020282345276872966,0.00020009602091456931,0.00019999954397498113,0.00019999951103779782,0.0002008041796560041,0.00019999810592803165,0.0002099979000209998,0.0
207,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,0.0,0.0,0.0,0.0,0.0,8.239545096195392e-06,4.309024871285327e-06,0.0,2.0692305108876574e-06,4.309027220438346e-06,0.0,0.0,0.0,0.0,0.0,4.830946557479078e-06,2.5730422428818086e-06,0.0,0.0,0.0
208,8.0,4.0,0.04,1.0,0.0,11177.0,0.0008042438602710248,0.40286604361370715,0.0,0.11176888231117689,0.11178,0.11177888221117789,0.11184328940263585,0.11177040000000002,0.11178,0.11177000000000001,0.11177000000000001,0.11176888231117689,0.11177740704920892,0.111769756265329,0.11176985051538604,0.11177369362059315,0.11177384585274433,0.11177000804243861,0.11177402866043615,0.11177000000000001,0.11177000000000001,0.11176974515041821,0.11176972674347331,0.11177222051689892,0.11176890974535711,0.11177888221117789,1.0
209,1.0,1.0,5.0,1.0,0.0,0.0,0.13784461152882202,0.552398753894081,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-06,5e-05,1e-05,0.0,0.0,9.99990000099999e-06,1.0723403232250049e-05,5.523975492888333e-06,1.2956219755607642e-07,6.631650415532812e-07,1.3809946260991316e-06,1.3784461152882202e-06,5.523987538940811e-06,0.0,0.0,5.7758825957074365e-06,0.0,4.015346457170971e-06,0.0,9.99990000099999e-06,1.0
210,4.0,4.0,0.165,0.0,0.0,1058.0,0.0023519095505513165,0.0,0.0,0.01058989410105899,0.01058,0.01057989420105799,0.010619362838229706,0.01058165,0.01058,0.01058,0.01058,0.01057989420105799,0.010584111778290842,0.010582832996937389,0.010580400222392213,0.010581354889712721,0.010582838766385196,0.010580023519095505,0.01058,0.01058,0.01058,0.010579975876276503,0.010579974133899505,0.010580963694194583,0.010579909421678512,0.01058989410105899,0.0
211,6.0,2.0,0.04,0.0,2.0,351.0,0.0018614775151277695,0.0,0.06631513647642678,0.003519964800351997,0.00351,0.003509964900350997,0.0035697858128512293,0.0035104000000000003,0.00351,0.00352,0.00353,0.003509964900350997,0.003525953952885963,0.0035193169360689864,0.0035183028451046088,0.003516711108298681,0.00351465655702588,0.003510018614775152,0.00351,0.003519749837133551,0.0035106631513647643,0.003509991996760919,0.003509991418713352,0.003518915875911272,0.003509995213684227,0.003509964900350997,0.0
212,4.0,0.0,1.5,1.0,8.0,7.0,0.026353103602679152,0.35202492211838005,0.10014179369018078,7.999920000799993e-05,7.000000000000001e-05,6.999930000699993e-05,0.00010999340039597625,8.5e-05,8e-05,8e-05,0.00015000000000000001,7.999920000799993e-05,7.621762774174466e-05,7.35200888970024e-05,7.083210349590842e-05,7.169034007291824e-05,6.999988551420594e-05,7.02635310360268e-05,7.352024922118381e-05,7.368078175895766e-05,7.100141793690181e-05,7.368061375755819e-05,6.999982886322924e-05,7.168212830604158e-05,6.999946036903268e-05,7.999920000799993e-05,1.0
213,5.0,4.0,0.29,0.0,0.0,0.0,0.003051549469206515,0.0,0.0,9.99990000099999e-06,0.0,0.0,4.9997000179989205e-05,2.9e-06,0.0,0.0,0.0,0.0,1.091764048252018e-06,2.1084066171818315e-06,3.313261665632089e-08,1.2655935600137062e-06,2.1084077666228115e-06,3.051549469206515e-08,0.0,0.0,0.0,0.0,1.1818914943977156e-06,2.0913988258153929e-07,0.0,9.99990000099999e-06,0.0
214,13.0,1.0,1.04,1.0,0.0,5860.0,0.016169455897809038,0.3115264797507788,0.0,0.05859941400585995,0.05861,0.05860941390586095,0.05872647641141532,0.05861040000000001,0.05861,0.058600000000000006,0.058600000000000006,0.05860941390586095,0.05860491182497969,0.05859987221211667,0.05859999599008945,0.05860476986654645,0.05860068297396087,0.05860016169455898,0.058603115264797515,0.058600000000000006,0.058600000000000006,0.058603123706232586,0.05859985673407476,0.05860122525540262,0.05859943731244507,0.05860941390586095,1.0
215,9.0,4.0,0.125,0.0,0.0,0.0,0.0015609743962884876,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,8.999460032398057e-05,1.25e-06,0.0,0.0,0.0,0.0,2.8040410081865847e-06,2.5021752289013696e-06,2.934366035332748e-08,2.7035232643697033e-06,2.50217659301336e-06,1.560974396288488e-08,0.0,0.0,0.0,0.0,0.0,6.009577596980053e-07,0.0,9.99990000099999e-06,0.0
216,2.0,0.0,0.25,0.0,0.0,0.0,0.0042631392376723445,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,1.9998800071995682e-05,2.5e-06,0.0,0.0,0.0,9.99990000099999e-06,5.919520349862217e-06,3.4168149789081455e-06,2.00349394145478e-06,8.203918537961188e-07,0.0,4.263139237672345e-08,0.0,0.0,0.0,3.572630290419533e-06,0.0,1.5684679972034899e-06,0.0,9.99990000099999e-06,0.0
217,1.0,0.0,2.25,1.0,0.0,300.0,0.05783223567603872,0.5150155763239875,0.0,0.0029999700002999972,0.00301,0.0030099699003009973,0.00300981941083535,0.0030225000000000004,0.00301,0.003,0.003,0.0030099699003009973,0.003010018387604624,0.002999993457958191,0.003000234836963087,0.0030006135735208507,0.0029999950934659686,0.0030005783223567605,0.0030051501557632402,0.003,0.003,0.0030053781636328516,0.0029999926655669674,0.003003562702488594,0.002999971363922725,0.0029999700002999972,1.0
218,7.0,4.0,0.085,0.0,1.0,6.0,0.0008457869238853959,0.0,0.007089684509039347,6.999930000699993e-05,7.000000000000001e-05,6.999930000699993e-05,0.00012999220046797192,6.085e-05,6.000000000000001e-05,7.000000000000001e-05,7.000000000000001e-05,5.999940000599994e-05,6.05326027991522e-05,6.199363428179439e-05,6.029213250579925e-05,6.16753960458878e-05,6.199366807889177e-05,6.000845786923885e-05,6.000000000000001e-05,6.208469055374594e-05,6.00708968450904e-05,5.999986319249434e-05,5.9999853311339346e-05,6.009842085662626e-05,5.9999485232420406e-05,5.999940000599994e-05,0.0
219,13.0,4.0,0.04,1.0,9.0,396.0,0.0005617020218038893,0.2813707165109034,0.090047855370436,0.003969960300396996,0.0039700000000000004,0.003969960300396996,0.004089754614723117,0.0039604,0.0039700000000000004,0.0039700000000000004,0.004050000000000001,0.003959960400395996,0.003963971783887614,0.003962805065534125,0.003961316247879929,0.003964385060281373,0.003962807225938337,0.003960005617020219,0.003962813707165109,0.003962942019543975,0.003960900478553704,0.003959990970704627,0.003959990318548397,0.003960921149579407,0.003959978472215278,0.003969960300396996,1.0
220,1.0,1.0,5.75,1.0,2.0,0.0,0.09951833678489025,0.34679127725856695,0.024663239985820627,9.99990000099999e-06,0.0,0.0,9.999400035997841e-06,5.75e-05,1e-05,1e-05,2e-05,9.99990000099999e-06,6.067939151836131e-06,3.467905210175554e-06,6.507044363610389e-07,4.1632941814635266e-07,8.669767751937476e-07,9.951833678489025e-07,3.46791277258567e-06,3.6260586319218245e-06,2.4663239985820626e-07,3.626050364054544e-06,0.0,1.6245251871520694e-06,0.0,9.99990000099999e-06,0.0
221,4.0,4.0,1.0,0.0,0.0,18.0,0.009794958861172782,0.0,0.0,0.00017999820001799984,0.00019,0.00018999810001899982,0.0002199868007919525,0.00019,0.00018,0.00018,0.00018,0.00017999820001799984,0.0001803749479974246,0.00017999960747749146,0.00018003411901958155,0.0001809421805503851,0.00018196231922050594,0.00018009794958861173,0.00018,0.00018,0.00018,0.00017999958957748302,0.00017999955993401804,0.00018006859062081633,0.0001799982306995112,0.00018999810001899982,0.0
222,6.0,2.0,1.5,0.0,0.0,1.0,0.048349782645198604,0.0,0.0,1.999980000199998e-05,1e-05,9.99990000099999e-06,6.999580025198489e-05,2.5e-05,1e-05,1e-05,1e-05,9.99990000099999e-06,2.228646154527311e-05,1.6458531087315385e-05,1.0618025126649021e-05,1.4652162605435276e-05,1.3229261852453356e-05,1.0483497826451987e-05,1e-05,1e-05,1e-05,9.999977198749057e-06,9.999975551889891e-06,1.5172117469227498e-05,9.999909273634538e-06,1.999980000199998e-05,0.0
223,9.0,1.0,6.0,1.0,0.0,0.0,0.18127203865743763,0.6053582554517134,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,8.999460032398057e-05,6.000000000000001e-05,1e-05,0.0,0.0,9.99990000099999e-06,1.1638904672342277e-05,6.0535693535870794e-06,1.8457863804323145e-06,6.540695228241046e-06,1.5133931634535487e-06,1.8127203865743765e-06,6.053582554517135e-06,0.0,0.0,6.32962726143621e-06,0.0,4.6663152221374794e-06,0.0,9.99990000099999e-06,1.0
224,4.0,4.0,0.04,0.0,0.0,0.0,0.0004022463105654956,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,4.0000000000000003e-07,0.0,0.0,0.0,0.0,6.383778901644724e-07,2.0149488770585238e-06,3.780772812058211e-09,9.675956437551598e-07,2.0149499755491057e-06,4.0224631056549565e-09,0.0,0.0,0.0,0.0,0.0,1.1877013286546322e-07,0.0,0.0,1.0
225,1.0,1.0,0.29,0.0,0.0,484.0,0.0034573406220265303,0.0,0.0,0.004839951600483995,0.00485,0.004849951500484995,0.0048497090174589525,0.004842900000000001,0.0048400000000000006,0.0048400000000000006,0.0048400000000000006,0.004839951600483995,0.004842333348858418,0.004839989445505882,0.0048405958876145995,0.004840279175577993,0.004840589279410057,0.004840034573406221,0.0048400000000000006,0.0048400000000000006,0.0048400000000000006,0.004839988964194544,0.004839988167114707,0.004840485036899218,0.004839963513364867,0.004849951500484995,0.0
226,4.0,0.0,5.0,1.0,0.0,0.0,0.11558051456183885,0.46317757009345795,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,5e-05,1e-05,0.0,0.0,9.99990000099999e-06,8.961809104756882e-06,4.631765600511151e-06,8.690867373172771e-07,2.224213362917705e-06,0.0,1.1558051456183886e-06,4.6317757009345795e-06,0.0,0.0,4.842985700032606e-06,2.596389293543918e-06,2.9485697226755394e-06,0.0,9.99990000099999e-06,0.0
227,13.0,0.0,0.085,0.0,0.0,0.0,0.002528374285589905,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,0.00012999220046797192,8.500000000000001e-07,0.0,0.0,0.0,9.99990000099999e-06,1.148331623583052e-05,5.960111613463771e-06,1.1644637050047923e-06,9.301813471405699e-06,0.0,2.528374285589905e-08,0.0,0.0,0.0,6.2319076145428984e-06,0.0,4.550552312814513e-06,0.0,9.99990000099999e-06,0.0
228,6.0,2.0,5.0,1.0,5.0,8851.0,0.17388384111643873,0.6968224299065421,0.1238922367954626,0.08851911480885191,0.08852,0.08851911480885191,0.08856468611883288,0.08856000000000001,0.08852,0.08852,0.08856000000000001,0.08850911490885092,0.08852291954053547,0.08851677519706343,0.08851355983989234,0.08851488026116106,0.08851333934734218,0.08851173883841117,0.08851696822429908,0.08851728599348535,0.08851123892236797,0.0885097981861279,0.08850978360977743,0.08851579302264168,0.08850957757013339,0.08850911490885092,1.0
229,9.0,4.0,3.0,1.0,0.0,0.0,0.04197839511931192,0.2803738317757009,0.0,0.0,0.0,0.0,8.999460032398057e-05,3.0000000000000004e-05,1e-05,0.0,0.0,9.99990000099999e-06,3.941949526198979e-06,0.0,1.446724290328397e-06,3.0293462872668495e-06,2.803733732211185e-06,4.197839511931193e-07,2.8037383177570094e-06,0.0,0.0,2.931589406799398e-06,0.0,9.118346052948998e-07,0.0,9.99990000099999e-06,0.0
230,4.0,4.0,1.5,1.0,10.0,4700.0,0.036539860818298846,0.48809968847352025,0.17356433888691952,0.047009529904700954,0.04701,0.047009529904700954,0.047037177769333846,0.047015,0.04701,0.04701,0.0471,0.04699953000469995,0.047009418745974405,0.0470047784942525,0.04700026629225637,0.04700227006494993,0.04700480411986865,0.04700036539860818,0.04700488099688473,0.0470051035830619,0.047001735643388866,0.046999892834120566,0.04699988509388249,0.047003229336850964,0.046999564720261885,0.047009529904700954,1.0
231,10.0,4.0,0.585,0.0,0.0,3.0,0.013250060635459615,0.0,0.0,3.999960000399996e-05,3.0000000000000004e-05,2.999970000299997e-05,0.00012999220046797192,3.5850000000000004e-05,3.0000000000000004e-05,3.0000000000000004e-05,3.0000000000000004e-05,2.999970000299997e-05,3.875792743164198e-05,3.453824243996976e-05,3.015959823969603e-05,3.544828827349028e-05,3.4538261269198856e-05,3.0132500606354597e-05,3.0000000000000004e-05,3.0000000000000004e-05,3.0000000000000004e-05,2.999993159624717e-05,2.9999926655669673e-05,3.283921187435842e-05,2.9999710230170427e-05,3.999960000399996e-05,0.0
232,4.0,4.0,1.5,0.0,0.0,113.0,0.03428235601410474,0.0,0.0,0.0011399886001139988,0.0011300000000000001,0.001129988700112999,0.0011699298042117474,0.0011450000000000002,0.0011300000000000001,0.0011300000000000001,0.0011300000000000001,0.0011399886001139988,0.0011388465571266374,0.0011345769650969609,0.0011300243090598232,0.0011321973060360061,0.0011345775836347932,0.0011303428235601412,0.0011300000000000001,0.0011300000000000001,0.0011300000000000001,0.0011347856861564159,0.0011299972373635576,0.0011328869582581654,0.0011299887643169023,0.0011399886001139988,1.0
233,2.0,4.0,0.125,1.0,0.0,0.0,0.002649303158641019,0.42467289719626167,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,1.9998800071995682e-05,1.25e-06,1e-05,0.0,0.0,9.99990000099999e-06,8.09389752135793e-06,4.2467197112031214e-06,1.294862079973925e-06,1.0196555206918935e-06,4.246722026389209e-06,2.6493031586410195e-08,4.246728971962617e-06,0.0,0.0,4.440380754832154e-06,0.0,2.5012401163881703e-06,0.0,9.99990000099999e-06,0.0
234,4.0,0.0,2.5,0.0,0.0,1210.0,0.04158970627561459,0.0,0.0,0.012109878901210989,0.012100000000000001,0.01209987900120999,0.012139271643701379,0.012125,0.012100000000000001,0.012100000000000001,0.012100000000000001,0.01209987900120999,0.012105654850108508,0.012103306939829101,0.012100676403520574,0.012101581685275455,0.01209998021031274,0.012100415897062757,0.012100000000000001,0.012100000000000001,0.012100000000000001,0.012099972410486359,0.012099970417786769,0.012101473896450039,0.01209990375096249,0.012109878901210989,0.0
235,4.0,1.0,0.21,1.0,6.0,948.0,0.0054747290061381735,0.5223676012461059,0.11144984048209854,0.009489905100948992,0.00949,0.009489905100948992,0.009519428834269945,0.009482100000000002,0.00949,0.00949,0.009540000000000002,0.009479905200947991,0.009490150872835744,0.009485202991769175,0.009480081581221133,0.009482493557403233,0.00948129041221973,0.009480054747290061,0.00948522367601246,0.009485461889250814,0.009481114498404821,0.009479978384414106,0.009479976823191617,0.009483649215251131,0.009479907010748075,0.009489905100948992,1.0
236,1.0,1.0,10.0,0.0,0.0,0.0,0.24359907212199233,0.0,0.0,9.99990000099999e-06,0.0,0.0,9.999400035997841e-06,0.0001,0.0,0.0,0.0,9.99990000099999e-06,9.485899989615918e-06,4.880986240839973e-06,5.724059641632658e-07,5.859728102332963e-07,1.2202472254523572e-06,2.4359907212199234e-06,0.0,0.0,0.0,5.10357142508144e-06,2.7360927798793452e-06,3.2424851062723108e-06,0.0,9.99990000099999e-06,0.0
237,4.0,4.0,0.54,0.0,0.0,1.0,0.007918804455307002,0.0,0.0,1.999980000199998e-05,2e-05,1.999980000199998e-05,4.9997000179989205e-05,1.54e-05,1e-05,1e-05,1e-05,1.999980000199998e-05,1.4410770427222326e-05,1.2938289542670778e-05,1.0246699225464733e-05,1.1410986474081025e-05,1.2938296596243885e-05,1.007918804455307e-05,1e-05,1e-05,1e-05,1.3072282897074826e-05,9.999975551889891e-06,1.1053286457134982e-05,9.999908137282264e-06,1.999980000199998e-05,0.0
238,9.0,4.0,4.0,1.0,14.0,1602.0,0.14510220961833864,0.726853582554517,0.36184863523573196,0.016019839801601984,0.016030000000000003,0.016029839701602985,0.01610903345799252,0.01606,0.016030000000000003,0.016030000000000003,0.01616,0.016019839801601984,0.016033445058713375,0.01601996506549674,0.016023373540675328,0.0160278282481829,0.016027242323046042,0.016021451022096185,0.016027268535825544,0.0160276,0.016023618486352358,0.01601996347239599,0.016019960834127607,0.01602619823537285,0.01601991261905563,0.016019839801601984,1.0
239,2.0,4.0,0.665,0.0,1.0,21.0,0.006753515301902397,0.0,0.007235909252038283,0.0002199978000219998,0.00022,0.0002199978000219998,0.00022998620082795036,0.00021665,0.00021,0.00022,0.00022,0.0002099979000209998,0.00021073654003355902,0.0002120344285853582,0.00021026202748852143,0.00021048825507484693,0.00021203454418026262,0.00021006753515301905,0.00021,0.00021212768729641696,0.0002100723590925204,0.0002099995211737302,0.0002099994865896877,0.0002101378995469244,0.00020999816251837485,0.0002199978000219998,0.0
240,0.0,4.0,0.165,0.0,0.0,0.0,0.004045038153696897,0.0,0.0,9.99990000099999e-06,0.0,0.0,0.0,1.6500000000000003e-06,0.0,0.0,0.0,0.0,9.549521439181238e-06,4.912138820881076e-06,3.9402456689824104e-07,0.0,4.9121414988339975e-06,4.0450381536968974e-08,0.0,0.0,0.0,0.0,2.7535557156712738e-06,3.279455322401929e-06,0.0,9.99990000099999e-06,0.0
241,5.0,4.0,1.25,0.0,0.0,0.0,0.022994831993134193,0.0,0.0,0.0,0.0,0.0,4.9997000179989205e-05,1.25e-05,0.0,0.0,0.0,9.99990000099999e-06,6.677777097941579e-06,0.0,3.025845773286847e-07,2.2125447698111946e-06,3.6859752799469716e-06,2.2994831993134196e-07,0.0,0.0,0.0,3.8540628734722755e-06,0.0,1.8659103113659043e-06,0.0,9.99990000099999e-06,0.0
242,4.0,4.0,0.25,1.0,0.0,0.0,0.0033427240557970606,0.26791277258566976,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,2.5e-06,1e-05,0.0,0.0,0.0,3.4873264350018244e-06,2.679121883534833e-06,1.2253316337781423e-06,1.2865371886664151e-06,2.67912334411291e-06,3.342724055797061e-08,2.6791277258566976e-06,0.0,0.0,0.0,0.0,7.823202013705451e-07,0.0,9.99990000099999e-06,0.0
243,7.0,4.0,1.5,1.0,0.0,2206.0,0.017882796320826882,0.2388785046728972,0.0,0.02206977930220698,0.022070000000000003,0.02206977930220698,0.02212867227966322,0.022075,0.022070000000000003,0.022060000000000003,0.022060000000000003,0.02205977940220598,0.022062308744770293,0.02206234067402345,0.022061014880889147,0.02206197279557276,0.0220623527017596,0.02206017882796321,0.02206238878504673,0.022060000000000003,0.022060000000000003,0.02205994970044042,0.0220599460674691,0.022060480219602274,0.022059874660344307,0.02206977930220698,1.0
244,1.0,0.0,3.085,0.0,0.0,0.0,0.09961205743888256,0.0,0.0,0.0,1e-05,9.99990000099999e-06,9.999400035997841e-06,3.0850000000000004e-05,0.0,0.0,0.0,9.99990000099999e-06,1.2303825210514658e-05,0.0,1.972688943434454e-06,7.767094283204683e-07,0.0,9.961205743888256e-07,0.0,0.0,0.0,6.764805422267767e-06,0.0,5.186220908241824e-06,0.0,9.99990000099999e-06,0.0
245,8.0,4.0,1.54,1.0,1.0,50000.0,0.032725610552435676,0.4257943925233645,0.015140907479617155,0.5000049999500006,0.5000100000000001,0.5000049999500006,0.50004999700018,0.5000154,0.5000100000000001,0.5000100000000001,0.5000100000000001,0.5000049999500006,0.5000074058667082,0.5000031675943386,0.4999991823628703,0.5000033040070173,0.5000034401812894,0.5000003272561055,0.5000042579439253,0.5000044521172639,0.5000001514090748,0.5000033120445654,0.49999877759449457,0.5000023742724016,0.4999953500464996,0.5000049999500006,1.0
246,13.0,4.0,0.75,1.0,7.0,4071.0,0.015471370734528629,0.41333333333333333,0.10288461538461537,0.04071959280407196,0.040720000000000006,0.04071959280407196,0.04083754974701518,0.040717500000000004,0.040720000000000006,0.040720000000000006,0.040780000000000004,0.04071959280407196,0.0407177650826104,0.04071404454881251,0.04071010227405477,0.0407163868410882,0.040714066744906414,0.04071015471370735,0.04071413333333334,0.04071432182410424,0.040711028846153845,0.04071422899035735,0.04070990047174375,0.04071235977003263,0.04070961140843137,0.04071959280407196,1.0
247,7.0,4.0,3.0,0.0,0.0,0.0,0.06498255564469485,0.0,0.0,9.99990000099999e-06,0.0,0.0,6.999580025198489e-05,3.0000000000000004e-05,0.0,0.0,0.0,0.0,8.311581034497309e-06,4.3401774513264296e-06,5.089839094155359e-07,3.6473329298692863e-06,4.340179817462915e-06,6.498255564469485e-07,0.0,0.0,0.0,0.0,2.4329362145314678e-06,2.6090293453065636e-06,0.0,9.99990000099999e-06,0.0
248,10.0,4.0,0.875,1.0,0.0,0.0,0.015486918288276521,0.3546417445482866,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-05,8.750000000000001e-06,1e-05,0.0,0.0,9.99990000099999e-06,6.291789003236099e-06,3.5464097118791328e-06,6.238450500416087e-08,4.257540510400719e-06,3.5464116452769042e-06,1.5486918288276522e-07,3.5464174454828665e-06,0.0,0.0,3.708134867444928e-06,1.9879806105531316e-06,1.711033556814276e-06,0.0,9.99990000099999e-06,0.0
249,5.0,4.0,0.5,0.0,0.0,2.0,0.01210221583736015,0.0,0.0,2.999970000299997e-05,3.0000000000000004e-05,2.999970000299997e-05,6.999580025198489e-05,2.5e-05,2e-05,2e-05,2e-05,2.999970000299997e-05,2.9421842601324934e-05,2.484979004718681e-05,2.0398081824796898e-05,2.291113296728358e-05,2.484980359455798e-05,2.0121022158373602e-05,2e-05,2e-05,2e-05,2.5070952606948448e-05,1.9999951103779782e-05,2.320555981040357e-05,1.99998159109318e-05,2.999970000299997e-05,0.0
250,7.0,4.0,0.085,0.0,0.0,3552.0,0.0019120070648084232,0.0,0.0,0.035529644703552965,0.035530000000000006,0.035529644703552965,0.035587864728116314,0.03552085000000001,0.03552,0.03552,0.03552,0.035519644803551964,0.035528638338821174,0.03552442969750533,0.03552375216595816,0.03552373186141511,0.03552444906437458,0.03552001912007065,0.03552,0.03552,0.03552,0.03551991900995665,0.035519913160312895,0.0355227929418913,0.03551993743698927,0.035529644703552965,0.0
251,8.0,4.0,1.165,0.0,0.0,0.0,0.01896058384173834,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,7.999520028798273e-05,1.1650000000000002e-05,0.0,0.0,0.0,0.0,5.4529314406083836e-06,3.2610520787026316e-06,1.2773231052946106e-07,3.131970067665124e-06,3.2610538565318544e-06,1.896058384173834e-07,0.0,0.0,0.0,0.0,0.0,1.398772376214549e-06,0.0,9.99990000099999e-06,0.0
252,10.0,4.0,0.165,0.0,0.0,0.0,0.004224612399485065,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-05,1.6500000000000003e-06,0.0,0.0,0.0,0.0,9.983886159128593e-06,5.1302068811687945e-06,3.212718711467266e-07,6.1589227973716645e-06,5.1302096780059786e-06,4.224612399485065e-08,0.0,0.0,0.0,0.0,0.0,3.539634850984365e-06,0.0,9.99990000099999e-06,0.0
253,1.0,1.0,0.21,0.0,0.0,246.0,0.004875277523834399,0.0,0.0,0.002459975400245998,0.0024700000000000004,0.0024699753002469975,0.0024698518088914667,0.0024621000000000005,0.0024600000000000004,0.0024600000000000004,0.0024600000000000004,0.002459975400245998,0.002469001247259826,0.0024599946355257168,0.002460539981219473,0.0024605545827988034,0.0024611589030890213,0.0024600487527752387,0.0024600000000000004,0.0024600000000000004,0.0024600000000000004,0.002459994390892268,0.002459993985764913,0.0024629712717586824,0.0024599781956725886,0.0024699753002469975,0.0
254,9.0,4.0,0.585,1.0,4.0,0.0,0.010248605384428813,0.35102803738317756,0.0499291031549096,0.0,1e-05,9.99990000099999e-06,8.999460032398057e-05,5.85e-06,1e-05,1e-05,4e-05,0.0,6.189369041840599e-06,0.0,6.174882311901657e-08,3.792741551658096e-06,3.5102746327284043e-06,1.0248605384428814e-07,3.5102803738317757e-06,3.670358306188926e-06,4.992910315490961e-07,0.0,0.0,1.6711568042822278e-06,0.0,9.99990000099999e-06,1.0
255,8.0,1.0,0.125,0.0,0.0,1.0,0.0018594874282480394,0.0,0.0,1.999980000199998e-05,1e-05,9.99990000099999e-06,8.999460032398057e-05,1.125e-05,1e-05,1e-05,1e-05,9.99990000099999e-06,1.455393056240562e-05,1.298065705152668e-05,1.0081772656367297e-05,1.2862679134408803e-05,1.0745153765714247e-05,1.0018594874282481e-05,1e-05,1e-05,1e-05,9.999977198749057e-06,9.999975551889891e-06,1.1098146063800775e-05,9.99990266006431e-06,1.999980000199998e-05,0.0
