,21,25,27,"2,21,5,3","2,2,21,5,3,5,3","2,25,5,3","2,2,25,5,3,5,3","2,2,2,21,5,3,5,3,5,3","2,2,2,23,5,3,5,3,5,3","2,2,2,2,21,5,3,5,3,5,3,5,3","2,2,38,5,3,5,3","2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,24,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,27,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,38,5,3,5,3,5,3,5,3,5,3","2,2,2,38,5,3,5,3,5,3","2,2,27,5,3,5,3","2,2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,40,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,23,5,3,5,3,5,3,5,3","2,2,2,2,26,5,3,5,3,5,3,5,3","2,2,2,27,5,3,5,3,5,3","2,2,2,40,5,3,5,3,5,3","2,2,2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,27,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,28,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,23,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,26,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,32,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,34,5,3,5,3,5,3,5,3,5,3","2,2,2,2,27,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,24,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,27,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,31,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,23,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,26,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,32,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,34,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,36,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,40,5,3,5,3,5,3,5,3,5,3","2,2,2,32,5,3,5,3,5,3",41
275,0.0,2896.0,2.0,0.0,0.0,53.81449618829484,7.335836434129025,0.0,1.147202690439877,0.0,1.0,0.0,1.0575897342418854,1.0218971486541166,1.0,1.0,1.189207115002721,0.0,1.0,1.0710754830729146,0.0,1.0905077326652577,1.0,0.0,1.0108892860517005,1.0108892860517005,1.0349277670798647,0.0,0.0,1.0,1.0442737824274138,0.0,1.014096553300555,1.0054299011128027,1.0,1.0173139963058921,0.0,0.0,1.0,1.0,1.0,0.0,1.0
276,1.0,1797.0,2.0,1.0,1.0,42.391036788453285,6.510839944926713,1.0,1.0,1.0,1.0,1.0,0.0,1.0218971486541166,1.0,1.0,1.189207115002721,1.0,1.0,1.0,1.0442737824274138,1.0905077326652577,1.0,1.0,1.0108892860517005,1.0173139963058921,1.0,1.0218971486541166,1.0,0.0,1.0442737824274138,1.0,0.0,1.0054299011128027,1.0,1.0,1.0108892860517005,1.0,0.0,1.0108892860517005,1.0,1.0,1.0
277,1.0,4153.0,0.0,1.0,1.0,64.4437739428721,8.027687957492624,1.0,1.147202690439877,1.0,1.0,1.0,1.0349277670798647,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,1.0,1.0086198472694716,0.0,1.0086198472694716,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,0.0
278,0.0,3069.0,3.0,0.0,0.0,55.39855593785816,7.443020619201465,0.0,1.147202690439877,0.0,1.0,0.0,1.0349277670798647,1.0349277670798647,1.0,1.0,1.3160740129524924,0.0,1.0,1.0710754830729146,0.0,1.147202690439877,1.0,0.0,1.0173139963058921,1.0218971486541166,1.0349277670798647,0.0,1.0218971486541166,1.0,1.0710754830729146,0.0,1.0086198472694716,1.0086198472694716,1.0108892860517005,1.0173139963058921,0.0,1.0108892860517005,1.0,1.0,1.0,1.0905077326652577,1.0
279,3.0,4675.0,2.0,1.7320508075688772,1.3160740129524924,68.37397165588672,8.268855522736306,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0710754830729146,1.0218971486541166,1.0,1.0,1.189207115002721,1.0173139963058921,1.0,1.0710754830729146,1.0905077326652577,1.0905077326652577,1.0,1.0086198472694716,1.0108892860517005,1.0,1.0349277670798647,1.0442737824274138,0.0,1.0,1.0442737824274138,1.0043006757288733,1.0173139963058921,1.0054299011128027,1.0108892860517005,1.0173139963058921,1.0218971486541166,0.0,1.0,1.0,1.0,0.0,1.0
280,3.0,2197.0,1.0,1.7320508075688772,1.3160740129524924,46.87216658103186,6.846325042023046,1.147202690439877,1.0,1.0710754830729146,1.189207115002721,1.0349277670798647,1.0710754830729146,1.0,1.0218971486541166,1.0905077326652577,1.0,1.0173139963058921,1.0,1.0,1.0905077326652577,1.0,1.0,1.0086198472694716,1.0,1.0218971486541166,1.0,1.0442737824274138,0.0,1.0,1.0,1.0043006757288733,1.0173139963058921,1.0,1.0108892860517005,1.0,1.0218971486541166,0.0,1.0,1.0108892860517005,1.0,0.0,1.0
281,1.0,1358.0,3.0,1.0,1.0,36.851051545376556,6.070506695933755,1.0,0.0,1.0,1.0,1.0,1.0515811984959769,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0,1.0,0.0,1.0905077326652577,1.147202690439877,1.0,1.0,1.0173139963058921,1.0218971486541166,0.0,1.0442737824274138,0.0,1.0218971486541166,1.0710754830729146,1.0,1.0126531154397722,1.0086198472694716,1.0086198472694716,0.0,1.0218971486541166,0.0,1.0108892860517005,1.0,1.0,0.0,0.0
282,0.0,753.0,0.0,0.0,0.0,27.440845468024488,5.23840104115984,0.0,1.147202690439877,0.0,1.0,0.0,1.0575897342418854,0.0,1.0,1.0,0.0,0.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,0.0,0.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,0.0,0.0,1.014096553300555,0.0,1.0086198472694716,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
283,1.0,4006.0,0.0,1.0,1.0,63.29296959378664,7.955687876845511,1.0,1.147202690439877,1.0,1.0,1.0,1.0442737824274138,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,1.0,1.0108892860517005,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,0.0
284,3.0,3368.0,3.0,1.7320508075688772,1.3160740129524924,58.034472514187634,7.618036001108661,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0710754830729146,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0,1.0710754830729146,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0173139963058921,1.0,1.0349277670798647,1.0218971486541166,1.0,1.0710754830729146,1.0043006757288733,1.0173139963058921,1.0086198472694716,1.0108892860517005,1.0,1.0173139963058921,1.0108892860517005,1.0,1.0108892860517005,1.0,1.0905077326652577,1.0
285,3.0,2032.0,3.0,1.7320508075688772,1.3160740129524924,45.077710678338576,6.713993645985865,1.147202690439877,1.0905077326652577,1.0710754830729146,1.0,1.0349277670798647,1.0442737824274138,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0442737824274138,1.0442737824274138,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0218971486541166,1.0218971486541166,1.0218971486541166,1.0,1.0710754830729146,1.0043006757288733,1.0108892860517005,1.0086198472694716,1.0108892860517005,1.0108892860517005,1.0108892860517005,1.0108892860517005,1.0,1.0108892860517005,1.0,1.0905077326652577,1.0
286,3.0,6761.0,0.0,1.7320508075688772,1.3160740129524924,82.22530024268686,9.067816729659178,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0710754830729146,1.0905077326652577,0.0,1.0,1.0086198472694716,0.0,1.0108892860517005,1.0349277670798647,1.0442737824274138,0.0,1.0,0.0,1.0043006757288733,1.0108892860517005,0.0,1.0108892860517005,1.0173139963058921,1.0218971486541166,0.0,1.0,1.0108892860517005,1.0,0.0,0.0
287,3.0,932.0,0.0,1.7320508075688772,1.3160740129524924,30.528675044947494,5.525276015272675,1.147202690439877,1.0905077326652577,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0442737824274138,1.0442737824274138,0.0,1.0,1.0086198472694716,0.0,1.0173139963058921,1.0218971486541166,1.0218971486541166,1.0349277670798647,1.0,0.0,1.0043006757288733,1.014096553300555,0.0,1.0054299011128027,1.0108892860517005,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
288,0.0,12612.0,0.0,0.0,0.0,112.30316113093166,10.59731858211933,0.0,1.147202690439877,0.0,1.189207115002721,0.0,1.0218971486541166,0.0,1.0218971486541166,1.0905077326652577,0.0,0.0,1.0,1.0710754830729146,0.0,0.0,1.0,0.0,0.0,1.0,1.0349277670798647,0.0,1.0218971486541166,1.0,0.0,0.0,1.0054299011128027,0.0,1.0108892860517005,1.0173139963058921,0.0,1.0108892860517005,1.0,1.0,1.0,1.0905077326652577,0.0
289,0.0,2779.0,0.0,0.0,0.0,52.716221412388805,7.2605937369053235,0.0,1.147202690439877,0.0,1.0,0.0,1.0710754830729146,0.0,1.0,1.0,0.0,0.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,0.0,0.0,1.0,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,0.0,1.0173139963058921,0.0,1.0086198472694716,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
290,0.0,1175.0,4.0,0.0,0.0,34.27827300200522,5.854764982644924,0.0,1.0,0.0,1.0,0.0,1.0442737824274138,1.0442737824274138,1.0,1.0,1.4142135623730951,0.0,1.0,1.0,1.0442737824274138,1.189207115002721,1.0,0.0,1.0218971486541166,1.0108892860517005,1.0,1.0218971486541166,0.0,1.0,1.0905077326652577,0.0,1.0108892860517005,1.0108892860517005,1.0086198472694716,1.0,1.0108892860517005,0.0,1.0,1.0173139963058921,1.0,0.0,1.0
291,3.0,3181.0,2.0,1.7320508075688772,1.3160740129524924,56.4003546088143,7.510016951300063,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0218971486541166,1.0,1.0,1.189207115002721,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,1.0905077326652577,1.0,1.0086198472694716,1.0108892860517005,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0,1.0,1.0442737824274138,1.0043006757288733,1.014096553300555,1.0054299011128027,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,1.0
292,0.0,4736.0,2.0,0.0,0.0,68.81860213634101,8.295697808885098,0.0,1.0,0.0,1.0,0.0,1.0349277670798647,1.0218971486541166,1.0,1.0,1.189207115002721,0.0,1.0,1.0,1.0442737824274138,1.0905077326652577,1.0,0.0,1.0108892860517005,1.0108892860517005,1.0,1.0218971486541166,0.0,0.0,1.0442737824274138,0.0,1.0086198472694716,1.0054299011128027,1.0108892860517005,1.0,1.0108892860517005,0.0,0.0,1.0,1.0,0.0,0.0
293,1.0,3599.0,1.0,1.0,1.0,59.99166608788257,7.745428722019367,1.0,1.147202690439877,1.0,1.0,1.0,1.0349277670798647,1.0,1.0,1.0,1.0,1.0,1.0,1.0710754830729146,1.0442737824274138,1.0,1.0,1.0,1.0,1.0,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0,1.0,1.0086198472694716,1.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
294,2.0,5848.0,0.0,1.4142135623730951,1.189207115002721,76.47221717722064,8.744839459774013,1.0905077326652577,1.147202690439877,1.0442737824274138,1.0,1.0218971486541166,1.0575897342418854,0.0,1.0,1.0,0.0,1.0108892860517005,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0054299011128027,0.0,1.0218971486541166,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,1.0027112750502025,1.014096553300555,0.0,1.0,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
295,1.0,3051.0,0.0,1.0,1.0,55.235857918565905,7.4320830134334415,1.0,1.147202690439877,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,1.0,1.0,0.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,0.0
296,1.0,7119.0,0.0,1.0,1.0,84.3741666625514,9.185541174179745,1.0,1.189207115002721,1.0,1.189207115002721,1.0,1.0349277670798647,0.0,1.0218971486541166,1.0905077326652577,0.0,1.0,1.0,1.0905077326652577,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0442737824274138,1.0218971486541166,1.0218971486541166,1.0,0.0,1.0,1.0086198472694716,0.0,1.0108892860517005,1.0218971486541166,1.0108892860517005,1.0108892860517005,1.0,1.0108892860517005,1.0,1.0905077326652577,0.0
297,0.0,5381.0,4.0,0.0,0.0,73.35529974037323,8.564770851597444,0.0,1.147202690439877,0.0,1.0,0.0,1.0515811984959769,1.0442737824274138,1.0,1.0,1.4142135623730951,0.0,1.0,1.0710754830729146,1.0905077326652577,1.189207115002721,1.0,0.0,1.0218971486541166,1.0173139963058921,1.0349277670798647,1.0442737824274138,1.0218971486541166,0.0,1.0905077326652577,0.0,1.0126531154397722,1.0108892860517005,1.0108892860517005,1.0173139963058921,1.0218971486541166,1.0108892860517005,0.0,1.0,1.0,1.0905077326652577,1.0
298,1.0,8065.0,0.0,1.0,1.0,89.80534505250787,9.476568210724169,1.0,1.0,1.0,1.0,1.0,1.0218971486541166,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0218971486541166,1.0218971486541166,1.0,0.0,1.0,1.0054299011128027,0.0,1.0054299011128027,1.0,1.0108892860517005,1.0108892860517005,1.0,1.0108892860517005,1.0,1.0905077326652577,0.0
299,3.0,522.0,3.0,1.7320508075688772,1.3160740129524924,22.847319317591726,4.779886956570388,1.147202690439877,1.0,1.0710754830729146,1.189207115002721,1.0349277670798647,1.0575897342418854,1.0349277670798647,1.0218971486541166,1.0905077326652577,1.3160740129524924,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0,1.0,1.0,1.0,1.0710754830729146,1.0043006757288733,1.014096553300555,1.0086198472694716,1.0108892860517005,1.0,1.0,1.0,1.0,1.0108892860517005,1.0,1.0,1.0
300,1.0,1374.0,0.0,1.0,1.0,37.067505985701274,6.088308959448533,1.0,1.147202690439877,1.0,1.0,1.0,1.0349277670798647,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0,1.0349277670798647,1.0218971486541166,1.0349277670798647,0.0,0.0,1.0,1.0086198472694716,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0173139963058921,0.0,1.0,1.0,1.147202690439877,1.0
301,3.0,804.0,3.0,1.7320508075688772,1.3160740129524924,28.35489375751565,5.3249313382911945,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0710754830729146,1.0043006757288733,1.014096553300555,1.0086198472694716,1.0108892860517005,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
302,0.0,7966.0,2.0,0.0,0.0,89.25245094673872,9.447351530812153,0.0,1.147202690439877,0.0,1.0,0.0,1.0710754830729146,1.0218971486541166,1.0,1.0,1.189207115002721,0.0,1.0,1.0710754830729146,1.0442737824274138,1.0905077326652577,1.0,0.0,1.0108892860517005,1.0108892860517005,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0442737824274138,0.0,1.0173139963058921,1.0054299011128027,1.0086198472694716,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0108892860517005,1.0,0.0,1.0
303,3.0,4686.0,0.0,1.7320508075688772,1.3160740129524924,68.45436436049933,8.2737152694844,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0710754830729146,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0086198472694716,0.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0218971486541166,1.0,0.0,1.0043006757288733,1.0173139963058921,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0108892860517005,1.0,1.0,1.0,1.0905077326652577,1.0
304,3.0,433.0,4.0,1.7320508075688772,1.3160740129524924,20.808652046684813,4.561650145143182,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0442737824274138,1.0,1.0,1.4142135623730951,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,1.189207115002721,1.0,1.0086198472694716,1.0218971486541166,1.0173139963058921,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,1.0905077326652577,1.0043006757288733,1.014096553300555,1.0108892860517005,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,0.0
305,1.0,3114.0,2.0,1.0,1.0,55.80322571321482,7.470155668606567,1.0,1.189207115002721,1.0,1.0,1.0,1.0349277670798647,1.0218971486541166,1.0,1.0,1.189207115002721,1.0,1.0,1.0905077326652577,1.0442737824274138,1.0905077326652577,1.0,1.0,1.0108892860517005,1.0,1.0442737824274138,1.0218971486541166,1.0,1.0,1.0442737824274138,1.0,1.0086198472694716,1.0054299011128027,1.0108892860517005,1.0218971486541166,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,0.0
306,3.0,1591.0,1.0,1.7320508075688772,1.3160740129524924,39.88734135035826,6.315642592037509,1.147202690439877,1.0905077326652577,1.0710754830729146,1.0,1.0349277670798647,1.0349277670798647,1.0,1.0,1.0,1.0,1.0173139963058921,1.0,1.0442737824274138,0.0,1.0,1.0,1.0086198472694716,1.0,1.0218971486541166,1.0218971486541166,0.0,1.0349277670798647,1.0,1.0,1.0043006757288733,1.0086198472694716,1.0,1.0086198472694716,1.0108892860517005,0.0,1.0173139963058921,1.0,1.0108892860517005,1.0,1.147202690439877,1.0
307,0.0,18424.0,0.0,0.0,0.0,135.73503600765721,11.65053801365659,0.0,1.189207115002721,0.0,1.0,0.0,1.0515811984959769,0.0,1.0,1.0,0.0,0.0,0.0,1.0905077326652577,1.0442737824274138,0.0,0.0,0.0,0.0,1.0,1.0442737824274138,1.0218971486541166,1.0,0.0,0.0,0.0,1.0126531154397722,0.0,1.0054299011128027,1.0218971486541166,1.0108892860517005,1.0,0.0,1.0,0.0,1.0,0.0
308,0.0,276.0,0.0,0.0,0.0,16.61324772583615,4.075935196471621,0.0,1.147202690439877,0.0,1.0,0.0,1.0442737824274138,0.0,1.0,1.0,0.0,0.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,0.0,0.0,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,0.0,0.0,1.0108892860517005,0.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
309,1.0,6872.0,2.0,1.0,1.0,82.89752710425083,9.10480791144167,1.0,0.0,1.0,1.0,1.0,1.0349277670798647,1.0218971486541166,1.0,1.0,1.189207115002721,1.0,1.0,0.0,1.0442737824274138,1.0905077326652577,1.0,1.0,1.0108892860517005,1.0108892860517005,0.0,1.0218971486541166,1.0,0.0,1.0442737824274138,1.0,1.0086198472694716,1.0054299011128027,1.0,0.0,1.0108892860517005,1.0,0.0,1.0,1.0,1.0,0.0
310,3.0,426.0,3.0,1.7320508075688772,1.3160740129524924,20.639767440550294,4.543101081920838,1.147202690439877,1.189207115002721,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0905077326652577,1.0442737824274138,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0442737824274138,1.0218971486541166,0.0,1.0,1.0710754830729146,1.0043006757288733,1.014096553300555,1.0086198472694716,1.0108892860517005,1.0218971486541166,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
311,2.0,1424.0,3.0,1.4142135623730951,1.189207115002721,37.73592452822641,6.1429573112814655,1.0905077326652577,1.147202690439877,1.0442737824274138,1.0,1.0218971486541166,1.0349277670798647,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0108892860517005,1.0,1.0710754830729146,1.0905077326652577,1.147202690439877,1.0,1.0054299011128027,1.0173139963058921,1.0173139963058921,1.0349277670798647,1.0442737824274138,1.0349277670798647,1.0,1.0710754830729146,1.0027112750502025,1.0086198472694716,1.0086198472694716,1.0108892860517005,1.0173139963058921,1.0218971486541166,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
312,3.0,10366.0,3.0,1.7320508075688772,1.3160740129524924,101.81355508968342,10.09027031796886,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0442737824274138,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0,1.0,1.0710754830729146,1.0043006757288733,1.0108892860517005,1.0086198472694716,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,1.0
313,3.0,7855.0,0.0,1.7320508075688772,1.3160740129524924,88.62843787408192,9.414267782152892,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0,1.0442737824274138,0.0,1.0,1.0086198472694716,0.0,1.0218971486541166,1.0,1.0218971486541166,1.0349277670798647,1.0218971486541166,0.0,1.0043006757288733,1.0108892860517005,0.0,1.0054299011128027,1.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0108892860517005,1.0,1.147202690439877,0.0
314,1.0,5179.0,1.0,1.0,1.0,71.96526940128828,8.483234607229031,1.0,1.147202690439877,1.0,1.0,1.0,1.0349277670798647,1.0,1.0,1.0,1.0,1.0,1.0,1.0710754830729146,1.0442737824274138,1.0,1.0,1.0,1.0,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0,1.0,1.0,1.0,1.0086198472694716,1.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,0.0
315,0.0,1206.0,3.0,0.0,0.0,34.72751070837067,5.893005235732502,0.0,1.147202690439877,0.0,1.0,0.0,1.0575897342418854,1.0349277670798647,1.0,1.0,1.3160740129524924,0.0,1.0,1.0710754830729146,1.0442737824274138,1.147202690439877,1.0,0.0,1.0173139963058921,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,1.0710754830729146,0.0,1.014096553300555,1.0086198472694716,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
316,3.0,1943.0,2.0,1.7320508075688772,1.3160740129524924,44.07947368106838,6.639237432195687,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0626966554348731,1.0218971486541166,1.0,1.0,1.189207115002721,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,1.0905077326652577,1.0,1.0086198472694716,1.0108892860517005,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,1.0442737824274138,1.0043006757288733,1.0153185676862657,1.0054299011128027,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,0.0
317,2.0,1925.0,0.0,1.4142135623730951,1.189207115002721,43.87482193696061,6.6238072086195725,1.0905077326652577,1.147202690439877,1.0442737824274138,1.0,1.0218971486541166,1.0349277670798647,0.0,1.0,1.0,0.0,1.0108892860517005,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0054299011128027,0.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,0.0,1.0027112750502025,1.0086198472694716,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
318,3.0,1231.0,3.0,1.7320508075688772,1.3160740129524924,35.08560958569767,5.92331069467892,1.147202690439877,1.0,1.0710754830729146,1.189207115002721,1.0349277670798647,1.0442737824274138,1.0349277670798647,1.0218971486541166,1.0905077326652577,1.3160740129524924,1.0173139963058921,0.0,1.0,1.0442737824274138,1.147202690439877,0.0,1.0086198472694716,1.0173139963058921,1.0173139963058921,1.0,1.0218971486541166,1.0349277670798647,1.0,1.0710754830729146,1.0043006757288733,1.0108892860517005,1.0086198472694716,1.0108892860517005,1.0,1.0108892860517005,1.0173139963058921,1.0,1.0108892860517005,0.0,1.147202690439877,1.0
319,0.0,1331.0,2.0,0.0,0.0,36.4828726939094,6.0401053545372365,0.0,1.147202690439877,0.0,1.0,0.0,1.0575897342418854,1.0218971486541166,1.0,1.0,1.189207115002721,0.0,1.0,1.0710754830729146,1.0442737824274138,1.0905077326652577,1.0,0.0,1.0108892860517005,1.0108892860517005,1.0349277670798647,1.0218971486541166,0.0,1.0218971486541166,1.0442737824274138,0.0,1.014096553300555,1.0054299011128027,1.0,1.0173139963058921,1.0108892860517005,0.0,1.0108892860517005,1.0,1.0,0.0,0.0
320,3.0,1364.0,0.0,1.7320508075688772,1.3160740129524924,36.932370625238775,6.0772008873525625,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0086198472694716,0.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,1.0043006757288733,1.0108892860517005,0.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
321,0.0,3001.0,1.0,0.0,0.0,54.78138369920935,7.40144470351629,0.0,1.147202690439877,0.0,1.0,0.0,1.0349277670798647,1.0,1.0,1.0,1.0,0.0,1.0,1.0710754830729146,1.0442737824274138,1.0,1.0,0.0,1.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,1.0,0.0,1.0086198472694716,1.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
