,21,22,23,32,"2,21,12,3","2,23,12,3","2,24,12,3","2,28,12,3","2,22,13,3","2,25,11,3","2,22,12,3","2,2,21,12,3,12,3","2,2,22,12,3,12,3","2,2,23,12,3,12,3","2,2,24,12,3,12,3","2,2,25,12,3,12,3","2,2,26,12,3,12,3","2,2,27,12,3,12,3","2,2,31,12,3,12,3","2,2,32,12,3,12,3","2,2,33,12,3,12,3","2,2,34,12,3,12,3","2,2,35,12,3,12,3","2,2,36,12,3,12,3","2,2,40,12,3,12,3","2,31,12,3","2,2,2,21,12,3,12,3,12,3","2,2,2,22,12,3,12,3,12,3","2,2,2,23,12,3,12,3,12,3","2,2,2,24,12,3,12,3,12,3","2,2,2,25,12,3,12,3,12,3","2,2,2,26,12,3,12,3,12,3","2,2,2,28,12,3,12,3,12,3","2,2,2,29,12,3,12,3,12,3","2,2,2,30,12,3,12,3,12,3","2,2,2,31,12,3,12,3,12,3","2,2,2,32,12,3,12,3,12,3","2,2,2,33,12,3,12,3,12,3","2,2,2,34,12,3,12,3,12,3","2,2,2,39,12,3,12,3,12,3","2,2,2,40,12,3,12,3,12,3","2,2,22,13,3,12,3",41
304,0.0,72.0,3.0,0.0,0.0,0.7086811352253757,0.7328881469115192,0.25292153589315525,1.0,-0.32632792977510083,1.0,0.0,1.0,0.7086811352253757,0.7328881469115192,0.8363939899833055,0.0,0.0,0.26961602671118534,0.0,0.12771285475792987,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.0,1.0,0.7086811352253757,0.7328881469115192,0.8363939899833055,0.0,0.25292153589315525,0.3998330550918197,1.0,0.26961602671118534,0.0,0.12771285475792987,0.5459098497495827,0.0,1.0,1.0,0.0
305,0.0,39.0,2.0,2.0,0.0,0.40150250417362277,0.12687813021702837,0.25292153589315525,1.0,0.46370218491702464,0.9123539232053423,0.0,0.9123539232053423,0.40150250417362277,0.12687813021702837,0.981636060100167,0.0,0.42237061769616024,0.4941569282136895,0.6343906510851419,0.47829716193656097,0.5459098497495827,1.0,0.0,1.0,0.4941569282136895,0.0,0.9123539232053423,0.40150250417362277,0.12687813021702837,0.981636060100167,0.0,0.25292153589315525,1.0,1.0,0.4941569282136895,0.6343906510851419,0.47829716193656097,0.5459098497495827,1.0,1.0,1.0,1.0
306,3.0,12.0,3.0,2.0,1.0,0.7086811352253757,0.4624373956594324,1.0,0.9999938558253978,-0.7699750112129171,0.27378964941569284,1.0,0.27378964941569284,0.7086811352253757,0.4624373956594324,0.43572621035058434,1.0,0.807178631051753,1.0,0.6343906510851419,0.8956594323873122,0.5459098497495827,0.0,0.0,1.0,1.0,1.0,0.27378964941569284,0.7086811352253757,0.4624373956594324,0.43572621035058434,1.0,1.0,0.0,1.0,1.0,0.6343906510851419,0.8956594323873122,0.5459098497495827,1.0,1.0,0.27378964941569284,1.0
307,0.0,12.0,3.0,0.0,0.0,0.7086811352253757,1.0,1.0,0.9999938558253978,-0.783430511949766,0.27378964941569284,0.0,0.27378964941569284,0.7086811352253757,1.0,0.41652754590984975,1.0,0.0,0.26961602671118534,0.0,0.40484140233722876,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.0,0.27378964941569284,0.7086811352253757,1.0,0.41652754590984975,1.0,1.0,1.0,1.0,0.26961602671118534,0.0,0.40484140233722876,0.5459098497495827,0.0,1.0,0.27378964941569284,1.0
308,0.0,12.0,3.0,3.0,0.0,0.7086811352253757,0.2420701168614357,0.0,0.9999938558253978,-0.9173447811879284,0.27378964941569284,0.0,0.27378964941569284,0.7086811352253757,0.2420701168614357,0.11018363939899833,0.7871452420701168,0.5951585976627713,1.0,1.0,0.0,0.5459098497495827,1.0,0.0,1.0,1.0,0.0,0.27378964941569284,0.7086811352253757,0.2420701168614357,0.11018363939899833,0.7871452420701168,0.0,0.0,1.0,1.0,1.0,0.0,0.5459098497495827,0.0,1.0,0.27378964941569284,1.0
309,1.0,30.0,3.0,1.0,0.40818030050083476,0.7086811352253757,1.0,1.0,0.9999999999999065,-0.5490485038764656,0.7979966611018364,0.40818030050083476,0.7979966611018364,0.7086811352253757,1.0,0.7228714524207013,0.4666110183639399,0.0,1.0,0.44073455759599334,0.7170283806343907,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,0.40818030050083476,0.7979966611018364,0.7086811352253757,1.0,0.7228714524207013,0.4666110183639399,1.0,0.3313856427378965,1.0,1.0,0.44073455759599334,0.7170283806343907,0.5459098497495827,1.0,1.0,0.7979966611018364,1.0
310,3.0,36.0,2.0,0.0,1.0,0.40150250417362277,0.0,1.0,0.9999999999999998,-0.02069584160953397,0.8647746243739567,1.0,0.8647746243739567,0.40150250417362277,0.0,0.9315525876460768,1.0,0.5951585976627713,1.0,0.0,0.27212020033388984,0.5459098497495827,1.0,0.7979966611018364,1.0,1.0,1.0,0.8647746243739567,0.40150250417362277,0.0,0.9315525876460768,1.0,1.0,1.0,1.0,1.0,0.0,0.27212020033388984,0.5459098497495827,1.0,1.0,0.8647746243739567,0.0
311,3.0,27.0,2.0,0.0,1.0,0.40150250417362277,1.0,0.25292153589315525,0.9999999999981204,0.06042160568975463,0.7729549248747913,1.0,0.7729549248747913,0.40150250417362277,1.0,0.9415692821368948,0.7871452420701168,0.0,0.26961602671118534,0.0,0.27212020033388984,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.26961602671118534,1.0,0.7729549248747913,0.40150250417362277,1.0,0.9415692821368948,0.7871452420701168,0.25292153589315525,1.0,1.0,0.26961602671118534,0.0,0.27212020033388984,0.5459098497495827,0.0,1.0,0.7729549248747913,1.0
312,3.0,36.0,1.0,0.0,1.0,0.2036727879799666,0.4624373956594324,1.0,0.9999999999999998,-0.19574549881463432,0.8647746243739567,1.0,0.8647746243739567,0.2036727879799666,0.4624373956594324,0.8831385642737897,0.4666110183639399,0.807178631051753,1.0,0.0,0.5434056761268782,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,1.0,0.8647746243739567,0.2036727879799666,0.4624373956594324,0.8831385642737897,0.4666110183639399,1.0,1.0,1.0,1.0,0.0,0.5434056761268782,0.5459098497495827,1.0,1.0,0.8647746243739567,1.0
313,3.0,36.0,1.0,1.0,1.0,0.2036727879799666,0.2420701168614357,0.25292153589315525,0.9999999999999998,-0.13000576664317276,0.8647746243739567,1.0,0.8647746243739567,0.2036727879799666,0.2420701168614357,0.8964941569282138,0.4666110183639399,0.5951585976627713,1.0,0.44073455759599334,0.08263772954924875,0.5459098497495827,1.0,0.7979966611018364,1.0,1.0,1.0,0.8647746243739567,0.2036727879799666,0.2420701168614357,0.8964941569282138,0.4666110183639399,0.25292153589315525,0.0,1.0,1.0,0.44073455759599334,0.08263772954924875,0.5459098497495827,1.0,1.0,0.8647746243739567,0.0
314,1.0,12.0,1.0,1.0,0.40818030050083476,0.2036727879799666,0.2420701168614357,0.44407345575959933,0.9999938558253978,-0.7554943294675465,0.27378964941569284,0.40818030050083476,0.27378964941569284,0.2036727879799666,0.2420701168614357,0.4641068447412354,0.4666110183639399,0.807178631051753,0.4941569282136895,0.44073455759599334,0.9532554257095158,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.4941569282136895,0.40818030050083476,0.27378964941569284,0.2036727879799666,0.2420701168614357,0.4641068447412354,0.4666110183639399,0.44407345575959933,1.0,1.0,0.4941569282136895,0.44073455759599334,0.9532554257095158,0.5459098497495827,0.0,1.0,0.27378964941569284,0.0
315,2.0,21.0,1.0,0.0,0.5834724540901502,0.2036727879799666,0.12687813021702837,0.25292153589315525,0.9999999992417439,-0.7461395527647849,0.5676126878130217,0.5834724540901502,0.5676126878130217,0.2036727879799666,0.12687813021702837,0.48414023372287146,0.4666110183639399,0.5951585976627713,0.0,0.0,0.511686143572621,0.5459098497495827,1.0,0.0,1.0,0.0,0.5834724540901502,0.5676126878130217,0.2036727879799666,0.12687813021702837,0.48414023372287146,0.4666110183639399,0.25292153589315525,0.3313856427378965,1.0,0.0,0.0,0.511686143572621,0.5459098497495827,0.0,1.0,0.5676126878130217,0.0
316,3.0,15.0,3.0,0.0,1.0,0.7086811352253757,0.7328881469115192,1.0,0.999999694097773,-0.7897097456269622,0.40567612687813026,1.0,0.40567612687813026,0.7086811352253757,0.7328881469115192,0.40567612687813026,1.0,0.807178631051753,0.26961602671118534,0.0,0.5834724540901502,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,1.0,0.40567612687813026,0.7086811352253757,0.7328881469115192,0.40567612687813026,1.0,1.0,1.0,1.0,0.26961602671118534,0.0,0.5834724540901502,0.5459098497495827,0.0,1.0,0.40567612687813026,1.0
317,3.0,12.0,1.0,1.0,1.0,0.2036727879799666,0.4624373956594324,0.0,0.9999938558253978,-0.9246491958736464,0.27378964941569284,1.0,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.09181969949916527,0.4666110183639399,1.0,0.26961602671118534,0.44073455759599334,0.6736227045075125,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,1.0,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.09181969949916527,0.4666110183639399,0.0,0.0,1.0,0.26961602671118534,0.44073455759599334,0.6736227045075125,0.5459098497495827,0.0,1.0,0.27378964941569284,1.0
318,0.0,36.0,2.0,2.0,0.0,0.40150250417362277,0.4624373956594324,1.0,0.9999999999999998,-0.7581854296149162,0.8647746243739567,0.0,0.8647746243739567,0.40150250417362277,0.4624373956594324,0.45909849749582626,0.4666110183639399,0.807178631051753,1.0,0.6343906510851419,0.9382303839732888,0.0,0.0,0.7979966611018364,1.0,1.0,0.0,0.8647746243739567,0.40150250417362277,0.4624373956594324,0.45909849749582626,0.4666110183639399,1.0,1.0,1.0,1.0,0.6343906510851419,0.9382303839732888,0.0,1.0,1.0,0.8647746243739567,0.0
319,0.0,36.0,1.0,0.0,0.0,0.2036727879799666,0.4624373956594324,1.0,0.9999999999999998,-0.6819375921061062,0.8647746243739567,0.0,0.8647746243739567,0.2036727879799666,0.4624373956594324,0.5926544240400667,0.4666110183639399,0.5951585976627713,1.0,0.0,0.27212020033388984,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,0.0,0.8647746243739567,0.2036727879799666,0.4624373956594324,0.5926544240400667,0.4666110183639399,1.0,0.3313856427378965,1.0,1.0,0.0,0.27212020033388984,0.5459098497495827,0.0,1.0,0.8647746243739567,0.0
320,1.0,20.0,3.0,0.0,0.40818030050083476,0.7086811352253757,0.2420701168614357,1.0,0.9999999979388463,-0.7598513487537641,0.5450751252086812,0.40818030050083476,0.5450751252086812,0.7086811352253757,0.2420701168614357,0.4540901502504174,1.0,0.42237061769616024,1.0,0.0,0.6961602671118532,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,0.40818030050083476,0.5450751252086812,0.7086811352253757,0.2420701168614357,0.4540901502504174,1.0,1.0,1.0,1.0,1.0,0.0,0.6961602671118532,0.5459098497495827,1.0,1.0,0.5450751252086812,1.0
321,1.0,12.0,3.0,0.0,0.40818030050083476,0.7086811352253757,0.4624373956594324,1.0,0.9999938558253978,-0.9279810341513423,0.27378964941569284,0.40818030050083476,0.27378964941569284,0.7086811352253757,0.4624373956594324,0.08347245409015025,1.0,0.0,0.26961602671118534,0.0,0.08263772954924875,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.40818030050083476,0.27378964941569284,0.7086811352253757,0.4624373956594324,0.08347245409015025,1.0,1.0,0.3998330550918197,1.0,0.26961602671118534,0.0,0.08263772954924875,0.5459098497495827,0.0,1.0,0.27378964941569284,0.0
322,1.0,12.0,4.0,1.0,0.40818030050083476,1.0,0.7328881469115192,1.0,0.9999938558253978,-0.24892676363170363,0.27378964941569284,0.40818030050083476,0.27378964941569284,1.0,0.7328881469115192,0.8580968280467448,0.4666110183639399,0.0,0.26961602671118534,0.44073455759599334,0.32220367278798,0.5459098497495827,1.0,0.7979966611018364,1.0,0.26961602671118534,0.40818030050083476,0.27378964941569284,1.0,0.7328881469115192,0.8580968280467448,0.4666110183639399,1.0,1.0,1.0,0.26961602671118534,0.44073455759599334,0.32220367278798,0.5459098497495827,1.0,1.0,0.27378964941569284,0.0
323,3.0,12.0,3.0,2.0,1.0,0.7086811352253757,0.7328881469115192,1.0,0.9999938558253978,-0.7512654578073941,0.27378964941569284,1.0,0.27378964941569284,0.7086811352253757,0.7328881469115192,0.4707846410684474,1.0,0.0,1.0,0.6343906510851419,0.652754590984975,0.5459098497495827,0.0,0.0,1.0,1.0,1.0,0.27378964941569284,0.7086811352253757,0.7328881469115192,0.4707846410684474,1.0,1.0,1.0,1.0,1.0,0.6343906510851419,0.652754590984975,0.5459098497495827,1.0,1.0,0.27378964941569284,1.0
324,3.0,36.0,3.0,1.0,1.0,0.7086811352253757,1.0,0.0,0.9999999999999998,-0.0010892548215541975,0.8647746243739567,1.0,0.8647746243739567,0.7086811352253757,1.0,0.9348914858096826,0.4666110183639399,0.0,0.26961602671118534,0.44073455759599334,0.40484140233722876,0.0,0.4582637729549249,0.0,1.0,0.26961602671118534,1.0,0.8647746243739567,0.7086811352253757,1.0,0.9348914858096826,0.4666110183639399,0.0,0.0,1.0,0.26961602671118534,0.44073455759599334,0.40484140233722876,0.0,0.0,1.0,0.8647746243739567,1.0
325,1.0,18.0,1.0,3.0,0.40818030050083476,0.2036727879799666,0.4624373956594324,0.0,0.9999999847700205,-0.5350804126353558,0.48998330550918195,0.40818030050083476,0.48998330550918195,0.2036727879799666,0.4624373956594324,0.7362270450751252,0.4666110183639399,0.807178631051753,1.0,1.0,0.511686143572621,0.0,1.0,0.9791318864774625,1.0,1.0,0.40818030050083476,0.48998330550918195,0.2036727879799666,0.4624373956594324,0.7362270450751252,0.4666110183639399,0.0,0.0,1.0,1.0,1.0,0.511686143572621,0.0,1.0,1.0,0.4908180300500835,0.0
326,1.0,15.0,3.0,0.0,0.40818030050083476,0.7086811352253757,0.4624373956594324,0.0,0.999999694097773,-0.7215352085602613,0.40567612687813026,0.40818030050083476,0.40567612687813026,0.7086811352253757,0.4624373956594324,0.5292153589315526,0.4666110183639399,1.0,1.0,0.0,0.08263772954924875,0.5459098497495827,1.0,0.0,1.0,1.0,0.40818030050083476,0.40567612687813026,0.7086811352253757,0.4624373956594324,0.5292153589315526,0.4666110183639399,0.0,0.0,1.0,1.0,0.0,0.08263772954924875,0.5459098497495827,0.0,1.0,0.40567612687813026,1.0
327,2.0,4.0,3.0,3.0,0.5834724540901502,0.7086811352253757,0.4624373956594324,0.0,0.9820137900379085,-0.8518613442685973,0.0,0.5834724540901502,0.0,0.7086811352253757,0.4624373956594324,0.2904841402337229,1.0,0.5951585976627713,0.26961602671118534,1.0,0.3647746243739566,0.5459098497495827,0.4582637729549249,0.0,0.0,0.26961602671118534,0.5834724540901502,0.0,0.7086811352253757,0.4624373956594324,0.2904841402337229,1.0,0.0,1.0,1.0,0.26961602671118534,1.0,0.3647746243739566,0.5459098497495827,0.0,0.0,0.0,1.0
328,1.0,12.0,1.0,1.0,0.40818030050083476,0.2036727879799666,0.4624373956594324,0.44407345575959933,0.9999938558253978,-0.42269494457615164,0.27378964941569284,0.40818030050083476,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.8046744574290484,0.4666110183639399,0.807178631051753,1.0,0.44073455759599334,0.7787979966611018,0.5459098497495827,1.0,0.7979966611018364,1.0,1.0,0.40818030050083476,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.8046744574290484,0.4666110183639399,0.44407345575959933,1.0,0.0,1.0,0.44073455759599334,0.7787979966611018,0.5459098497495827,1.0,1.0,0.27378964941569284,0.0
329,0.0,18.0,3.0,2.0,0.0,0.7086811352253757,1.0,0.44407345575959933,0.9999999847700205,0.6195296982123408,0.48998330550918195,0.0,0.48998330550918195,0.7086811352253757,1.0,0.989983305509182,0.4666110183639399,1.0,1.0,0.6343906510851419,0.6736227045075125,0.5459098497495827,0.0,0.0,1.0,1.0,0.0,0.48998330550918195,0.7086811352253757,1.0,0.989983305509182,0.4666110183639399,0.44407345575959933,0.0,1.0,1.0,0.6343906510851419,0.6736227045075125,0.5459098497495827,1.0,1.0,0.4908180300500835,0.0
330,0.0,45.0,1.0,1.0,0.0,0.2036727879799666,0.7328881469115192,1.0,1.0,-0.4351252643044786,0.9282136894824708,0.0,0.9282136894824708,0.2036727879799666,0.7328881469115192,0.7979966611018365,0.4666110183639399,0.5951585976627713,0.26961602671118534,0.44073455759599334,0.1669449081803005,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.26961602671118534,0.0,0.9282136894824708,0.2036727879799666,0.7328881469115192,0.7979966611018365,0.4666110183639399,1.0,1.0,1.0,0.26961602671118534,0.44073455759599334,0.1669449081803005,0.5459098497495827,0.0,1.0,1.0,0.0
331,3.0,24.0,3.0,0.0,1.0,0.7086811352253757,0.7328881469115192,0.44407345575959933,0.9999999999622486,-0.8444287819568141,0.676126878130217,1.0,0.676126878130217,0.7086811352253757,0.7328881469115192,0.32220367278797996,0.4666110183639399,0.42237061769616024,0.0,0.0,0.47829716193656097,0.0,0.4582637729549249,0.0,1.0,0.0,1.0,0.676126878130217,0.7086811352253757,0.7328881469115192,0.32220367278797996,0.4666110183639399,0.44407345575959933,1.0,1.0,0.0,0.0,0.47829716193656097,0.0,0.0,1.0,0.676126878130217,1.0
332,3.0,12.0,4.0,1.0,1.0,1.0,0.2420701168614357,0.25292153589315525,0.9999938558253978,-0.689754597296085,0.27378964941569284,1.0,0.27378964941569284,1.0,0.2420701168614357,0.5809682804674458,0.4666110183639399,0.807178631051753,1.0,0.44073455759599334,0.5434056761268782,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,1.0,0.27378964941569284,1.0,0.2420701168614357,0.5809682804674458,0.4666110183639399,0.25292153589315525,1.0,1.0,1.0,0.44073455759599334,0.5434056761268782,0.5459098497495827,0.0,1.0,0.27378964941569284,1.0
333,1.0,18.0,3.0,0.0,0.40818030050083476,0.7086811352253757,0.4624373956594324,0.44407345575959933,0.9999999847700205,-0.48202729544435174,0.48998330550918195,0.40818030050083476,0.48998330550918195,0.7086811352253757,0.4624373956594324,0.7696160267111855,0.0,0.0,1.0,0.0,0.5834724540901502,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,0.40818030050083476,0.48998330550918195,0.7086811352253757,0.4624373956594324,0.7696160267111855,0.0,0.44407345575959933,1.0,1.0,1.0,0.0,0.5834724540901502,0.5459098497495827,1.0,1.0,0.4908180300500835,1.0
334,3.0,42.0,3.0,1.0,1.0,0.7086811352253757,0.7328881469115192,0.25292153589315525,1.0,-0.1250080092266289,0.9198664440734559,1.0,0.9198664440734559,0.7086811352253757,0.7328881469115192,0.8981636060100168,1.0,0.42237061769616024,1.0,0.44073455759599334,0.3647746243739566,0.5459098497495827,1.0,0.0,1.0,1.0,1.0,0.9198664440734559,0.7086811352253757,0.7328881469115192,0.8981636060100168,1.0,0.25292153589315525,0.3998330550918197,1.0,1.0,0.44073455759599334,0.3647746243739566,0.5459098497495827,1.0,1.0,1.0,1.0
335,3.0,24.0,3.0,1.0,1.0,0.7086811352253757,1.0,0.25292153589315525,0.9999999999622486,-0.34708784519766755,0.676126878130217,1.0,0.676126878130217,0.7086811352253757,1.0,0.8313856427378965,1.0,1.0,1.0,0.44073455759599334,0.21452420701168615,0.5459098497495827,1.0,0.0,1.0,1.0,1.0,0.676126878130217,0.7086811352253757,1.0,0.8313856427378965,1.0,0.25292153589315525,0.0,1.0,1.0,0.44073455759599334,0.21452420701168615,0.5459098497495827,1.0,1.0,0.676126878130217,1.0
336,0.0,30.0,4.0,0.0,0.0,1.0,0.0,0.25292153589315525,0.9999999999999065,-0.5024027679887229,0.7979966611018364,0.0,0.7979966611018364,1.0,0.0,0.7562604340567612,0.4666110183639399,0.0,0.0,0.0,0.32220367278798,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.0,0.0,0.7979966611018364,1.0,0.0,0.7562604340567612,0.4666110183639399,0.25292153589315525,0.0,1.0,0.0,0.0,0.32220367278798,0.5459098497495827,0.0,1.0,0.7979966611018364,1.0
337,0.0,48.0,2.0,2.0,0.0,0.40150250417362277,0.0,1.0,1.0,-0.18715960786826413,0.9565943238731219,0.0,0.9565943238731219,0.40150250417362277,0.0,0.8848080133555927,1.0,0.0,1.0,0.6343906510851419,0.6736227045075125,0.5459098497495827,0.0,0.0,1.0,1.0,0.0,0.9565943238731219,0.40150250417362277,0.0,0.8848080133555927,1.0,1.0,1.0,1.0,1.0,0.6343906510851419,0.6736227045075125,0.5459098497495827,1.0,1.0,1.0,1.0
338,0.0,12.0,1.0,3.0,0.0,0.2036727879799666,0.7328881469115192,0.0,0.9999938558253978,-0.5854424296789901,0.27378964941569284,0.0,0.27378964941569284,0.2036727879799666,0.7328881469115192,0.69449081803005,0.4666110183639399,0.0,0.0,1.0,0.08263772954924875,0.5459098497495827,0.4582637729549249,0.0,1.0,0.0,0.0,0.27378964941569284,0.2036727879799666,0.7328881469115192,0.69449081803005,0.4666110183639399,0.0,0.0,1.0,0.0,1.0,0.08263772954924875,0.5459098497495827,0.0,1.0,0.27378964941569284,1.0
339,1.0,6.0,1.0,3.0,0.40818030050083476,0.2036727879799666,0.4624373956594324,0.44407345575959933,0.9975273768433653,-0.9579675786506054,0.045075125208681135,0.40818030050083476,0.045075125208681135,0.2036727879799666,0.4624373956594324,0.03171953255425709,0.7871452420701168,0.42237061769616024,1.0,1.0,0.6961602671118532,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,0.40818030050083476,0.045075125208681135,0.2036727879799666,0.4624373956594324,0.03171953255425709,0.7871452420701168,0.44407345575959933,0.0,1.0,1.0,1.0,0.6961602671118532,0.5459098497495827,1.0,1.0,0.045075125208681135,1.0
340,1.0,8.0,1.0,3.0,0.40818030050083476,0.2036727879799666,0.4624373956594324,0.0,0.9996646498695336,-0.6078682642404049,0.09348914858096828,0.40818030050083476,0.09348914858096828,0.2036727879799666,0.4624373956594324,0.671118530884808,0.4666110183639399,0.42237061769616024,1.0,1.0,0.6961602671118532,0.5459098497495827,0.4582637729549249,0.7979966611018364,0.0,1.0,0.40818030050083476,0.09348914858096828,0.2036727879799666,0.4624373956594324,0.671118530884808,0.4666110183639399,0.0,1.0,1.0,1.0,1.0,0.6961602671118532,0.5459098497495827,0.0,0.0,0.09348914858096828,1.0
341,1.0,6.0,3.0,3.0,0.40818030050083476,0.7086811352253757,0.2420701168614357,0.0,0.9975273768433653,-0.8672390593964245,0.045075125208681135,0.40818030050083476,0.045075125208681135,0.7086811352253757,0.2420701168614357,0.24123539232053423,0.4666110183639399,0.0,0.26961602671118534,1.0,0.6260434056761268,0.0,0.4582637729549249,0.0,1.0,0.26961602671118534,0.40818030050083476,0.045075125208681135,0.7086811352253757,0.2420701168614357,0.24123539232053423,0.4666110183639399,0.0,1.0,1.0,0.26961602671118534,1.0,0.6260434056761268,0.0,1.0,1.0,0.045075125208681135,1.0
342,1.0,39.0,1.0,1.0,0.40818030050083476,0.2036727879799666,0.2420701168614357,1.0,1.0,0.7736912923688091,0.9123539232053423,0.40818030050083476,0.9123539232053423,0.2036727879799666,0.2420701168614357,0.9933222036727878,1.0,0.42237061769616024,1.0,0.44073455759599334,0.40484140233722876,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,0.40818030050083476,0.9123539232053423,0.2036727879799666,0.2420701168614357,0.9933222036727878,1.0,1.0,1.0,1.0,1.0,0.44073455759599334,0.40484140233722876,0.5459098497495827,1.0,1.0,1.0,1.0
343,1.0,6.0,1.0,0.0,0.40818030050083476,0.2036727879799666,0.7328881469115192,1.0,0.9975273768433653,-0.9999999999999999,0.045075125208681135,0.40818030050083476,0.045075125208681135,0.2036727879799666,0.7328881469115192,0.0,0.13772954924874792,0.807178631051753,1.0,0.0,0.8956594323873122,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,0.40818030050083476,0.045075125208681135,0.2036727879799666,0.7328881469115192,0.0,0.13772954924874792,1.0,1.0,1.0,1.0,0.0,0.8956594323873122,0.5459098497495827,0.0,1.0,0.045075125208681135,1.0
344,0.0,15.0,2.0,1.0,0.0,0.40150250417362277,0.8764607679465777,0.44407345575959933,0.999999694097773,-0.8495546869994233,0.40567612687813026,0.0,0.40567612687813026,0.40150250417362277,0.8764607679465777,0.3005008347245409,0.7871452420701168,0.0,0.4941569282136895,0.44073455759599334,0.9607679465776294,1.0,0.4582637729549249,0.7979966611018364,1.0,0.4941569282136895,0.0,0.40567612687813026,0.40150250417362277,0.8764607679465777,0.3005008347245409,0.7871452420701168,0.44407345575959933,0.3998330550918197,1.0,0.4941569282136895,0.44073455759599334,0.9607679465776294,1.0,0.0,1.0,0.40567612687813026,0.0
345,0.0,6.0,3.0,0.0,0.0,0.7086811352253757,0.7328881469115192,1.0,0.9975273768433653,-0.778945345037483,0.045075125208681135,0.0,0.045075125208681135,0.7086811352253757,0.7328881469115192,0.4223706176961603,0.4666110183639399,0.5951585976627713,0.4941569282136895,0.0,0.40484140233722876,0.5459098497495827,1.0,0.0,1.0,0.4941569282136895,0.0,0.045075125208681135,0.7086811352253757,0.7328881469115192,0.4223706176961603,0.4666110183639399,1.0,0.3998330550918197,1.0,0.4941569282136895,0.0,0.40484140233722876,0.5459098497495827,1.0,1.0,0.045075125208681135,1.0
346,1.0,36.0,1.0,1.0,0.40818030050083476,0.2036727879799666,0.2420701168614357,0.44407345575959933,0.9999999999999998,-0.3550329980137117,0.8647746243739567,0.40818030050083476,0.8647746243739567,0.2036727879799666,0.2420701168614357,0.8280467445742906,0.4666110183639399,0.0,0.26961602671118534,0.44073455759599334,0.32220367278798,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.26961602671118534,0.40818030050083476,0.8647746243739567,0.2036727879799666,0.2420701168614357,0.8280467445742906,0.4666110183639399,0.44407345575959933,1.0,0.06343906510851419,0.26961602671118534,0.44073455759599334,0.32220367278798,0.5459098497495827,0.0,1.0,0.8647746243739567,1.0
347,1.0,18.0,1.0,2.0,0.40818030050083476,0.2036727879799666,0.4624373956594324,0.25292153589315525,0.9999999847700205,-0.3638751842122123,0.48998330550918195,0.40818030050083476,0.48998330550918195,0.2036727879799666,0.4624373956594324,0.8247078464106845,0.4666110183639399,0.807178631051753,1.0,0.6343906510851419,0.6260434056761268,0.5459098497495827,0.0,0.9791318864774625,1.0,1.0,0.40818030050083476,0.48998330550918195,0.2036727879799666,0.4624373956594324,0.8247078464106845,0.4666110183639399,0.25292153589315525,1.0,1.0,1.0,0.6343906510851419,0.6260434056761268,0.5459098497495827,1.0,1.0,0.4908180300500835,1.0
348,1.0,13.0,1.0,1.0,0.40818030050083476,0.2036727879799666,0.0,0.44407345575959933,0.999997739675702,-0.8130326135708335,0.36560934891485813,0.40818030050083476,0.36560934891485813,0.2036727879799666,0.0,0.362270450751252,0.4666110183639399,0.5951585976627713,0.0,0.44073455759599334,0.32220367278798,0.0,0.4582637729549249,0.7979966611018364,1.0,0.0,0.40818030050083476,0.36560934891485813,0.2036727879799666,0.0,0.362270450751252,0.4666110183639399,0.44407345575959933,1.0,1.0,0.0,0.44073455759599334,0.32220367278798,0.0,0.0,1.0,0.36644407345575963,1.0
349,0.0,24.0,2.0,0.0,0.0,0.40150250417362277,0.4624373956594324,1.0,0.9999999999622486,-0.7915038123918754,0.676126878130217,0.0,0.676126878130217,0.40150250417362277,0.4624373956594324,0.4006677796327212,1.0,0.0,1.0,0.0,0.7579298831385644,0.5459098497495827,1.0,0.7979966611018364,1.0,1.0,0.0,0.676126878130217,0.40150250417362277,0.4624373956594324,0.4006677796327212,1.0,1.0,0.0,1.0,1.0,0.0,0.7579298831385644,0.5459098497495827,1.0,1.0,0.676126878130217,1.0
