,21,22,23,24,25,"2,22,9,3","2,23,9,3","2,24,9,3","2,2,21,9,3,9,3","2,2,22,9,3,9,3","2,2,23,9,3,9,3","2,2,24,9,3,9,3",26
354,10.0,7.0,0.0,1.0,117.2,0.9999983369439447,0.0,0.7615941559557649,0.7615941542245016,0.7615934575140083,0.0,0.6420149920119997,0.0
355,12.0,4.0,1.0,1.0,0.0,0.999329299739067,0.7615941559557649,0.7615941559557649,0.7615941559240557,0.7613123351430517,0.6420149920119997,0.6420149920119997,1.0
356,9.0,15.0,0.0,1.0,64.0,0.9999999999998128,0.0,0.7615941559557649,0.7615941431633633,0.7615941559556862,0.0,0.6420149920119997,0.0
357,16.0,13.0,1.0,0.0,0.0,0.9999999999897818,0.7615941559557649,0.0,0.7615941559557542,0.7615941559514735,0.6420149920119997,0.0,1.0
358,9.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.7615941431633633,0.0,0.0,0.0,1.0
359,8.0,8.0,1.0,1.0,1.5,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.7615940614319875,0.7615940614319875,0.6420149920119997,0.6420149920119997,1.0
360,1.0,16.0,1.0,1.0,3.8,0.9999999999999747,0.7615941559557649,0.7615941559557649,0.6420149920119997,0.7615941559557542,0.6420149920119997,0.6420149920119997,1.0
361,12.0,2.0,1.0,0.0,0.0,0.9640275800758169,0.7615941559557649,0.0,0.7615941559240557,0.7460679984455996,0.6420149920119997,0.0,1.0
362,1.0,8.0,0.0,1.0,26.7,0.9999997749296758,0.0,0.7615941559557649,0.6420149920119997,0.7615940614319875,0.0,0.6420149920119997,0.0
363,14.0,6.0,0.0,0.0,0.0,0.9999877116507956,0.0,0.0,0.7615941559551841,0.7615889951160996,0.0,0.0,1.0
364,2.0,7.0,0.0,1.0,66.1,0.9999983369439447,0.0,0.7615941559557649,0.7460679984455996,0.7615934575140083,0.0,0.6420149920119997,0.0
365,5.0,5.0,0.0,0.0,33.1,0.9999092042625951,0.0,0.0,0.7615560214388488,0.7615560214388488,0.0,0.0,1.0
366,6.0,11.0,0.0,1.0,24.4,0.9999999994421064,0.0,0.7615941559557649,0.7615889951160996,0.7615941557214638,0.0,0.6420149920119997,0.0
367,15.0,5.0,1.0,1.0,0.0,0.9999092042625951,0.7615941559557649,0.7615941559557649,0.7615941559556862,0.7615560214388488,0.6420149920119997,0.6420149920119997,1.0
368,4.0,12.0,0.0,0.0,0.0,0.9999999999244973,0.0,0.0,0.7613123351430517,0.7615941559240557,0.0,0.0,1.0
369,7.0,15.0,1.0,1.0,1.6,0.9999999999998128,0.7615941559557649,0.7615941559557649,0.7615934575140083,0.7615941559556862,0.6420149920119997,0.6420149920119997,1.0
370,14.0,8.0,1.0,0.0,0.0,0.9999997749296758,0.7615941559557649,0.0,0.7615941559551841,0.7615940614319875,0.6420149920119997,0.0,1.0
371,7.0,12.0,1.0,1.0,0.0,0.9999999999244973,0.7615941559557649,0.7615941559557649,0.7615934575140083,0.7615941559240557,0.6420149920119997,0.6420149920119997,1.0
372,13.0,10.0,0.0,1.0,59.7,0.9999999958776927,0.0,0.7615941559557649,0.7615941559514735,0.7615941542245016,0.0,0.6420149920119997,0.0
373,8.0,6.0,1.0,1.0,2.5,0.9999877116507956,0.7615941559557649,0.7615941559557649,0.7615940614319875,0.7615889951160996,0.6420149920119997,0.6420149920119997,1.0
374,5.0,10.0,0.0,0.0,28.1,0.9999999958776927,0.0,0.0,0.7615560214388488,0.7615941542245016,0.0,0.0,0.0
375,10.0,3.0,1.0,1.0,11.1,0.9950547536867305,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7595094447988621,0.6420149920119997,0.6420149920119997,0.0
376,4.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.7613123351430517,0.0,0.0,0.0,1.0
377,2.0,1.0,0.0,1.0,25.8,0.7615941559557649,0.0,0.7615941559557649,0.7460679984455996,0.6420149920119997,0.0,0.6420149920119997,0.0
378,3.0,12.0,0.0,1.0,6.4,0.9999999999244973,0.0,0.7615941559557649,0.7595094447988621,0.7615941559240557,0.0,0.6420149920119997,1.0
379,4.0,12.0,1.0,1.0,0.0,0.9999999999244973,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.7615941559240557,0.6420149920119997,0.6420149920119997,1.0
380,0.0,13.0,0.0,0.0,0.0,0.9999999999897818,0.0,0.0,0.0,0.7615941559514735,0.0,0.0,1.0
381,4.0,9.0,1.0,1.0,9.3,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.7615941431633633,0.6420149920119997,0.6420149920119997,0.0
382,3.0,10.0,0.0,1.0,163.7,0.9999999958776927,0.0,0.7615941559557649,0.7595094447988621,0.7615941542245016,0.0,0.6420149920119997,0.0
383,9.0,8.0,1.0,0.0,0.6,0.9999997749296758,0.7615941559557649,0.0,0.7615941431633633,0.7615940614319875,0.6420149920119997,0.0,1.0
384,1.0,12.0,1.0,1.0,0.0,0.9999999999244973,0.7615941559557649,0.7615941559557649,0.6420149920119997,0.7615941559240557,0.6420149920119997,0.6420149920119997,1.0
385,5.0,8.0,1.0,0.0,0.0,0.9999997749296758,0.7615941559557649,0.0,0.7615560214388488,0.7615940614319875,0.6420149920119997,0.0,1.0
386,0.0,14.0,1.0,1.0,4.2,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.0,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
387,3.0,9.0,1.0,0.0,1.5,0.9999999695400409,0.7615941559557649,0.0,0.7595094447988621,0.7615941431633633,0.6420149920119997,0.0,1.0
388,6.0,1.0,1.0,1.0,0.8,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.7615889951160996,0.6420149920119997,0.6420149920119997,0.6420149920119997,1.0
389,2.0,7.0,1.0,1.0,3.1,0.9999983369439447,0.7615941559557649,0.7615941559557649,0.7460679984455996,0.7615934575140083,0.6420149920119997,0.6420149920119997,1.0
390,7.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.7615934575140083,0.0,0.0,0.0,1.0
391,7.0,4.0,1.0,0.0,1.3,0.999329299739067,0.7615941559557649,0.0,0.7615934575140083,0.7613123351430517,0.6420149920119997,0.0,1.0
392,1.0,13.0,0.0,0.0,0.0,0.9999999999897818,0.0,0.0,0.6420149920119997,0.7615941559514735,0.0,0.0,1.0
393,16.0,10.0,1.0,1.0,37.5,0.9999999958776927,0.7615941559557649,0.7615941559557649,0.7615941559557542,0.7615941542245016,0.6420149920119997,0.6420149920119997,0.0
394,13.0,4.0,0.0,1.0,11.5,0.999329299739067,0.0,0.7615941559557649,0.7615941559514735,0.7613123351430517,0.0,0.6420149920119997,1.0
395,10.0,2.0,1.0,0.0,0.6,0.9640275800758169,0.7615941559557649,0.0,0.7615941542245016,0.7460679984455996,0.6420149920119997,0.0,1.0
396,3.0,2.0,0.0,1.0,58.2,0.9640275800758169,0.0,0.7615941559557649,0.7595094447988621,0.7460679984455996,0.0,0.6420149920119997,0.0
397,0.0,7.0,1.0,0.0,2.2,0.9999983369439447,0.7615941559557649,0.0,0.0,0.7615934575140083,0.6420149920119997,0.0,1.0
398,2.0,7.0,0.0,0.0,5.2,0.9999983369439447,0.0,0.0,0.7460679984455996,0.7615934575140083,0.0,0.0,1.0
399,11.0,2.0,0.0,0.0,0.6,0.9640275800758169,0.0,0.0,0.7615941557214638,0.7460679984455996,0.0,0.0,1.0
400,9.0,11.0,0.0,1.0,127.9,0.9999999994421064,0.0,0.7615941559557649,0.7615941431633633,0.7615941557214638,0.0,0.6420149920119997,0.0
401,7.0,10.0,1.0,0.0,4.9,0.9999999958776927,0.7615941559557649,0.0,0.7615934575140083,0.7615941542245016,0.6420149920119997,0.0,1.0
402,3.0,6.0,0.0,1.0,35.0,0.9999877116507956,0.0,0.7615941559557649,0.7595094447988621,0.7615889951160996,0.0,0.6420149920119997,0.0
403,16.0,1.0,1.0,1.0,13.1,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.7615941559557542,0.6420149920119997,0.6420149920119997,0.6420149920119997,0.0
404,10.0,8.0,1.0,0.0,1.8,0.9999997749296758,0.7615941559557649,0.0,0.7615941542245016,0.7615940614319875,0.6420149920119997,0.0,1.0
405,6.0,12.0,1.0,1.0,0.0,0.9999999999244973,0.7615941559557649,0.7615941559557649,0.7615889951160996,0.7615941559240557,0.6420149920119997,0.6420149920119997,1.0
406,7.0,9.0,0.0,0.0,18.4,0.9999999695400409,0.0,0.0,0.7615934575140083,0.7615941431633633,0.0,0.0,0.0
407,2.0,8.0,1.0,1.0,2.6,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.7460679984455996,0.7615940614319875,0.6420149920119997,0.6420149920119997,1.0
408,13.0,10.0,1.0,1.0,7.6,0.9999999958776927,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.7615941542245016,0.6420149920119997,0.6420149920119997,1.0
409,9.0,9.0,0.0,1.0,427.4,0.9999999695400409,0.0,0.7615941559557649,0.7615941431633633,0.7615941431633633,0.0,0.6420149920119997,0.0
410,0.0,0.0,1.0,1.0,26.5,0.0,0.7615941559557649,0.7615941559557649,0.0,0.0,0.6420149920119997,0.6420149920119997,0.0
411,14.0,11.0,1.0,1.0,4.8,0.9999999994421064,0.7615941559557649,0.7615941559557649,0.7615941559551841,0.7615941557214638,0.6420149920119997,0.6420149920119997,1.0
412,11.0,2.0,1.0,0.0,1.0,0.9640275800758169,0.7615941559557649,0.0,0.7615941557214638,0.7460679984455996,0.6420149920119997,0.0,1.0
413,15.0,2.0,1.0,0.0,0.0,0.9640275800758169,0.7615941559557649,0.0,0.7615941559556862,0.7460679984455996,0.6420149920119997,0.0,1.0
414,14.0,5.0,0.0,1.0,1.3,0.9999092042625951,0.0,0.7615941559557649,0.7615941559551841,0.7615560214388488,0.0,0.6420149920119997,1.0
415,14.0,14.0,1.0,1.0,3.4,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.7615941559551841,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
416,3.0,9.0,0.0,1.0,148.3,0.9999999695400409,0.0,0.7615941559557649,0.7595094447988621,0.7615941431633633,0.0,0.6420149920119997,0.0
417,0.0,15.0,0.0,0.0,0.4,0.9999999999998128,0.0,0.0,0.0,0.7615941559556862,0.0,0.0,1.0
418,8.0,8.0,0.0,0.0,0.0,0.9999997749296758,0.0,0.0,0.7615940614319875,0.7615940614319875,0.0,0.0,1.0
419,12.0,7.0,1.0,1.0,0.9,0.9999983369439447,0.7615941559557649,0.7615941559557649,0.7615941559240557,0.7615934575140083,0.6420149920119997,0.6420149920119997,1.0
420,4.0,5.0,1.0,1.0,2.0,0.9999092042625951,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.7615560214388488,0.6420149920119997,0.6420149920119997,1.0
421,13.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.7615941559514735,0.0,0.0,0.0,1.0
422,13.0,5.0,1.0,0.0,0.0,0.9999092042625951,0.7615941559557649,0.0,0.7615941559514735,0.7615560214388488,0.6420149920119997,0.0,1.0
423,3.0,9.0,0.0,0.0,9.3,0.9999999695400409,0.0,0.0,0.7595094447988621,0.7615941431633633,0.0,0.0,1.0
424,12.0,0.0,1.0,0.0,0.0,0.0,0.7615941559557649,0.0,0.7615941559240557,0.0,0.6420149920119997,0.0,1.0
425,4.0,4.0,1.0,0.0,30.4,0.999329299739067,0.7615941559557649,0.0,0.7613123351430517,0.7613123351430517,0.6420149920119997,0.0,1.0
426,10.0,9.0,0.0,1.0,195.6,0.9999999695400409,0.0,0.7615941559557649,0.7615941542245016,0.7615941431633633,0.0,0.6420149920119997,0.0
427,8.0,8.0,1.0,0.0,0.7,0.9999997749296758,0.7615941559557649,0.0,0.7615940614319875,0.7615940614319875,0.6420149920119997,0.0,1.0
428,8.0,11.0,1.0,1.0,14.0,0.9999999994421064,0.7615941559557649,0.7615941559557649,0.7615940614319875,0.7615941557214638,0.6420149920119997,0.6420149920119997,1.0
429,12.0,9.0,1.0,0.0,0.4,0.9999999695400409,0.7615941559557649,0.0,0.7615941559240557,0.7615941431633633,0.6420149920119997,0.0,1.0
430,11.0,1.0,1.0,1.0,1.5,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.7615941557214638,0.6420149920119997,0.6420149920119997,0.6420149920119997,1.0
431,13.0,5.0,0.0,0.0,0.0,0.9999092042625951,0.0,0.0,0.7615941559514735,0.7615560214388488,0.0,0.0,1.0
432,15.0,11.0,0.0,0.0,0.0,0.9999999994421064,0.0,0.0,0.7615941559556862,0.7615941557214638,0.0,0.0,1.0
433,14.0,7.0,1.0,0.0,0.4,0.9999983369439447,0.7615941559557649,0.0,0.7615941559551841,0.7615934575140083,0.6420149920119997,0.0,1.0
434,5.0,3.0,0.0,0.0,8.7,0.9950547536867305,0.0,0.0,0.7615560214388488,0.7595094447988621,0.0,0.0,1.0
435,11.0,3.0,1.0,0.0,0.0,0.9950547536867305,0.7615941559557649,0.0,0.7615941557214638,0.7595094447988621,0.6420149920119997,0.0,1.0
436,13.0,15.0,1.0,0.0,1.0,0.9999999999998128,0.7615941559557649,0.0,0.7615941559514735,0.7615941559556862,0.6420149920119997,0.0,1.0
437,12.0,14.0,0.0,0.0,0.0,0.9999999999986171,0.0,0.0,0.7615941559240557,0.7615941559551841,0.0,0.0,1.0
438,10.0,1.0,1.0,0.0,0.9,0.7615941559557649,0.7615941559557649,0.0,0.7615941542245016,0.6420149920119997,0.6420149920119997,0.0,1.0
439,7.0,4.0,0.0,0.0,7.6,0.999329299739067,0.0,0.0,0.7615934575140083,0.7613123351430517,0.0,0.0,1.0
440,1.0,3.0,1.0,0.0,0.3,0.9950547536867305,0.7615941559557649,0.0,0.6420149920119997,0.7595094447988621,0.6420149920119997,0.0,1.0
441,1.0,15.0,0.0,1.0,47.0,0.9999999999998128,0.0,0.7615941559557649,0.6420149920119997,0.7615941559556862,0.0,0.6420149920119997,0.0
442,14.0,12.0,1.0,0.0,0.0,0.9999999999244973,0.7615941559557649,0.0,0.7615941559551841,0.7615941559240557,0.6420149920119997,0.0,1.0
443,15.0,16.0,1.0,0.0,0.7,0.9999999999999747,0.7615941559557649,0.0,0.7615941559556862,0.7615941559557542,0.6420149920119997,0.0,1.0
444,10.0,14.0,1.0,1.0,0.8,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
445,13.0,8.0,1.0,1.0,6.5,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.7615940614319875,0.6420149920119997,0.6420149920119997,1.0
446,6.0,0.0,1.0,1.0,2.3,0.0,0.7615941559557649,0.7615941559557649,0.7615889951160996,0.0,0.6420149920119997,0.6420149920119997,1.0
447,16.0,12.0,1.0,0.0,0.0,0.9999999999244973,0.7615941559557649,0.0,0.7615941559557542,0.7615941559240557,0.6420149920119997,0.0,1.0
448,2.0,12.0,0.0,0.0,0.0,0.9999999999244973,0.0,0.0,0.7460679984455996,0.7615941559240557,0.0,0.0,1.0
449,5.0,14.0,1.0,1.0,4.1,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.7615560214388488,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
450,9.0,6.0,1.0,0.0,6.2,0.9999877116507956,0.7615941559557649,0.0,0.7615941431633633,0.7615889951160996,0.6420149920119997,0.0,1.0
451,13.0,4.0,1.0,0.0,0.0,0.999329299739067,0.7615941559557649,0.0,0.7615941559514735,0.7613123351430517,0.6420149920119997,0.0,1.0
452,15.0,6.0,0.0,0.0,0.0,0.9999877116507956,0.0,0.0,0.7615941559556862,0.7615889951160996,0.0,0.0,1.0
453,0.0,8.0,1.0,0.0,0.0,0.9999997749296758,0.7615941559557649,0.0,0.0,0.7615940614319875,0.6420149920119997,0.0,1.0
454,10.0,9.0,0.0,0.0,13.2,0.9999999695400409,0.0,0.0,0.7615941542245016,0.7615941431633633,0.0,0.0,1.0
455,11.0,14.0,0.0,1.0,36.2,0.9999999999986171,0.0,0.7615941559557649,0.7615941557214638,0.7615941559551841,0.0,0.6420149920119997,0.0
456,13.0,0.0,1.0,0.0,0.0,0.0,0.7615941559557649,0.0,0.7615941559514735,0.0,0.6420149920119997,0.0,1.0
457,2.0,16.0,1.0,0.0,1.3,0.9999999999999747,0.7615941559557649,0.0,0.7460679984455996,0.7615941559557542,0.6420149920119997,0.0,1.0
458,9.0,3.0,1.0,1.0,14.4,0.9950547536867305,0.7615941559557649,0.7615941559557649,0.7615941431633633,0.7595094447988621,0.6420149920119997,0.6420149920119997,0.0
459,4.0,2.0,1.0,1.0,3.7,0.9640275800758169,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.7460679984455996,0.6420149920119997,0.6420149920119997,1.0
460,2.0,9.0,1.0,0.0,1.0,0.9999999695400409,0.7615941559557649,0.0,0.7460679984455996,0.7615941431633633,0.6420149920119997,0.0,1.0
461,14.0,6.0,0.0,1.0,4.7,0.9999877116507956,0.0,0.7615941559557649,0.7615941559551841,0.7615889951160996,0.0,0.6420149920119997,1.0
462,9.0,4.0,1.0,0.0,0.5,0.999329299739067,0.7615941559557649,0.0,0.7615941431633633,0.7613123351430517,0.6420149920119997,0.0,1.0
463,3.0,3.0,0.0,0.0,2.6,0.9950547536867305,0.0,0.0,0.7595094447988621,0.7595094447988621,0.0,0.0,1.0
464,0.0,9.0,1.0,1.0,23.8,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.0,0.7615941431633633,0.6420149920119997,0.6420149920119997,1.0
465,11.0,8.0,1.0,0.0,0.6,0.9999997749296758,0.7615941559557649,0.0,0.7615941557214638,0.7615940614319875,0.6420149920119997,0.0,1.0
466,8.0,1.0,0.0,1.0,28.5,0.7615941559557649,0.0,0.7615941559557649,0.7615940614319875,0.6420149920119997,0.0,0.6420149920119997,0.0
467,7.0,11.0,1.0,1.0,2.6,0.9999999994421064,0.7615941559557649,0.7615941559557649,0.7615934575140083,0.7615941557214638,0.6420149920119997,0.6420149920119997,1.0
468,2.0,6.0,1.0,0.0,0.5,0.9999877116507956,0.7615941559557649,0.0,0.7460679984455996,0.7615889951160996,0.6420149920119997,0.0,1.0
469,6.0,4.0,1.0,1.0,0.4,0.999329299739067,0.7615941559557649,0.7615941559557649,0.7615889951160996,0.7613123351430517,0.6420149920119997,0.6420149920119997,1.0
470,10.0,12.0,0.0,0.0,0.0,0.9999999999244973,0.0,0.0,0.7615941542245016,0.7615941559240557,0.0,0.0,1.0
471,4.0,1.0,1.0,1.0,0.7,0.7615941559557649,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.6420149920119997,0.6420149920119997,0.6420149920119997,1.0
472,13.0,11.0,0.0,1.0,165.7,0.9999999994421064,0.0,0.7615941559557649,0.7615941559514735,0.7615941557214638,0.0,0.6420149920119997,0.0
473,15.0,10.0,1.0,1.0,10.6,0.9999999958776927,0.7615941559557649,0.7615941559557649,0.7615941559556862,0.7615941542245016,0.6420149920119997,0.6420149920119997,1.0
474,7.0,14.0,1.0,1.0,0.0,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.7615934575140083,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
475,0.0,7.0,1.0,1.0,11.0,0.9999983369439447,0.7615941559557649,0.7615941559557649,0.0,0.7615934575140083,0.6420149920119997,0.6420149920119997,1.0
476,12.0,3.0,1.0,1.0,0.0,0.9950547536867305,0.7615941559557649,0.7615941559557649,0.7615941559240557,0.7595094447988621,0.6420149920119997,0.6420149920119997,1.0
477,10.0,8.0,1.0,1.0,6.0,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7615940614319875,0.6420149920119997,0.6420149920119997,0.0
478,13.0,2.0,1.0,0.0,0.0,0.9640275800758169,0.7615941559557649,0.0,0.7615941559514735,0.7460679984455996,0.6420149920119997,0.0,1.0
479,5.0,7.0,1.0,1.0,28.0,0.9999983369439447,0.7615941559557649,0.7615941559557649,0.7615560214388488,0.7615934575140083,0.6420149920119997,0.6420149920119997,1.0
480,10.0,6.0,1.0,1.0,8.2,0.9999877116507956,0.7615941559557649,0.7615941559557649,0.7615941542245016,0.7615889951160996,0.6420149920119997,0.6420149920119997,1.0
481,8.0,14.0,1.0,0.0,0.0,0.9999999999986171,0.7615941559557649,0.0,0.7615940614319875,0.7615941559551841,0.6420149920119997,0.0,1.0
482,6.0,16.0,1.0,1.0,2.5,0.9999999999999747,0.7615941559557649,0.7615941559557649,0.7615889951160996,0.7615941559557542,0.6420149920119997,0.6420149920119997,1.0
483,13.0,13.0,1.0,1.0,3.0,0.9999999999897818,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.7615941559514735,0.6420149920119997,0.6420149920119997,1.0
484,2.0,16.0,1.0,1.0,4.8,0.9999999999999747,0.7615941559557649,0.7615941559557649,0.7460679984455996,0.7615941559557542,0.6420149920119997,0.6420149920119997,1.0
485,12.0,15.0,0.0,1.0,5.7,0.9999999999998128,0.0,0.7615941559557649,0.7615941559240557,0.7615941559556862,0.0,0.6420149920119997,1.0
486,9.0,4.0,0.0,0.0,1.5,0.999329299739067,0.0,0.0,0.7615941431633633,0.7613123351430517,0.0,0.0,1.0
487,2.0,15.0,0.0,1.0,46.4,0.9999999999998128,0.0,0.7615941559557649,0.7460679984455996,0.7615941559556862,0.0,0.6420149920119997,0.0
488,11.0,11.0,0.0,1.0,338.6,0.9999999994421064,0.0,0.7615941559557649,0.7615941557214638,0.7615941557214638,0.0,0.6420149920119997,0.0
489,13.0,14.0,1.0,0.0,0.0,0.9999999999986171,0.7615941559557649,0.0,0.7615941559514735,0.7615941559551841,0.6420149920119997,0.0,1.0
490,7.0,1.0,0.0,0.0,2.6,0.7615941559557649,0.0,0.0,0.7615934575140083,0.6420149920119997,0.0,0.0,1.0
491,9.0,12.0,0.0,0.0,0.0,0.9999999999244973,0.0,0.0,0.7615941431633633,0.7615941559240557,0.0,0.0,1.0
492,2.0,8.0,0.0,0.0,0.0,0.9999997749296758,0.0,0.0,0.7460679984455996,0.7615940614319875,0.0,0.0,1.0
493,8.0,13.0,0.0,1.0,4.4,0.9999999999897818,0.0,0.7615941559557649,0.7615940614319875,0.7615941559514735,0.0,0.6420149920119997,0.0
494,13.0,5.0,1.0,1.0,0.4,0.9999092042625951,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.7615560214388488,0.6420149920119997,0.6420149920119997,1.0
495,9.0,3.0,0.0,0.0,3.9,0.9950547536867305,0.0,0.0,0.7615941431633633,0.7595094447988621,0.0,0.0,1.0
496,7.0,8.0,1.0,1.0,0.0,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.7615934575140083,0.7615940614319875,0.6420149920119997,0.6420149920119997,1.0
497,16.0,6.0,1.0,1.0,13.0,0.9999877116507956,0.7615941559557649,0.7615941559557649,0.7615941559557542,0.7615889951160996,0.6420149920119997,0.6420149920119997,1.0
498,14.0,0.0,1.0,0.0,0.0,0.0,0.7615941559557649,0.0,0.7615941559551841,0.0,0.6420149920119997,0.0,1.0
499,1.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.6420149920119997,0.0,0.0,0.0,1.0
500,5.0,9.0,1.0,1.0,37.1,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.7615560214388488,0.7615941431633633,0.6420149920119997,0.6420149920119997,0.0
501,15.0,12.0,1.0,1.0,0.0,0.9999999999244973,0.7615941559557649,0.7615941559557649,0.7615941559556862,0.7615941559240557,0.6420149920119997,0.6420149920119997,1.0
502,3.0,14.0,1.0,1.0,1.7,0.9999999999986171,0.7615941559557649,0.7615941559557649,0.7595094447988621,0.7615941559551841,0.6420149920119997,0.6420149920119997,1.0
503,7.0,16.0,1.0,0.0,7.0,0.9999999999999747,0.7615941559557649,0.0,0.7615934575140083,0.7615941559557542,0.6420149920119997,0.0,1.0
504,8.0,2.0,0.0,0.0,0.0,0.9640275800758169,0.0,0.0,0.7615940614319875,0.7460679984455996,0.0,0.0,1.0
505,11.0,9.0,1.0,0.0,0.6,0.9999999695400409,0.7615941559557649,0.0,0.7615941557214638,0.7615941431633633,0.6420149920119997,0.0,1.0
506,12.0,4.0,0.0,1.0,0.0,0.999329299739067,0.0,0.7615941559557649,0.7615941559240557,0.7613123351430517,0.0,0.6420149920119997,1.0
507,0.0,3.0,0.0,1.0,36.9,0.9950547536867305,0.0,0.7615941559557649,0.0,0.7595094447988621,0.0,0.6420149920119997,0.0
508,3.0,10.0,1.0,1.0,18.3,0.9999999958776927,0.7615941559557649,0.7615941559557649,0.7595094447988621,0.7615941542245016,0.6420149920119997,0.6420149920119997,1.0
509,16.0,8.0,1.0,1.0,13.3,0.9999997749296758,0.7615941559557649,0.7615941559557649,0.7615941559557542,0.7615940614319875,0.6420149920119997,0.6420149920119997,0.0
510,9.0,10.0,0.0,1.0,124.0,0.9999999958776927,0.0,0.7615941559557649,0.7615941431633633,0.7615941542245016,0.0,0.6420149920119997,0.0
511,9.0,6.0,1.0,1.0,13.4,0.9999877116507956,0.7615941559557649,0.7615941559557649,0.7615941431633633,0.7615889951160996,0.6420149920119997,0.6420149920119997,1.0
512,13.0,11.0,1.0,1.0,13.3,0.9999999994421064,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.7615941557214638,0.6420149920119997,0.6420149920119997,1.0
513,0.0,12.0,1.0,0.0,0.0,0.9999999999244973,0.7615941559557649,0.0,0.0,0.7615941559240557,0.6420149920119997,0.0,1.0
514,4.0,7.0,1.0,1.0,9.4,0.9999983369439447,0.7615941559557649,0.7615941559557649,0.7613123351430517,0.7615934575140083,0.6420149920119997,0.6420149920119997,1.0
515,13.0,2.0,1.0,1.0,1.2,0.9640275800758169,0.7615941559557649,0.7615941559557649,0.7615941559514735,0.7460679984455996,0.6420149920119997,0.6420149920119997,1.0
516,3.0,10.0,1.0,0.0,2.4,0.9999999958776927,0.7615941559557649,0.0,0.7595094447988621,0.7615941542245016,0.6420149920119997,0.0,1.0
517,14.0,8.0,0.0,1.0,29.1,0.9999997749296758,0.0,0.7615941559557649,0.7615941559551841,0.7615940614319875,0.0,0.6420149920119997,0.0
518,3.0,9.0,1.0,1.0,11.5,0.9999999695400409,0.7615941559557649,0.7615941559557649,0.7595094447988621,0.7615941431633633,0.6420149920119997,0.6420149920119997,1.0
519,6.0,16.0,0.0,1.0,9.0,0.9999999999999747,0.0,0.7615941559557649,0.7615889951160996,0.7615941559557542,0.0,0.6420149920119997,1.0
520,2.0,10.0,0.0,0.0,2.0,0.9999999958776927,0.0,0.0,0.7460679984455996,0.7615941542245016,0.0,0.0,1.0
521,2.0,3.0,1.0,1.0,3.4,0.9950547536867305,0.7615941559557649,0.7615941559557649,0.7460679984455996,0.7595094447988621,0.6420149920119997,0.6420149920119997,1.0
522,10.0,15.0,0.0,1.0,58.0,0.9999999999998128,0.0,0.7615941559557649,0.7615941542245016,0.7615941559556862,0.0,0.6420149920119997,0.0
523,7.0,5.0,0.0,0.0,0.7,0.9999092042625951,0.0,0.0,0.7615934575140083,0.7615560214388488,0.0,0.0,1.0
524,2.0,3.0,0.0,0.0,0.6,0.9950547536867305,0.0,0.0,0.7460679984455996,0.7595094447988621,0.0,0.0,1.0
525,9.0,6.0,0.0,1.0,88.7,0.9999877116507956,0.0,0.7615941559557649,0.7615941431633633,0.7615889951160996,0.0,0.6420149920119997,0.0
526,2.0,14.0,0.0,1.0,31.4,0.9999999999986171,0.0,0.7615941559557649,0.7460679984455996,0.7615941559551841,0.0,0.6420149920119997,0.0
527,8.0,11.0,1.0,0.0,0.6,0.9999999994421064,0.7615941559557649,0.0,0.7615940614319875,0.7615941557214638,0.6420149920119997,0.0,1.0
528,10.0,13.0,0.0,0.0,0.5,0.9999999999897818,0.0,0.0,0.7615941542245016,0.7615941559514735,0.0,0.0,1.0
