,21,22,23,24,25,26,27,28,29,30,31,32,"2,21,12,3","2,22,12,3","2,23,12,3","2,24,12,3","2,25,12,3","2,26,12,3","2,27,12,3","2,28,12,3","2,31,12,3",33
5535,0.0,0.0,8.0,12.0,0.0,3.0,1.0,0.0,33.62,36.365,0.38,19.9995,0.0,0.0,0.627127127127127,0.5180180180180181,0.0,0.4984984984984985,1.0,0.0,0.11211211211211211,240.0
5536,3.0,1.0,10.0,15.0,0.0,1.0,1.0,0.0,24.6,28.79,0.78,22.0028,1.0,1.0,0.7927927927927928,0.6451451451451451,0.0,0.2147147147147147,1.0,0.0,0.7412412412412412,260.0
5537,2.0,1.0,3.0,13.0,0.0,6.0,0.0,0.0,22.14,25.76,0.6,8.9981,0.632132132132132,1.0,0.2032032032032032,0.5615615615615616,0.0,1.0,0.0,0.0,0.44644644644644643,638.0
5538,3.0,0.0,11.0,14.0,0.0,1.0,1.0,0.0,24.6,31.06,0.56,0.0,1.0,0.0,0.8758758758758758,0.6041041041041041,0.0,0.2147147147147147,1.0,0.0,0.3868868868868869,143.0
5539,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,14.76,16.665,0.21,27.9993,0.3808808808808809,1.0,0.0,0.7282282282282282,0.0,0.0,0.0,0.0,0.007007007007007007,234.0
5540,3.0,0.0,10.0,8.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.62,12.998,1.0,0.0,0.7927927927927928,0.3513513513513513,0.0,0.7817817817817818,1.0,0.0,0.48348348348348347,402.0
5541,0.0,0.0,7.0,16.0,0.0,2.0,1.0,0.0,33.62,37.88,0.46,7.0015,0.0,0.0,0.5430430430430431,0.6861861861861862,0.0,0.35485485485485485,1.0,0.0,0.2252252252252252,281.0
5542,1.0,0.0,2.0,11.0,0.0,5.0,1.0,0.0,9.02,11.365,0.47,8.9981,0.3808808808808809,0.0,0.12162162162162161,0.47597597597597596,0.0,0.7817817817817818,1.0,0.0,0.24124124124124124,64.0
5543,0.0,1.0,7.0,23.0,0.0,4.0,1.0,0.0,32.800000000000004,37.88,0.55,11.0014,0.0,1.0,0.5430430430430431,1.0,0.0,0.6406406406406406,1.0,0.0,0.3688688688688689,131.0
5544,2.0,0.0,5.0,11.0,0.0,4.0,1.0,0.0,23.78,27.275,0.6,15.0013,0.632132132132132,0.0,0.3713713713713714,0.47597597597597596,0.0,0.6406406406406406,1.0,0.0,0.44644644644644643,179.0
5545,3.0,0.0,10.0,18.0,0.0,3.0,1.0,3.0,22.96,26.515,1.0,11.0014,1.0,0.0,0.7927927927927928,0.7697697697697697,0.0,0.4984984984984985,1.0,1.0,1.0,140.0
5546,2.0,1.0,6.0,6.0,0.0,1.0,1.0,0.0,25.42,28.79,0.83,7.0015,0.632132132132132,1.0,0.45695695695695693,0.2677677677677678,0.0,0.2147147147147147,1.0,0.0,0.8213213213213213,144.0
5547,2.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,25.42,29.545,0.73,12.998,0.632132132132132,0.0,0.3713713713713714,0.8933933933933933,0.0,0.0,0.0,0.0,0.6571571571571572,136.0
5548,3.0,1.0,12.0,1.0,0.0,2.0,1.0,2.0,18.04,21.97,0.94,8.9981,1.0,1.0,1.0,0.06306306306306306,0.0,0.35485485485485485,1.0,0.7872872872872873,0.9674674674674675,15.0
5549,3.0,0.0,10.0,18.0,0.0,6.0,0.0,0.0,24.6,31.06,0.46,7.0015,1.0,0.0,0.7927927927927928,0.7697697697697697,0.0,1.0,0.0,0.0,0.2252252252252252,359.0
5550,2.0,0.0,4.0,21.0,0.0,1.0,1.0,2.0,28.7,31.82,0.3,30.0026,0.632132132132132,0.0,0.2877877877877878,0.8933933933933933,0.0,0.2147147147147147,1.0,0.7872872872872873,0.04004004004004004,95.0
5551,2.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,24.6,31.06,0.46,7.0015,0.632132132132132,0.0,0.3713713713713714,0.6861861861861862,0.0,0.0,0.0,0.0,0.2252252252252252,385.0
5552,2.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,18.04,21.97,0.77,8.9981,0.632132132132132,0.0,0.3713713713713714,0.3513513513513513,0.0,0.0,0.0,0.7872872872872873,0.7227227227227226,59.0
5553,3.0,0.0,12.0,13.0,0.0,3.0,1.0,2.0,14.76,18.18,0.57,7.0015,1.0,0.0,1.0,0.5615615615615616,0.0,0.4984984984984985,1.0,0.7872872872872873,0.40140140140140135,133.0
5554,0.0,0.0,8.0,7.0,0.0,6.0,0.0,2.0,28.7,33.335,0.84,23.9994,0.0,0.0,0.627127127127127,0.30980980980980977,0.0,1.0,0.0,0.7872872872872873,0.8438438438438438,28.0
5555,2.0,0.0,5.0,11.0,0.0,1.0,1.0,0.0,24.6,31.06,0.46,15.0013,0.632132132132132,0.0,0.3713713713713714,0.47597597597597596,0.0,0.2147147147147147,1.0,0.0,0.2252252252252252,125.0
5556,2.0,0.0,6.0,4.0,0.0,2.0,1.0,0.0,23.78,27.275,0.83,8.9981,0.632132132132132,0.0,0.45695695695695693,0.18368368368368368,0.0,0.35485485485485485,1.0,0.0,0.8213213213213213,5.0
5557,0.0,1.0,7.0,17.0,0.0,6.0,0.0,0.0,39.36,42.425,0.26,8.9981,0.0,1.0,0.5430430430430431,0.7282282282282282,0.0,1.0,0.0,0.0,0.019519519519519517,279.0
5558,3.0,1.0,12.0,3.0,0.0,4.0,1.0,0.0,9.02,11.365,0.55,12.998,1.0,1.0,1.0,0.14414414414414414,0.0,0.6406406406406406,1.0,0.0,0.3688688688688689,2.0
5559,3.0,1.0,12.0,4.0,0.0,1.0,1.0,2.0,15.58,19.695,0.94,7.0015,1.0,1.0,1.0,0.18368368368368368,0.0,0.2147147147147147,1.0,0.7872872872872873,0.9674674674674675,12.0
5560,1.0,1.0,12.0,4.0,0.0,6.0,0.0,0.0,10.66,12.88,0.48,12.998,0.3808808808808809,1.0,1.0,0.18368368368368368,0.0,1.0,0.0,0.0,0.2557557557557557,5.0
5561,1.0,0.0,1.0,10.0,0.0,2.0,1.0,2.0,9.02,12.12,0.6,7.0015,0.3808808808808809,0.0,0.0,0.4344344344344344,0.0,0.35485485485485485,1.0,0.7872872872872873,0.44644644644644643,55.0
5562,1.0,1.0,2.0,20.0,0.0,1.0,1.0,0.0,12.3,15.15,0.42,11.0014,0.3808808808808809,1.0,0.12162162162162161,0.8533533533533533,0.0,0.2147147147147147,1.0,0.0,0.16716716716716717,214.0
5563,2.0,1.0,4.0,9.0,0.0,6.0,0.0,0.0,17.22,21.21,0.54,8.9981,0.632132132132132,1.0,0.2877877877877878,0.39289289289289286,0.0,1.0,0.0,0.0,0.3508508508508508,265.0
5564,2.0,1.0,3.0,7.0,0.0,6.0,0.0,2.0,20.5,24.24,0.88,8.9981,0.632132132132132,1.0,0.2032032032032032,0.30980980980980977,0.0,1.0,0.0,0.7872872872872873,0.8993993993993994,70.0
5565,2.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,21.32,25.0,1.0,7.0015,0.632132132132132,0.0,0.3713713713713714,0.06306306306306306,0.0,0.0,0.0,0.7872872872872873,1.0,47.0
5566,0.0,1.0,9.0,21.0,0.0,3.0,1.0,0.0,24.6,30.305,0.6,8.9981,0.0,1.0,0.7097097097097097,0.8933933933933933,0.0,0.4984984984984985,1.0,0.0,0.44644644644644643,306.0
5567,2.0,0.0,4.0,17.0,0.0,1.0,1.0,0.0,30.34,33.335,0.48,35.0008,0.632132132132132,0.0,0.2877877877877878,0.7282282282282282,0.0,0.2147147147147147,1.0,0.0,0.2557557557557557,452.0
5568,3.0,0.0,10.0,18.0,0.0,6.0,0.0,3.0,15.58,19.695,0.87,15.0013,1.0,0.0,0.7927927927927928,0.7697697697697697,0.0,1.0,0.0,1.0,0.8663663663663663,140.0
5569,3.0,1.0,10.0,14.0,0.0,1.0,1.0,2.0,24.6,28.79,0.78,19.0012,1.0,1.0,0.7927927927927928,0.6041041041041041,0.0,0.2147147147147147,1.0,0.7872872872872873,0.7412412412412412,185.0
5570,0.0,1.0,9.0,15.0,0.0,4.0,1.0,0.0,29.52,32.575,0.42,7.0015,0.0,1.0,0.7097097097097097,0.6451451451451451,0.0,0.6406406406406406,1.0,0.0,0.16716716716716717,352.0
5571,0.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,29.52,34.85,0.79,16.997899999999998,0.0,1.0,0.627127127127127,0.2677677677677678,0.0,0.0,0.0,0.0,0.7577577577577577,19.0
5572,2.0,1.0,4.0,21.0,0.0,1.0,1.0,2.0,21.32,25.0,0.59,12.998,0.632132132132132,1.0,0.2877877877877878,0.8933933933933933,0.0,0.2147147147147147,1.0,0.7872872872872873,0.43093093093093093,221.0
5573,0.0,0.0,8.0,12.0,0.0,2.0,1.0,0.0,35.26,37.12,0.3,19.0012,0.0,0.0,0.627127127127127,0.5180180180180181,0.0,0.35485485485485485,1.0,0.0,0.04004004004004004,157.0
5574,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,12.3,14.395,0.45,15.0013,0.3808808808808809,1.0,0.0,0.14414414414414414,0.0,0.35485485485485485,1.0,0.0,0.2097097097097097,2.0
5575,3.0,1.0,10.0,2.0,0.0,2.0,1.0,0.0,18.04,21.97,0.88,8.9981,1.0,1.0,0.7927927927927928,0.1041041041041041,0.0,0.35485485485485485,1.0,0.0,0.8993993993993994,7.0
5576,1.0,0.0,3.0,6.0,0.0,4.0,1.0,0.0,5.74,6.0600000000000005,0.33,19.9995,0.3808808808808809,0.0,0.2032032032032032,0.2677677677677678,0.0,0.6406406406406406,1.0,0.0,0.05905905905905906,35.0
5577,1.0,1.0,2.0,5.0,0.0,3.0,1.0,0.0,9.84,12.88,0.7,6.0032,0.3808808808808809,1.0,0.12162162162162161,0.22522522522522523,0.0,0.4984984984984985,1.0,0.0,0.6131131131131131,20.0
5578,0.0,1.0,8.0,1.0,0.0,2.0,1.0,0.0,27.880000000000003,31.82,0.79,16.997899999999998,0.0,1.0,0.627127127127127,0.06306306306306306,0.0,0.35485485485485485,1.0,0.0,0.7577577577577577,27.0
5579,0.0,1.0,7.0,18.0,0.0,0.0,0.0,0.0,30.34,34.85,0.66,11.0014,0.0,1.0,0.5430430430430431,0.7697697697697697,0.0,0.0,0.0,0.0,0.55005005005005,515.0
5580,2.0,0.0,5.0,12.0,0.0,6.0,0.0,0.0,27.06,31.06,0.5,0.0,0.632132132132132,0.0,0.3713713713713714,0.5180180180180181,0.0,1.0,0.0,0.0,0.2877877877877878,493.0
5581,3.0,1.0,10.0,13.0,0.0,5.0,1.0,0.0,28.7,32.575,0.48,0.0,1.0,1.0,0.7927927927927928,0.5615615615615616,0.0,0.7817817817817818,1.0,0.0,0.2557557557557557,424.0
5582,0.0,1.0,7.0,22.0,0.0,1.0,1.0,0.0,30.34,34.09,0.62,12.998,0.0,1.0,0.5430430430430431,0.9354354354354354,0.0,0.2147147147147147,1.0,0.0,0.48348348348348347,209.0
5583,3.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,16.400000000000002,20.455,0.71,19.0012,1.0,0.0,0.8758758758758758,0.18368368368368368,0.0,0.0,0.0,0.7872872872872873,0.6311311311311312,12.0
5584,3.0,0.0,11.0,20.0,1.0,4.0,0.0,0.0,14.76,17.424999999999997,0.76,11.0014,1.0,0.0,0.8758758758758758,0.8533533533533533,1.0,0.6406406406406406,0.0,0.0,0.7062062062062062,31.0
5585,2.0,0.0,5.0,1.0,0.0,6.0,0.0,2.0,20.5,24.24,0.88,8.9981,0.632132132132132,0.0,0.3713713713713714,0.06306306306306306,0.0,1.0,0.0,0.7872872872872873,0.8993993993993994,82.0
5586,2.0,1.0,3.0,12.0,0.0,4.0,1.0,2.0,22.14,25.76,0.88,12.998,0.632132132132132,1.0,0.2032032032032032,0.5180180180180181,0.0,0.6406406406406406,1.0,0.7872872872872873,0.8993993993993994,272.0
5587,0.0,0.0,9.0,20.0,0.0,4.0,1.0,0.0,18.86,22.725,0.63,22.0028,0.0,0.0,0.7097097097097097,0.8533533533533533,0.0,0.6406406406406406,1.0,0.0,0.4974974974974975,248.0
5588,0.0,0.0,9.0,11.0,0.0,5.0,1.0,2.0,20.5,24.24,0.51,8.9981,0.0,0.0,0.7097097097097097,0.47597597597597596,0.0,0.7817817817817818,1.0,0.7872872872872873,0.30180180180180183,179.0
5589,3.0,1.0,11.0,15.0,0.0,5.0,1.0,2.0,17.22,21.21,0.38,7.0015,1.0,1.0,0.8758758758758758,0.6451451451451451,0.0,0.7817817817817818,1.0,0.7872872872872873,0.11211211211211211,296.0
5590,1.0,0.0,2.0,7.0,0.0,1.0,1.0,2.0,14.76,18.18,0.93,7.0015,0.3808808808808809,0.0,0.12162162162162161,0.30980980980980977,0.0,0.2147147147147147,1.0,0.7872872872872873,0.9419419419419419,92.0
5591,2.0,1.0,6.0,1.0,0.0,4.0,1.0,0.0,24.6,31.06,0.56,15.0013,0.632132132132132,1.0,0.45695695695695693,0.06306306306306306,0.0,0.6406406406406406,1.0,0.0,0.3868868868868869,21.0
5592,1.0,1.0,1.0,12.0,0.0,3.0,1.0,0.0,12.3,12.88,0.39,32.9975,0.3808808808808809,1.0,0.0,0.5180180180180181,0.0,0.4984984984984985,1.0,0.0,0.12412412412412413,161.0
5593,1.0,1.0,3.0,22.0,0.0,5.0,1.0,0.0,13.94,14.395,0.31,32.9975,0.3808808808808809,1.0,0.2032032032032032,0.9354354354354354,0.0,0.7817817817817818,1.0,0.0,0.046546546546546545,107.0
5594,1.0,0.0,12.0,14.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.54,27.9993,0.3808808808808809,0.0,1.0,0.6041041041041041,0.0,0.7817817817817818,1.0,0.0,0.3508508508508508,200.0
5595,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,13.12,17.424999999999997,0.53,0.0,0.3808808808808809,0.0,0.2032032032032032,0.0,0.0,0.35485485485485485,1.0,0.0,0.33483483483483484,14.0
5596,3.0,0.0,10.0,8.0,0.0,4.0,1.0,3.0,19.68,23.485,0.88,12.998,1.0,0.0,0.7927927927927928,0.3513513513513513,0.0,0.6406406406406406,1.0,1.0,0.8993993993993994,316.0
5597,2.0,0.0,4.0,15.0,0.0,2.0,1.0,0.0,16.400000000000002,20.455,0.46,31.0009,0.632132132132132,0.0,0.2877877877877878,0.6451451451451451,0.0,0.35485485485485485,1.0,0.0,0.2252252252252252,68.0
5598,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,17.22,21.21,0.77,19.0012,0.3808808808808809,0.0,0.2032032032032032,0.06306306306306306,0.0,0.0,0.0,0.7872872872872873,0.7227227227227226,39.0
5599,0.0,1.0,8.0,13.0,0.0,1.0,1.0,0.0,31.98,34.85,0.4,11.0014,0.0,1.0,0.627127127127127,0.5615615615615616,0.0,0.2147147147147147,1.0,0.0,0.13713713713713713,254.0
5600,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,7.38,8.334999999999999,0.69,19.0012,0.3808808808808809,1.0,0.0,0.14414414414414414,0.0,0.0,0.0,0.7872872872872873,0.5900900900900901,21.0
5601,2.0,1.0,6.0,23.0,0.0,3.0,1.0,0.0,31.98,37.12,0.59,7.0015,0.632132132132132,1.0,0.45695695695695693,1.0,0.0,0.4984984984984985,1.0,0.0,0.43093093093093093,123.0
5602,3.0,1.0,11.0,17.0,0.0,0.0,0.0,2.0,15.58,19.695,0.66,16.997899999999998,1.0,1.0,0.8758758758758758,0.7282282282282282,0.0,0.0,0.0,0.7872872872872873,0.55005005005005,280.0
5603,3.0,1.0,10.0,22.0,0.0,6.0,0.0,0.0,16.400000000000002,20.455,0.62,0.0,1.0,1.0,0.7927927927927928,0.9354354354354354,0.0,1.0,0.0,0.0,0.48348348348348347,189.0
5604,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,25.42,30.305,0.69,8.9981,0.0,1.0,0.45695695695695693,0.22522522522522523,0.0,0.0,0.0,0.0,0.5900900900900901,8.0
5605,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,13.12,16.665,0.53,7.0015,0.3808808808808809,1.0,0.12162162162162161,0.0,0.0,0.4984984984984985,1.0,0.0,0.33483483483483484,32.0
5606,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,5.74,5.305,0.5,26.0027,0.3808808808808809,0.0,0.0,0.2677677677677678,0.0,0.2147147147147147,1.0,0.0,0.2877877877877878,30.0
5607,0.0,0.0,8.0,12.0,0.0,3.0,1.0,3.0,31.16,34.85,0.55,8.9981,0.0,0.0,0.627127127127127,0.5180180180180181,0.0,0.4984984984984985,1.0,1.0,0.3688688688688689,161.0
5608,3.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,20.5,24.24,0.63,11.0014,1.0,0.0,0.8758758758758758,0.7697697697697697,0.0,0.0,0.0,0.0,0.4974974974974975,155.0
5609,2.0,1.0,4.0,5.0,0.0,6.0,0.0,0.0,13.94,16.665,0.46,8.9981,0.632132132132132,1.0,0.2877877877877878,0.22522522522522523,0.0,1.0,0.0,0.0,0.2252252252252252,5.0
5610,2.0,0.0,5.0,15.0,0.0,5.0,1.0,0.0,31.98,35.605,0.49,19.0012,0.632132132132132,0.0,0.3713713713713714,0.6451451451451451,0.0,0.7817817817817818,1.0,0.0,0.2717717717717718,356.0
5611,0.0,1.0,9.0,22.0,0.0,6.0,0.0,0.0,25.42,31.06,0.57,12.998,0.0,1.0,0.7097097097097097,0.9354354354354354,0.0,1.0,0.0,0.0,0.40140140140140135,239.0
5612,1.0,0.0,1.0,14.0,0.0,3.0,1.0,0.0,12.3,14.395,0.28,12.998,0.3808808808808809,0.0,0.0,0.6041041041041041,0.0,0.4984984984984985,1.0,0.0,0.02852852852852853,62.0
5613,1.0,1.0,1.0,4.0,0.0,5.0,1.0,0.0,9.02,11.365,0.69,8.9981,0.3808808808808809,1.0,0.0,0.18368368368368368,0.0,0.7817817817817818,1.0,0.0,0.5900900900900901,3.0
5614,3.0,1.0,11.0,17.0,0.0,4.0,1.0,3.0,16.400000000000002,20.455,0.5,15.0013,1.0,1.0,0.8758758758758758,0.7282282282282282,0.0,0.6406406406406406,1.0,1.0,0.2877877877877878,689.0
5615,0.0,0.0,6.0,22.0,0.0,4.0,1.0,0.0,28.7,31.82,0.42,11.0014,0.0,0.0,0.45695695695695693,0.9354354354354354,0.0,0.6406406406406406,1.0,0.0,0.16716716716716717,207.0
5616,3.0,0.0,10.0,18.0,0.0,0.0,0.0,2.0,14.76,17.424999999999997,0.81,12.998,1.0,0.0,0.7927927927927928,0.7697697697697697,0.0,0.0,0.0,0.7872872872872873,0.7792792792792793,174.0
5617,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,33.62,41.665,0.63,0.0,0.0,0.0,0.627127127127127,0.47597597597597596,0.0,0.0,0.0,0.0,0.4974974974974975,269.0
5618,2.0,1.0,4.0,21.0,0.0,1.0,1.0,2.0,13.12,15.15,0.81,15.0013,0.632132132132132,1.0,0.2877877877877878,0.8933933933933933,0.0,0.2147147147147147,1.0,0.7872872872872873,0.7792792792792793,152.0
5619,3.0,0.0,12.0,22.0,0.0,3.0,1.0,0.0,13.94,16.665,0.66,11.0014,1.0,0.0,1.0,0.9354354354354354,0.0,0.4984984984984985,1.0,0.0,0.55005005005005,104.0
5620,3.0,1.0,12.0,3.0,0.0,0.0,0.0,2.0,13.94,16.665,0.87,12.998,1.0,1.0,1.0,0.14414414414414414,0.0,0.0,0.0,0.7872872872872873,0.8663663663663663,38.0
5621,2.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,18.04,21.97,0.77,15.0013,0.632132132132132,1.0,0.2877877877877878,0.22522522522522523,0.0,0.0,0.0,0.7872872872872873,0.7227227227227226,6.0
5622,3.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,11.48,15.909999999999998,0.75,0.0,1.0,0.0,1.0,0.14414414414414414,0.0,0.0,0.0,0.0,0.6936936936936937,41.0
5623,3.0,1.0,11.0,1.0,0.0,5.0,1.0,2.0,12.3,15.909999999999998,0.65,6.0032,1.0,1.0,0.8758758758758758,0.06306306306306306,0.0,0.7817817817817818,1.0,0.7872872872872873,0.527027027027027,21.0
5624,1.0,1.0,3.0,22.0,0.0,3.0,1.0,0.0,21.32,25.0,0.55,8.9981,0.3808808808808809,1.0,0.2032032032032032,0.9354354354354354,0.0,0.4984984984984985,1.0,0.0,0.3688688688688689,202.0
5625,0.0,1.0,7.0,10.0,0.0,0.0,0.0,2.0,27.06,31.06,0.74,0.0,0.0,1.0,0.5430430430430431,0.4344344344344344,0.0,0.0,0.0,0.7872872872872873,0.6771771771771771,379.0
5626,1.0,1.0,2.0,23.0,0.0,1.0,1.0,0.0,11.48,15.909999999999998,0.41,0.0,0.3808808808808809,1.0,0.12162162162162161,1.0,0.0,0.2147147147147147,1.0,0.0,0.15215215215215216,36.0
5627,1.0,1.0,1.0,16.0,0.0,2.0,1.0,0.0,16.400000000000002,20.455,0.71,8.9981,0.3808808808808809,1.0,0.0,0.6861861861861862,0.0,0.35485485485485485,1.0,0.0,0.6311311311311312,278.0
5628,1.0,1.0,2.0,22.0,0.0,1.0,1.0,0.0,12.3,15.15,0.65,8.9981,0.3808808808808809,1.0,0.12162162162162161,0.9354354354354354,0.0,0.2147147147147147,1.0,0.0,0.527027027027027,87.0
5629,1.0,0.0,2.0,20.0,0.0,4.0,1.0,0.0,8.200000000000001,11.365,0.47,6.0032,0.3808808808808809,0.0,0.12162162162162161,0.8533533533533533,0.0,0.6406406406406406,1.0,0.0,0.24124124124124124,109.0
5630,0.0,1.0,6.0,12.0,0.0,6.0,0.0,0.0,32.800000000000004,36.365,0.43,12.998,0.0,1.0,0.45695695695695693,0.5180180180180181,0.0,1.0,0.0,0.0,0.18218218218218218,602.0
5631,1.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,13.12,16.665,0.36,0.0,0.3808808808808809,1.0,0.12162162162162161,0.5615615615615616,0.0,0.0,0.0,0.0,0.08758758758758758,325.0
5632,3.0,1.0,10.0,14.0,0.0,6.0,0.0,2.0,24.6,31.06,0.56,27.9993,1.0,1.0,0.7927927927927928,0.6041041041041041,0.0,1.0,0.0,0.7872872872872873,0.3868868868868869,576.0
5633,2.0,1.0,5.0,12.0,0.0,5.0,1.0,0.0,22.96,26.515,0.28,27.9993,0.632132132132132,1.0,0.3713713713713714,0.5180180180180181,0.0,0.7817817817817818,1.0,0.0,0.02852852852852853,348.0
5634,0.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,26.24,28.03,0.94,12.998,0.0,0.0,0.627127127127127,0.18368368368368368,0.0,0.0,0.0,1.0,0.9674674674674675,3.0
5635,1.0,0.0,3.0,8.0,0.0,4.0,1.0,3.0,15.58,19.695,0.0,19.0012,0.3808808808808809,0.0,0.2032032032032032,0.3513513513513513,0.0,0.6406406406406406,1.0,1.0,0.0,44.0
5636,3.0,1.0,11.0,12.0,1.0,1.0,0.0,0.0,22.96,26.515,0.64,15.0013,1.0,1.0,0.8758758758758758,0.5180180180180181,1.0,0.2147147147147147,0.0,0.0,0.509009009009009,419.0
5637,3.0,0.0,10.0,2.0,0.0,4.0,1.0,0.0,18.86,22.725,0.67,12.998,1.0,0.0,0.7927927927927928,0.1041041041041041,0.0,0.6406406406406406,1.0,0.0,0.5655655655655656,10.0
5638,2.0,1.0,4.0,8.0,0.0,2.0,1.0,0.0,13.94,15.909999999999998,0.61,16.997899999999998,0.632132132132132,1.0,0.2877877877877878,0.3513513513513513,0.0,0.35485485485485485,1.0,0.0,0.46396396396396394,611.0
5639,2.0,1.0,6.0,16.0,0.0,2.0,1.0,0.0,32.800000000000004,37.88,0.55,15.0013,0.632132132132132,1.0,0.45695695695695693,0.6861861861861862,0.0,0.35485485485485485,1.0,0.0,0.3688688688688689,334.0
5640,0.0,0.0,7.0,18.0,0.0,5.0,1.0,0.0,36.9,40.91,0.37,11.0014,0.0,0.0,0.5430430430430431,0.7697697697697697,0.0,0.7817817817817818,1.0,0.0,0.10010010010010009,284.0
5641,1.0,1.0,3.0,15.0,0.0,2.0,1.0,0.0,13.94,15.15,0.36,19.9995,0.3808808808808809,1.0,0.2032032032032032,0.6451451451451451,0.0,0.35485485485485485,1.0,0.0,0.08758758758758758,166.0
5642,2.0,0.0,5.0,7.0,0.0,3.0,1.0,0.0,19.68,23.485,0.72,12.998,0.632132132132132,0.0,0.3713713713713714,0.30980980980980977,0.0,0.4984984984984985,1.0,0.0,0.6426426426426426,318.0
5643,3.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,9.84,10.605,0.75,19.9995,1.0,0.0,0.7927927927927928,0.22522522522522523,0.0,0.0,0.0,0.0,0.6936936936936937,4.0
5644,3.0,0.0,12.0,3.0,0.0,6.0,0.0,0.0,9.84,12.12,0.7,8.9981,1.0,0.0,1.0,0.14414414414414414,0.0,1.0,0.0,0.0,0.6131131131131131,9.0
5645,2.0,1.0,3.0,23.0,0.0,3.0,1.0,0.0,22.14,25.76,0.77,0.0,0.632132132132132,1.0,0.2032032032032032,1.0,0.0,0.4984984984984985,1.0,0.0,0.7227227227227226,125.0
5646,2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,26.24,28.79,0.83,12.998,0.632132132132132,1.0,0.3713713713713714,0.3513513513513513,0.0,0.0,0.0,0.0,0.8213213213213213,151.0
5647,1.0,1.0,3.0,7.0,0.0,6.0,0.0,2.0,14.76,17.424999999999997,0.93,8.9981,0.3808808808808809,1.0,0.2032032032032032,0.30980980980980977,0.0,1.0,0.0,0.7872872872872873,0.9419419419419419,16.0
5648,0.0,1.0,8.0,11.0,0.0,5.0,1.0,0.0,35.26,37.12,0.28,19.9995,0.0,1.0,0.627127127127127,0.47597597597597596,0.0,0.7817817817817818,1.0,0.0,0.02852852852852853,309.0
5649,2.0,0.0,3.0,18.0,0.0,4.0,1.0,2.0,12.3,13.635,0.61,19.9995,0.632132132132132,0.0,0.2032032032032032,0.7697697697697697,0.0,0.6406406406406406,1.0,0.7872872872872873,0.46396396396396394,214.0
5650,1.0,0.0,1.0,10.0,0.0,6.0,0.0,0.0,15.58,19.695,0.76,16.997899999999998,0.3808808808808809,0.0,0.0,0.4344344344344344,0.0,1.0,0.0,0.0,0.7062062062062062,36.0
5651,3.0,0.0,11.0,17.0,1.0,5.0,0.0,0.0,13.94,15.15,0.39,22.0028,1.0,0.0,0.8758758758758758,0.7282282282282282,1.0,0.7817817817817818,0.0,0.0,0.12412412412412413,310.0
5652,2.0,1.0,3.0,20.0,0.0,6.0,0.0,3.0,18.04,21.97,1.0,12.998,0.632132132132132,1.0,0.2032032032032032,0.8533533533533533,0.0,1.0,0.0,1.0,1.0,111.0
5653,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,8.200000000000001,7.575,0.8,39.0007,0.3808808808808809,0.0,0.2032032032032032,0.14414414414414414,0.0,0.2147147147147147,1.0,0.0,0.7682682682682682,1.0
5654,2.0,1.0,4.0,14.0,0.0,6.0,0.0,2.0,26.24,31.06,0.27,30.0026,0.632132132132132,1.0,0.2877877877877878,0.6041041041041041,0.0,1.0,0.0,0.7872872872872873,0.023023023023023025,660.0
5655,2.0,0.0,6.0,21.0,0.0,1.0,1.0,0.0,27.06,31.06,0.57,6.0032,0.632132132132132,0.0,0.45695695695695693,0.8933933933933933,0.0,0.2147147147147147,1.0,0.0,0.40140140140140135,189.0
5656,1.0,1.0,2.0,7.0,0.0,5.0,1.0,2.0,16.400000000000002,20.455,0.76,15.0013,0.3808808808808809,1.0,0.12162162162162161,0.30980980980980977,0.0,0.7817817817817818,1.0,0.7872872872872873,0.7062062062062062,272.0
