2812,12.0,10.0,3265.0,224.0,102.0,0.2,0.2,11191.0,68439.0,2.4,849.0,1642790.0,8.935751943526048e-05,91.0
2813,78.0,89.0,2986.0,361.0,79.0,1.39,0.6,239193.0,48069.0,6.2,277.0,1283260.0,4.180724352301279e-06,86.0
2814,2.0,1.0,2161.0,208.0,121.0,0.0,0.0,8981.0,30912.0,2.2,287.0,1537754.0,0.00011134617525887985,95.0
2815,0.0,0.0,201.0,31.0,29.0,0.2,0.2,644.0,7749.0,1.0,288.0,1752346.0,0.0015527950310559005,98.0
2816,35.0,23.0,1686.0,107.0,67.0,1.4,2.6,221992.0,21091.0,1.0,1874.0,1008506.0,4.504666834840895e-06,93.0
2817,0.0,0.0,3809.0,281.0,186.0,0.4,0.4,129636.0,105267.0,1.0,175.0,1029466.0,7.71390663087414e-06,89.0
2818,16.0,1.0,3680.0,481.0,367.0,6.2,2.2,366751.0,96530.0,3.0,174.0,1533642.0,2.7266455987850067e-06,76.0
2819,2.0,1.0,187.0,13.0,21.0,0.2,0.2,11954.0,7051.0,1.0,3585.0,1848274.0,8.365400702693659e-05,96.0
2820,52.0,1.0,2405.0,203.0,131.0,13.2,37.8,263363.0,43204.0,2.8,316.0,1096304.0,3.7970405865668297e-06,62.0
2821,3.0,1.0,1102.0,109.0,61.0,0.2,0.2,22698.0,22482.0,6.2,171.0,1112885.0,4.405674508767292e-05,94.0
2822,20.0,5.0,3424.0,638.0,278.0,5.2,2.8,836291.0,568945.0,841.0,82.0,18.0,1.1957560227241475e-06,0.0
2823,1.0,0.0,2053.0,73.0,95.0,0.4,0.4,35359.0,20724.0,1.0,166.0,1053560.0,2.8281342798156058e-05,92.0
2824,2.0,1.0,852.0,72.0,45.0,1.2,1.2,59243.0,101504.0,1.0,6750.0,1857629.0,1.687963134885134e-05,93.0
2825,42.0,56.0,4620.0,229.0,166.0,0.8,2.4,87932.0,14760.0,2.4,624.0,1319765.0,1.1372424145930946e-05,87.0
2826,1.0,0.0,1290.0,57.0,31.0,0.2,0.2,179031.0,20684.0,1.8,737.0,1036984.0,5.5856248359222706e-06,94.0
2827,9.0,6.0,1538.0,145.0,100.0,0.2,0.2,240721.0,48736.0,355.0,93.0,7.0,4.154186797163522e-06,0.0
2828,14.0,4.0,1575.0,358.0,236.0,2.2,1.8,468846.0,173574.0,1.0,362.0,1070280.0,2.1328965161268305e-06,88.0
2829,52.0,64.0,4385.0,201.0,145.0,6.2,17.4,65581.0,37335.0,3.3,387.0,1101664.0,1.5248318872844269e-05,74.0
2830,6.0,0.0,894.0,89.0,57.0,1.6,1.8,85340.0,31182.0,1.0,560.0,1036755.0,1.1717834544176237e-05,94.0
2831,7.0,0.0,2834.0,43.0,43.0,1.6,1.6,110077.0,45701.0,2.2,1366.0,1637480.0,9.084549905974909e-06,91.0
2832,22.0,29.0,1049.0,38.0,91.0,0.4,0.4,20253.0,382942.0,1.2,8378.0,1865056.0,4.937540117513455e-05,93.0
2833,24.0,20.0,3553.0,363.0,194.0,3.2,4.4,84523.0,47889.0,1.5,166.0,1102165.0,1.183109922742922e-05,76.0
2834,10.0,1.0,1693.0,133.0,228.0,1.0,0.8,208049.0,85099.0,1.0,818.0,1042898.0,4.806559993078554e-06,88.0
2835,9.0,2.0,2273.0,186.0,109.0,6.6,19.0,32197.0,17334.0,4.2,364.0,1094742.0,3.105879429760537e-05,77.0
2836,1.0,0.0,906.0,91.0,50.0,0.2,0.2,2541.0,21618.0,1.6,990.0,1761512.0,0.0003935458480913026,91.0
2837,9.0,8.0,1079.0,59.0,51.0,0.2,0.2,8296.0,31390.0,1.2,1569.0,1081923.0,0.00012054001928640309,97.0
2838,13.0,1.0,2112.0,223.0,109.0,2.2,2.6,271753.0,173447.0,4.0,169.0,1322045.0,3.679812182386211e-06,89.0
2839,1.0,0.0,2396.0,106.0,91.0,0.6,0.8,4561.0,33580.0,2.6,650.0,1015272.0,0.00021925016443762334,93.0
2840,190.0,29.0,7360.0,457.0,327.0,2.0,8.58,128663.0,104128.0,3.2,179.0,1326737.0,7.772242214156361e-06,71.0
2841,1.0,0.0,2183.0,187.0,125.0,0.4,0.4,9210.0,25126.0,1.0,2133.0,1075083.0,0.00010857763300760044,92.0
2842,5.0,1.0,3075.0,134.0,108.0,4.79,3.19,92817.0,23032.0,3.0,489.0,1746229.0,1.077388840406391e-05,84.0
2843,1.0,1.0,2683.0,228.0,107.0,0.8,2.2,949201.0,88398.0,1.0,508.0,1029589.0,1.053517642733204e-06,88.0
2844,14.0,3.0,2883.0,277.0,162.0,2.2,2.6,354424.0,36094.0,1.0,143.0,1100986.0,2.8214793580570166e-06,84.0
2845,2.0,0.0,1317.0,73.0,55.0,1.6,1.6,35882.0,16564.0,2.8,906.0,1068621.0,2.7869126581572935e-05,90.0
2846,7.0,4.0,4425.0,306.0,241.0,2.81,5.01,154513.0,63102.0,2.0,168.0,995703.0,6.471947344236407e-06,78.0
2847,2.0,0.0,2306.0,184.0,135.0,0.4,0.6,56480.0,71830.0,1.0,1172.0,1097932.0,1.7705382436260622e-05,88.0
2848,10.0,9.0,1459.0,145.0,74.0,0.2,0.2,376077.0,21897.0,3.2,955.0,975478.0,2.6590299326999525e-06,94.0
2849,5.0,3.0,4899.0,283.0,155.0,2.4,7.98,70991.0,44614.0,7.8,153.0,1018558.0,1.4086292628643067e-05,83.0
2850,6.0,1.0,2425.0,311.0,213.0,1.0,1.0,475421.0,340088.0,4.6,897.0,1600730.0,2.1033988822538338e-06,86.0
2851,0.0,0.0,269.0,38.0,41.0,0.2,0.2,14316.0,18332.0,1.0,2644.0,1771504.0,6.985191394244202e-05,95.0
2852,5.0,1.0,850.0,52.0,22.0,1.6,1.6,148143.0,17755.0,1.4,8300.0,1861533.0,6.75023457065133e-06,90.0
2853,4.0,1.0,1391.0,298.0,194.0,3.2,1.0,293409.0,198201.0,2.4,5159.0,1836803.0,3.408211745379317e-06,89.0
2854,46.0,0.0,3871.0,726.0,696.0,1.8,0.8,132101.0,114754.0,3.2,185.0,1046607.0,7.569965405258098e-06,78.0
2855,13.0,19.0,978.0,63.0,53.0,0.2,0.2,5099.0,18390.0,2.2,1040.0,1718776.0,0.00019611688566385565,97.0
2856,25.0,16.0,1998.0,224.0,158.0,1.6,5.0,97530.0,126579.0,1.5,149.0,1065418.0,1.0253255408592228e-05,87.0
2857,6.0,1.0,2348.0,144.0,103.0,2.4,0.8,37237.0,10148.0,2.4,298.0,1709362.0,2.685500980207858e-05,92.0
2858,1.0,0.0,454.0,38.0,39.0,0.8,1.2,102227.0,8211.0,1.6,1454.0,1753898.0,9.782151486397918e-06,87.0
2859,7.0,0.0,2080.0,92.0,84.0,6.0,17.2,123799.0,38864.0,1.0,420.0,1082914.0,8.077609673745346e-06,80.0
2860,8.0,2.0,3309.0,503.0,365.0,4.17,2.78,827279.0,223918.0,2.0,747.0,1112439.0,1.2087820433009904e-06,81.0
2861,14.0,8.0,1586.0,151.0,74.0,0.8,0.8,324862.0,253923.0,4.4,2632.0,1550600.0,3.0782301407982465e-06,94.0
2862,2.0,1.0,3810.0,174.0,121.0,1.0,1.4,384349.0,234513.0,3.3,185.0,1009234.0,2.60180200807079e-06,83.0
2863,0.0,0.0,449.0,64.0,45.0,0.2,0.2,1695.0,19282.0,3.0,1300.0,1713592.0,0.0005899705014749262,98.0
2864,680.0,9.0,4355.0,186.0,171.0,0.2,0.2,88093.0,181024.0,2.2,572.0,1064629.0,1.1351639744361073e-05,71.0
2865,37.0,51.0,2293.0,159.0,101.0,1.2,1.2,1062841.0,152976.0,1.4,102.0,981164.0,9.408745052176196e-07,68.0
2866,62.0,79.0,3705.0,451.0,262.0,5.2,1.6,545099.0,24655.0,1.0,298.0,980144.0,1.8345291405781335e-06,79.0
2867,17.0,7.0,3510.0,375.0,310.0,4.19,1.8,175138.0,78646.0,1.8,781.0,968909.0,5.70978314243625e-06,78.0
2868,32.0,26.0,3205.0,350.0,245.0,1.0,1.4,109372.0,69986.0,2.6,405.0,1315331.0,9.14310792524595e-06,80.0
2869,29.0,20.0,3382.0,202.0,159.0,1.8,0.8,166820.0,31939.0,4.8,136.0,1520570.0,5.994485073732166e-06,91.0
2870,7.0,0.0,2428.0,211.0,144.0,1.8,1.4,151817.0,186467.0,2.4,568.0,1081509.0,6.586877622400653e-06,87.0
2871,15.0,13.0,1342.0,242.0,90.0,0.2,0.2,365912.0,197691.0,4.2,2593.0,1575800.0,2.7328975272743173e-06,95.0
2872,34.0,51.0,317.0,35.0,25.0,0.8,0.8,50096.0,10405.0,1.0,372.0,1742496.0,1.996167358671351e-05,93.0
2873,61.0,68.0,1450.0,213.0,112.0,1.4,2.0,211900.0,201633.0,3.6,2599.0,1580109.0,4.719207173194903e-06,86.0
2874,11.0,0.0,3388.0,355.0,283.0,4.2,2.8,196671.0,81600.0,1.0,228.0,1088998.0,5.084633728409374e-06,81.0
2875,20.0,17.0,2003.0,180.0,105.0,2.2,2.2,115928.0,48771.0,3.4,343.0,1018272.0,8.626043751293907e-06,86.0
2876,15.0,2.0,4106.0,204.0,134.0,12.4,36.2,172102.0,52177.0,1.4,134.0,1081658.0,5.810507722164763e-06,60.0
2877,12.0,3.0,1615.0,168.0,101.0,1.4,1.6,140349.0,81304.0,2.4,362.0,1530742.0,7.1250952981496126e-06,92.0
2878,11.0,9.0,1784.0,106.0,65.0,1.39,3.78,552187.0,20575.0,1.0,323.0,1100151.0,1.810980700378676e-06,79.0
2879,83.0,116.0,2984.0,145.0,132.0,1.2,1.0,172801.0,120045.0,1.4,516.0,1021016.0,5.7870035474331744e-06,82.0
2880,1.0,0.0,3841.0,296.0,134.0,0.2,0.2,19987.0,52794.0,2.0,4644.0,1730949.0,5.003252113874018e-05,91.0
2881,6.0,2.0,2501.0,155.0,229.0,2.0,3.2,177296.0,56976.0,1.3,1089.0,1052451.0,5.640285172818338e-06,85.0
2882,42.0,60.0,1256.0,88.0,89.0,0.6,1.8,101694.0,34680.0,2.0,973.0,1130743.0,9.83342183412984e-06,89.0
2883,92.0,81.0,3244.0,231.0,156.0,7.98,19.56,110209.0,136276.0,2.8,266.0,1089792.0,9.073669119581885e-06,67.0
2884,58.0,80.0,1488.0,181.0,160.0,0.4,0.4,25955.0,31343.0,1.2,366.0,986472.0,3.852822192255827e-05,91.0
2885,6.0,5.0,551.0,71.0,68.0,0.4,1.8,16543.0,35390.0,2.0,2638.0,1728000.0,6.044852807834129e-05,97.0
2886,0.0,0.0,171.0,12.0,29.0,0.2,0.2,3904.0,11759.0,1.0,7245.0,1875315.0,0.00025614754098360657,98.0
2887,0.0,0.0,810.0,45.0,21.0,0.4,0.4,108170.0,5654.0,1.4,5136.0,1830157.0,9.244707405010632e-06,96.0
2888,1.0,0.0,4022.0,282.0,237.0,0.6,3.4,158712.0,84261.0,3.0,147.0,985730.0,6.300720802459801e-06,87.0
2889,0.0,0.0,3416.0,234.0,120.0,0.6,0.8,114455.0,25255.0,4.0,319.0,1118784.0,8.73705823249312e-06,90.0
2890,70.0,56.0,5250.0,502.0,280.0,9.58,22.36,1454742.0,74995.0,2.0,609.0,1094462.0,6.874071141137054e-07,56.0
2891,7.0,2.0,1611.0,67.0,81.0,0.6,0.6,31076.0,37271.0,522.0,95.0,5.0,3.217917363882096e-05,0.0
2892,3.0,2.0,3797.0,131.0,152.0,0.4,0.2,25020.0,83495.0,2.2,2893.0,1641467.0,3.9968025579536374e-05,95.0
2893,4.0,1.0,3201.0,199.0,117.0,0.8,0.8,361096.0,41257.0,1.0,156.0,975768.0,2.7693466557369786e-06,90.0
2894,3.0,1.0,3167.0,348.0,163.0,1.4,1.4,91118.0,37133.0,2.0,157.0,1099906.0,1.0974779955661888e-05,83.0
2895,2.0,1.0,870.0,52.0,28.0,1.0,1.6,232556.0,8611.0,1.6,5310.0,1832723.0,4.3000395603639555e-06,93.0
2896,21.0,19.0,1446.0,156.0,87.0,0.2,0.2,232432.0,53083.0,4.6,2734.0,1603858.0,4.302333585736904e-06,94.0
2897,0.0,0.0,2416.0,133.0,90.0,0.2,0.2,71249.0,55485.0,1.2,262.0,1127160.0,1.4035284705750256e-05,92.0
2898,0.0,0.0,253.0,17.0,25.0,0.4,0.4,1467.0,6983.0,1.0,7548.0,1870237.0,0.0006816632583503749,98.0
2899,46.0,0.0,4677.0,212.0,131.0,11.4,34.2,441971.0,35914.0,2.8,211.0,1107467.0,2.262591889513113e-06,58.0
2900,2.0,0.0,2115.0,125.0,85.0,0.2,0.2,29926.0,24886.0,2.4,188.0,1087811.0,3.3415758871883984e-05,92.0
2901,1.0,1.0,190.0,37.0,19.0,0.2,0.2,244154.0,224365.0,2.6,3659.0,1819845.0,4.0957756170285965e-06,97.0
2902,3.0,1.0,2265.0,189.0,112.0,0.4,1.8,238639.0,32278.0,3.8,594.0,1076909.0,4.190429896203051e-06,91.0
2903,1.0,0.0,293.0,28.0,18.0,1.4,1.6,37211.0,4523.0,1.4,291.0,1759290.0,2.687377388406654e-05,96.0
2904,1.0,1.0,215.0,24.0,24.0,0.2,0.2,4481.0,10470.0,1.0,8767.0,1835301.0,0.0002231644722160232,98.0
2905,0.0,0.0,2173.0,89.0,119.0,0.2,0.2,390646.0,11791.0,3.8,718.0,1708427.0,2.5598623817983544e-06,85.0
2906,4.0,1.0,1079.0,150.0,99.0,0.6,0.6,279546.0,123542.0,2.6,1602.0,1538696.0,3.5772287923991042e-06,93.0
2907,3.0,2.0,3379.0,264.0,170.0,1.6,5.0,73327.0,54095.0,1.0,353.0,986517.0,1.3637541424032076e-05,81.0
2908,43.0,54.0,1614.0,171.0,124.0,1.4,5.6,203635.0,111536.0,637.0,89.0,9.0,4.910747170181944e-06,0.0
2909,5.0,0.0,1187.0,142.0,84.0,1.2,1.0,22717.0,16533.0,4.5,1099.0,1018461.0,4.401989699344104e-05,94.0
2910,67.0,72.0,2619.0,255.0,124.0,1.8,1.6,113326.0,50530.0,2.4,2215.0,1508795.0,8.824100382965956e-06,87.0
2911,9.0,7.0,2677.0,342.0,151.0,1.0,3.0,371257.0,343169.0,1.0,252.0,1040595.0,2.693551906092006e-06,83.0
2912,4.0,1.0,4396.0,573.0,250.0,0.8,0.8,884924.0,121975.0,1.3,720.0,1081861.0,1.1300405458547852e-06,83.0
2913,0.0,0.0,259.0,17.0,34.0,0.4,0.4,17865.0,13867.0,1.0,7188.0,1874112.0,5.5975370836831795e-05,98.0
2914,5.0,0.0,2619.0,455.0,348.0,5.4,1.4,328916.0,131103.0,3.2,1964.0,1759706.0,3.0402899220469663e-06,83.0
2915,29.0,2.0,4586.0,526.0,491.0,11.58,7.78,342195.0,266494.0,2.0,1309.0,1032302.0,2.9223103785853096e-06,65.0
2916,0.0,0.0,2823.0,263.0,164.0,0.4,0.6,9096.0,25836.0,4.0,260.0,1104285.0,0.00010993843447669306,90.0
2917,1.0,1.0,182.0,13.0,14.0,0.4,0.4,1327.0,2502.0,2.0,9849.0,1866323.0,0.0007535795026375283,97.0
2918,34.0,48.0,1078.0,141.0,122.0,0.4,1.8,44449.0,24698.0,1.7,325.0,1030629.0,2.2497693986366398e-05,94.0
2919,17.0,7.0,4987.0,182.0,114.0,2.2,7.4,213349.0,37367.0,3.2,841.0,1534522.0,4.687155786996893e-06,81.0
2920,3.0,1.0,4426.0,576.0,403.0,2.2,2.4,231193.0,329741.0,2.6,150.0,1366637.0,4.325390474625097e-06,83.0
2921,64.0,5.0,2696.0,317.0,365.0,6.81,4.01,226884.0,117404.0,1.8,141.0,1043352.0,4.407538654113997e-06,72.0
2922,18.0,27.0,184.0,20.0,23.0,0.2,0.2,503.0,10524.0,2.0,6298.0,1724355.0,0.0019880715705765406,98.0
2923,88.0,104.0,5849.0,473.0,441.0,8.4,16.0,241603.0,199394.0,1.0,153.0,1090811.0,4.139021452548189e-06,62.0
2924,6.0,2.0,2029.0,93.0,83.0,0.6,0.6,93053.0,46509.0,5.0,363.0,1521069.0,1.0746563786229353e-05,94.0
2925,10.0,3.0,417.0,23.0,40.0,0.4,0.4,26568.0,27852.0,1.0,6217.0,1856637.0,3.7639265281541705e-05,98.0
2926,10.0,5.0,2287.0,404.0,193.0,1.0,2.2,608764.0,628562.0,471.0,92.0,8.0,1.6426726941803393e-06,0.0
2927,230.0,227.0,5281.0,472.0,439.0,0.4,1.8,556076.0,308309.0,5.0,1135.0,1334136.0,1.7983153381911825e-06,82.0
2928,70.0,78.0,2836.0,158.0,114.0,2.8,5.8,293303.0,8046.0,5.4,971.0,1331979.0,3.409443476541324e-06,83.0
2929,23.0,1.0,3357.0,305.0,173.0,6.8,5.0,345574.0,146362.0,4.2,325.0,1528362.0,2.893736218581259e-06,77.0
2930,52.0,0.0,2393.0,97.0,75.0,12.8,37.0,133167.0,34177.0,1.7,127.0,1091302.0,7.509367936500785e-06,64.0
2931,7.0,0.0,2300.0,170.0,164.0,6.6,19.4,59500.0,88247.0,7.0,141.0,1103325.0,1.680672268907563e-05,74.0
2932,40.0,10.0,6410.0,450.0,400.0,9.8,10.6,216352.0,40236.0,3.6,1157.0,1540979.0,4.622097322881231e-06,60.0
2933,1.0,0.0,2486.0,135.0,99.0,0.4,0.8,44382.0,30344.0,2.0,437.0,1754147.0,2.2531656978054165e-05,89.0
2934,0.0,0.0,391.0,200.0,58.0,0.2,0.2,302625.0,295186.0,2.6,1319.0,1745824.0,3.3044196612969847e-06,96.0
2935,5.0,2.0,753.0,40.0,41.0,1.4,1.2,31626.0,24099.0,3.6,529.0,1050267.0,3.161955353190413e-05,93.0
2936,66.0,80.0,2306.0,159.0,468.0,1.6,3.6,173555.0,40022.0,1.2,213.0,1012886.0,5.7618622338739885e-06,88.0
2937,42.0,58.0,3615.0,229.0,134.0,1.0,1.2,20581.0,29381.0,2.2,168.0,1130147.0,4.858850395996307e-05,84.0
2938,4.0,0.0,943.0,132.0,122.0,2.4,0.8,64603.0,15178.0,2.0,7658.0,1879286.0,1.5479157314675787e-05,92.0
2939,32.0,31.0,813.0,113.0,79.0,3.0,1.2,49470.0,4308.0,2.4,6350.0,1724222.0,2.0214271275520517e-05,91.0
2940,7.0,2.0,2342.0,125.0,74.0,2.2,4.2,294081.0,71960.0,1.0,175.0,1058875.0,3.400423692792122e-06,85.0
2941,2.0,0.0,2959.0,372.0,250.0,1.4,1.4,946962.0,160148.0,1.0,152.0,1034645.0,1.0560085832377645e-06,82.0
2942,158.0,52.0,2354.0,331.0,248.0,4.0,3.8,343227.0,191826.0,1.0,222.0,986966.0,2.9135237029720854e-06,81.0
2943,2.0,0.0,2159.0,179.0,92.0,0.2,0.2,6047.0,22108.0,1.0,140.0,1065463.0,0.000165371258475277,93.0
2944,59.0,5.0,4215.0,255.0,127.0,14.17,32.53,147062.0,56430.0,3.0,176.0,1100525.0,6.799853123172539e-06,50.0
2945,0.0,0.0,393.0,162.0,57.0,0.2,0.2,210929.0,207090.0,2.4,1323.0,1745669.0,4.7409317827325786e-06,97.0
2946,13.0,5.0,1096.0,98.0,67.0,2.0,2.99,16596.0,26431.0,1.8,1345.0,1016145.0,6.025548324897566e-05,90.0
2947,5.0,1.0,1706.0,124.0,58.0,3.2,5.8,91651.0,35442.0,1.2,8437.0,1882131.0,1.091095569060894e-05,91.0
2948,2.0,0.0,4424.0,259.0,230.0,0.4,0.4,61058.0,99269.0,3.4,466.0,1061705.0,1.6377870221756362e-05,88.0
2949,4.0,0.0,4562.0,201.0,149.0,0.2,0.2,61399.0,41637.0,2.8,1076.0,1770294.0,1.6286910210264012e-05,82.0
2950,7.0,3.0,3030.0,238.0,120.0,1.4,1.4,261528.0,35193.0,1.0,1746.0,1091978.0,3.823682359059068e-06,85.0
2951,2.0,1.0,197.0,14.0,23.0,0.2,0.2,6998.0,12768.0,1.2,5382.0,1860022.0,0.00014289797084881395,97.0
2952,18.0,0.0,3762.0,154.0,114.0,4.79,2.99,23933.0,35077.0,1.8,224.0,1065365.0,4.178331174528893e-05,84.0
2953,4.0,3.0,2000.0,107.0,68.0,0.6,2.0,23644.0,17392.0,1.5,205.0,1015739.0,4.229402808323465e-05,94.0
2954,0.0,0.0,2077.0,99.0,98.0,0.2,0.2,7498.0,118211.0,2.6,677.0,1019506.0,0.00013336889837289943,92.0
2955,132.0,105.0,2007.0,177.0,139.0,0.4,0.4,95309.0,82017.0,1.0,794.0,1008800.0,1.0492188565612901e-05,91.0
2956,3.0,1.0,3484.0,464.0,273.0,0.6,2.4,426742.0,313462.0,4.4,152.0,1372693.0,2.343336254692531e-06,79.0
2957,57.0,34.0,4103.0,738.0,398.0,6.8,4.8,945180.0,528524.0,796.0,73.0,27.0,1.0579995344802049e-06,0.0
2958,12.0,4.0,4074.0,510.0,129.0,4.6,7.2,440079.0,36412.0,3.6,718.0,1012301.0,2.2723192881278134e-06,77.0
2959,1.0,0.0,527.0,42.0,44.0,1.6,1.6,120751.0,85707.0,2.0,6485.0,1853040.0,8.281504915073167e-06,90.0
2960,1.0,1.0,1537.0,129.0,53.0,0.4,1.8,70679.0,42282.0,2.0,1727.0,1074430.0,1.4148474087069709e-05,92.0
2961,1.0,1.0,1533.0,131.0,178.0,0.2,0.2,270299.0,208321.0,2.0,464.0,1045766.0,3.699606731804409e-06,91.0
2962,7.0,2.0,2404.0,211.0,153.0,1.4,2.61,76530.0,43705.0,298.0,89.0,11.0,1.3066771200836273e-05,0.0
2963,2.0,0.0,516.0,53.0,30.0,2.6,2.6,78884.0,23095.0,2.4,922.0,1789414.0,1.2676841945134629e-05,83.0
2964,29.0,38.0,287.0,57.0,48.0,0.2,0.2,950.0,6593.0,2.0,2109.0,1720376.0,0.0010526315789473684,98.0
2965,30.0,20.0,4417.0,646.0,64.0,1.2,1.4,1594269.0,115065.0,5.4,1234.0,1322147.0,6.272467193428462e-07,84.0
2966,0.0,0.0,405.0,71.0,57.0,0.2,0.2,1355.0,13224.0,2.0,684.0,1721986.0,0.0007380073800738007,96.0
2967,4.0,0.0,1681.0,180.0,162.0,2.6,0.8,135030.0,50758.0,2.2,2067.0,1719888.0,7.405761682589055e-06,91.0
2968,0.0,0.0,160.0,12.0,16.0,0.2,0.2,2085.0,8670.0,1.0,7248.0,1863704.0,0.00047961630695443646,98.0
2969,7.0,0.0,2452.0,368.0,323.0,6.8,1.8,193892.0,23470.0,1.6,2377.0,1768187.0,5.157510366595837e-06,79.0
2970,9.0,2.0,2682.0,376.0,330.0,6.8,2.0,204365.0,6143.0,2.6,6626.0,1872949.0,4.893205783769237e-06,83.0
2971,11.0,10.0,2843.0,499.0,206.0,0.6,2.4,644540.0,560547.0,1.4,184.0,1043746.0,1.5514940888075217e-06,89.0
2972,0.0,0.0,1290.0,67.0,78.0,0.2,0.2,5529.0,31271.0,1.0,230.0,1046680.0,0.00018086453246518358,96.0
2973,30.0,5.0,5937.0,669.0,584.0,11.0,4.4,276587.0,43272.0,199.0,62.0,38.0,3.615498920773572e-06,0.0
2974,1.0,0.0,139.0,11.0,16.0,0.2,0.2,433.0,12587.0,1.0,8475.0,1862328.0,0.0023094688221709007,98.0
2975,39.0,56.0,929.0,64.0,55.0,0.4,2.0,4306.0,22554.0,1.5,182.0,999139.0,0.00023223409196470042,95.0
2976,1.0,0.0,163.0,15.0,14.0,0.2,0.2,32518.0,14777.0,2.4,3611.0,1821618.0,3.0752198782212926e-05,98.0
2977,27.0,39.0,2887.0,137.0,81.0,0.6,0.6,40273.0,39759.0,1.4,308.0,1749037.0,2.483053162168202e-05,91.0
2978,0.0,0.0,2334.0,76.0,110.0,0.2,0.2,4703.0,14345.0,2.4,1393.0,1725040.0,0.00021263023601956197,96.0
2979,19.0,3.0,3238.0,298.0,264.0,4.0,1.6,135898.0,24557.0,3.0,242.0,1065974.0,7.358460021486703e-06,83.0
2980,11.0,3.0,5387.0,362.0,355.0,2.8,2.2,298240.0,160510.0,7.0,396.0,1340256.0,3.3530042918454934e-06,77.0
2981,19.0,0.0,2287.0,235.0,131.0,0.4,1.4,210667.0,135817.0,3.8,146.0,1112992.0,4.746827932234284e-06,81.0
2982,16.0,0.0,4559.0,783.0,805.0,12.8,15.4,84463.0,35268.0,1.4,156.0,1088915.0,1.1839503688005399e-05,69.0
2983,9.0,2.0,2004.0,131.0,96.0,1.6,1.6,203406.0,80867.0,2.6,1017.0,1539797.0,4.916275822738759e-06,90.0
2984,3.0,0.0,845.0,73.0,59.0,0.4,0.6,136822.0,23071.0,1.8,206.0,987451.0,7.308766134101241e-06,94.0
2985,12.0,10.0,315.0,43.0,27.0,0.4,0.4,22934.0,10444.0,1.6,436.0,1744928.0,4.360338362256911e-05,91.0
2986,3.0,0.0,1513.0,111.0,55.0,2.0,2.2,27360.0,16241.0,1.0,1544.0,1084026.0,3.654970760233918e-05,91.0
2987,1.0,1.0,1533.0,39.0,37.0,0.2,0.2,12691.0,25273.0,1.2,8243.0,1863248.0,7.87959971633441e-05,98.0
2988,0.0,0.0,234.0,43.0,13.0,0.2,0.2,265827.0,10854.0,1.2,8602.0,1865776.0,3.7618451097894497e-06,98.0
2989,28.0,21.0,2482.0,200.0,100.0,5.77,3.98,33090.0,44927.0,2.0,743.0,985194.0,3.022061045633122e-05,84.0
2990,10.0,1.0,3107.0,446.0,377.0,9.2,3.0,352305.0,10765.0,1.6,8647.0,1866547.0,2.8384496388072835e-06,77.0
2991,14.0,14.0,1537.0,143.0,87.0,0.4,1.8,27376.0,23777.0,2.0,1188.0,1458336.0,3.6528345996493277e-05,95.0
2992,42.0,16.0,3378.0,241.0,180.0,0.8,2.2,141310.0,83507.0,1.2,206.0,996731.0,7.076640011322624e-06,85.0
2993,26.0,6.0,7952.0,555.0,470.0,9.2,8.8,417622.0,41813.0,6.4,259.0,1331227.0,2.394509867775165e-06,60.0
2994,16.0,15.0,623.0,130.0,61.0,0.2,0.2,228717.0,134209.0,4.6,578.0,1742218.0,4.372215445288282e-06,94.0
2995,106.0,98.0,4116.0,234.0,194.0,1.6,5.2,246490.0,119184.0,1.3,950.0,1002078.0,4.056959714390036e-06,83.0
2996,34.0,6.0,6266.0,751.0,536.0,9.38,5.99,734546.0,57497.0,2.6,414.0,1078189.0,1.361385127684311e-06,57.0
2997,24.0,16.0,1927.0,178.0,167.0,7.2,19.8,54727.0,70307.0,2.0,219.0,1106378.0,1.8272516308220804e-05,75.0
2998,4.0,0.0,2070.0,348.0,325.0,0.6,0.8,224711.0,209477.0,3.8,588.0,1047591.0,4.4501604282834395e-06,91.0
2999,10.0,0.0,4207.0,145.0,141.0,0.8,2.2,222977.0,112587.0,2.8,133.0,1524387.0,4.484767487229625e-06,90.0
3000,90.0,49.0,5387.0,310.0,266.0,7.82,10.22,296715.0,180601.0,3.0,222.0,1098411.0,3.370237433227171e-06,68.0
3001,8.0,1.0,1594.0,220.0,208.0,5.6,1.6,130662.0,12888.0,1.0,589.0,1759709.0,7.653334557866863e-06,80.0
3002,5.0,0.0,2709.0,297.0,116.0,3.6,4.8,263524.0,34694.0,2.4,151.0,1105862.0,3.7947207844446807e-06,86.0
3003,34.0,51.0,2235.0,430.0,73.0,0.6,0.6,12335.0,21463.0,1.0,1167.0,1018240.0,8.107012565869477e-05,92.0
3004,5.0,0.0,2900.0,393.0,270.0,4.2,3.0,452681.0,38764.0,3.5,568.0,1122034.0,2.209061126930443e-06,81.0
3005,16.0,20.0,597.0,100.0,56.0,2.2,2.2,284141.0,231272.0,3.2,3454.0,1823072.0,3.5193794630130814e-06,85.0
3006,15.0,20.0,413.0,38.0,23.0,2.2,2.2,80964.0,22418.0,1.2,6812.0,1855458.0,1.2351168420532582e-05,88.0
3007,10.0,1.0,1612.0,410.0,68.0,2.8,2.6,137882.0,42400.0,1.6,2281.0,1805726.0,7.252578291582658e-06,76.0
