,21,22,23,24,25,26,27,28,29,30,31,32,"2,29,10,3","2,30,10,3","2,21,10,3","2,22,10,3","2,23,10,3","2,24,10,3","2,25,10,3","2,26,10,3","2,27,10,3","2,28,10,3","2,31,10,3","2,2,29,10,3,10,3","2,2,30,10,3,10,3",33
6030,0.0,0.0,7.0,11.0,0.0,1.0,1.0,0.0,32.800000000000004,37.88,0.55,6.0032,1.5696718891790966,1.6353918215348617,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,-0.07876448842463969,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,-0.40840357904325847,1.5696718891790966,1.6353918215348615,141.0
6031,0.0,1.0,8.0,6.0,0.0,4.0,1.0,0.0,27.06,30.305,0.83,11.0014,0.8426480322419756,0.753655677535272,-1.3195873343460636,1.000095909461689,0.430765939748254,-0.8027395596549979,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,1.039231067815318,0.8426480322419756,0.7536556775352716,167.0
6032,3.0,1.0,11.0,11.0,0.0,2.0,1.0,0.0,13.12,16.665,0.45,8.9981,-0.9229813346053166,-0.8340513857194345,1.368308179470386,1.000095909461689,1.3061501638283641,-0.07876448842463969,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-0.9254159529213218,-0.9229813346053166,-0.8340513857194348,216.0
6033,3.0,0.0,12.0,17.0,0.0,2.0,1.0,2.0,18.86,22.725,1.0,15.0013,-0.19595747766819627,-0.12866247051976262,1.368308179470386,-0.9999040997360539,1.597944905188401,0.7900055970517901,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,1.1260619042354703,1.9181521034080258,-0.19595747766819624,-0.1286624705197629,262.0
6034,2.0,0.0,4.0,20.0,0.0,1.0,1.0,2.0,28.7,31.82,0.24,36.9974,1.05036913422401,0.9300029063351899,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,1.224390639790005,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,1.1260619042354703,-2.0111419380652547,1.05036913422401,0.9300029063351896,173.0
6035,3.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,12.3,16.665,0.28,0.0,-1.0268418855963337,-0.8340513857194345,1.368308179470386,-0.9999040997360539,1.597944905188401,0.3556205543135752,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-1.8043369885140292,-1.0268418855963337,-0.8340513857194348,242.0
6036,3.0,1.0,10.0,9.0,0.0,5.0,1.0,0.0,24.6,30.305,0.6,6.0032,0.5310663792689243,0.753655677535272,1.368308179470386,1.000095909461689,1.0143554224683273,-0.36835451691678295,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.1498973921042272,0.5310663792689243,0.7536556775352716,384.0
6037,1.0,0.0,2.0,7.0,0.0,1.0,1.0,2.0,14.76,18.18,0.93,7.0015,-0.7152602326232822,-0.6577041569195166,-0.4236221630739137,-0.9999040997360539,-1.3200025084119664,-0.6579445454089262,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,1.1260619042354703,1.5562434416933817,-0.7152602326232822,-0.6577041569195169,92.0
6038,2.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,28.7,33.335,0.74,11.0014,1.05036913422401,1.106350135135108,0.4723430081982361,-0.9999040997360539,-0.15282354297181946,0.9348006112978617,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,0.5739199313250614,1.05036913422401,1.1063501351351077,256.0
6039,1.0,0.0,3.0,11.0,0.0,6.0,0.0,0.0,18.86,22.725,0.36,30.0026,-0.19595747766819627,-0.12866247051976262,-0.4236221630739137,-0.9999040997360539,-1.0282077670519296,-0.07876448842463969,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-1.3907270894115789,-0.19595747766819624,-0.1286624705197629,196.0
6040,2.0,0.0,3.0,16.0,0.0,2.0,1.0,0.0,20.5,24.24,0.42,7.0015,0.011763624313838187,0.04768475828015494,0.4723430081982361,-0.9999040997360539,-1.0282077670519296,0.6452105828057184,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-1.0805196650847408,0.011763624313838227,0.04768475828015466,165.0
6041,1.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,8.200000000000001,9.09,1.0,22.0028,-1.5461446405514196,-1.715787529719024,-0.4236221630739137,-0.9999040997360539,-1.0282077670519296,-1.6715096451314275,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,2.0420743457601422,1.9181521034080258,-1.5461446405514196,-1.7157875297190242,4.0
6042,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,4.92,7.575,0.58,7.0015,-1.9615868445154885,-1.8921347585189419,-0.4236221630739137,1.000095909461689,-1.611797249772003,-1.092329588147141,5.954665562232858,-0.9959318601459056,-1.4618082203780567,-0.7059629788138742,-0.2532998668798399,-1.9615868445154885,-1.892134758518942,8.0
6043,2.0,1.0,5.0,19.0,0.0,3.0,1.0,0.0,28.7,32.575,0.54,19.0012,1.05036913422401,1.0178855187074265,0.4723430081982361,1.000095909461689,-0.4446182843318562,1.0795956255439334,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-0.4601048164310648,1.05036913422401,1.0178855187074263,590.0
6044,0.0,0.0,8.0,22.0,0.0,1.0,1.0,0.0,28.7,32.575,0.7,6.0032,1.05036913422401,1.0178855187074265,-1.3195873343460636,-0.9999040997360539,0.430765939748254,1.5139806682821482,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,0.3671149817738359,1.05036913422401,1.0178855187074263,137.0
6045,2.0,1.0,6.0,12.0,0.0,5.0,1.0,0.0,28.7,31.82,0.45,11.0014,1.05036913422401,0.9300029063351899,0.4723430081982361,1.000095909461689,-0.15282354297181946,0.06603052582143194,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.9254159529213218,1.05036913422401,0.9300029063351896,403.0
6046,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,18.86,22.725,0.38,26.0027,-0.19595747766819627,-0.12866247051976262,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,0.06603052582143194,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-1.287324614635966,-0.19595747766819624,-0.1286624705197629,354.0
6047,3.0,1.0,10.0,9.0,0.0,4.0,1.0,2.0,20.5,24.24,0.77,11.0014,0.011763624313838187,0.04768475828015494,1.368308179470386,1.000095909461689,1.0143554224683273,-0.36835451691678295,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,0.7290236434884805,0.011763624313838227,0.04768475828015466,387.0
6048,1.0,0.0,1.0,12.0,0.0,2.0,1.0,0.0,9.02,11.365,0.51,11.0014,-1.4422840895604025,-1.4509756844914243,-0.4236221630739137,-0.9999040997360539,-1.611797249772003,0.06603052582143194,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-0.6152085285944839,-1.4422840895604025,-1.4509756844914246,78.0
6049,0.0,0.0,7.0,9.0,0.0,5.0,1.0,0.0,27.880000000000003,31.82,0.54,12.998,0.9465085832329933,0.9300029063351899,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,-0.36835451691678295,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.4601048164310648,0.9465085832329933,0.9300029063351896,207.0
6050,2.0,1.0,6.0,2.0,0.0,3.0,1.0,0.0,27.06,30.305,0.83,11.0014,0.8426480322419756,0.753655677535272,0.4723430081982361,1.000095909461689,-0.15282354297181946,-1.3819196166392844,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,1.039231067815318,0.8426480322419756,0.7536556775352716,6.0
6051,0.0,0.0,9.0,4.0,1.0,1.0,0.0,2.0,27.880000000000003,31.82,0.69,19.0012,0.9465085832329933,0.9300029063351899,-1.3195873343460636,-0.9999040997360539,0.7225606811082907,-1.092329588147141,5.954665562232858,-0.9959318601459056,-1.4618082203780567,1.1260619042354703,0.31541374438602954,0.9465085832329933,0.9300029063351896,8.0
6052,2.0,1.0,3.0,17.0,0.0,4.0,1.0,0.0,27.06,31.06,0.65,11.0014,0.8426480322419756,0.8415382899075081,0.4723430081982361,1.000095909461689,-1.0282077670519296,0.7900055970517901,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,0.10860879483480464,0.8426480322419756,0.8415382899075078,810.0
6053,2.0,1.0,5.0,17.0,0.0,1.0,1.0,2.0,24.6,31.06,0.53,22.0028,0.5310663792689243,0.8415382899075081,0.4723430081982361,1.000095909461689,-0.4446182843318562,0.7900055970517901,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,1.1260619042354703,-0.5118060538188712,0.5310663792689243,0.8415382899075078,769.0
6054,2.0,1.0,6.0,16.0,0.0,1.0,1.0,2.0,32.800000000000004,35.605,0.41,27.9993,1.5696718891790966,1.3705799763072617,0.4723430081982361,1.000095909461689,-0.15282354297181946,0.6452105828057184,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,1.1260619042354703,-1.1322209024725474,1.5696718891790966,1.3705799763072615,427.0
6055,0.0,1.0,8.0,2.0,0.0,4.0,1.0,0.0,25.42,29.545,0.73,0.0,0.6349269302599415,0.6651910611075906,-1.3195873343460636,1.000095909461689,0.430765939748254,-1.3819196166392844,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,0.522218693937255,0.6349269302599415,0.6651910611075903,17.0
6056,2.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,22.14,25.76,0.77,15.0013,0.21948472629587265,0.22461399113551847,0.4723430081982361,1.000095909461689,-0.7364130256918929,-1.092329588147141,5.954665562232858,-0.9959318601459056,-1.4618082203780567,-0.7059629788138742,0.7290236434884805,0.21948472629587268,0.2246139911355182,6.0
6057,3.0,1.0,10.0,8.0,0.0,6.0,0.0,0.0,13.94,17.424999999999997,0.53,7.0015,-0.8191207836142994,-0.7455867692917532,1.368308179470386,1.000095909461689,1.0143554224683273,-0.5131495311628546,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-0.5118060538188712,-0.8191207836142994,-0.7455867692917535,174.0
6058,3.0,1.0,10.0,22.0,0.0,2.0,1.0,0.0,22.96,26.515,0.68,7.0015,0.3233452772868899,0.31249660350775466,1.368308179470386,1.000095909461689,1.0143554224683273,1.5139806682821482,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,0.26371250699822374,0.32334527728688994,0.3124966035077544,194.0
6059,3.0,0.0,10.0,22.0,0.0,3.0,1.0,2.0,23.78,27.275,0.94,23.9994,0.4272058282779071,0.40096121993543604,1.368308179470386,-0.9999040997360539,1.0143554224683273,1.5139806682821482,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,1.1260619042354703,1.6079446790811875,0.42720582827790715,0.40096121993543576,107.0
6060,2.0,0.0,4.0,23.0,0.0,6.0,0.0,2.0,15.58,19.695,0.87,6.0032,-0.611399681632265,-0.48135692811959857,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,1.6587756825282198,-0.1679355439107186,1.489250139983649,-1.4618082203780567,1.1260619042354703,1.2460360173665435,-0.611399681632265,-0.48135692811959885,57.0
6061,1.0,1.0,3.0,22.0,0.0,2.0,1.0,0.0,22.14,25.76,0.77,0.0,0.21948472629587265,0.22461399113551847,-0.4236221630739137,1.000095909461689,-1.0282077670519296,1.5139806682821482,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,0.7290236434884805,0.21948472629587268,0.2246139911355182,188.0
6062,2.0,1.0,5.0,20.0,0.0,6.0,0.0,2.0,30.34,34.09,0.55,12.998,1.2580902362060444,1.1942327475073444,0.4723430081982361,1.000095909461689,-0.4446182843318562,1.224390639790005,-0.1679355439107186,1.489250139983649,-1.4618082203780567,1.1260619042354703,-0.40840357904325847,1.2580902362060444,1.1942327475073442,255.0
6063,0.0,0.0,7.0,18.0,0.0,4.0,1.0,0.0,29.52,32.575,0.42,12.998,1.1542296852150273,1.0178855187074265,-1.3195873343460636,-0.9999040997360539,0.13897119838821725,0.9348006112978617,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,-1.0805196650847408,1.1542296852150273,1.0178855187074263,578.0
6064,0.0,1.0,7.0,13.0,0.0,4.0,1.0,0.0,34.44,38.635000000000005,0.47,8.9981,1.7773929911611301,1.7232744339070984,-1.3195873343460636,1.000095909461689,0.13897119838821725,0.21082554006750356,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,-0.8220134781457094,1.7773929911611301,1.7232744339070982,254.0
6065,2.0,1.0,5.0,15.0,1.0,1.0,0.0,0.0,33.62,39.395,0.56,19.9995,1.6735324401701128,1.8117390503347799,0.4723430081982361,1.000095909461689,-0.4446182843318562,0.5004155685596469,5.954665562232858,-0.9959318601459056,-1.4618082203780567,-0.7059629788138742,-0.35670234165545206,1.6735324401701128,1.8117390503347797,460.0
6066,3.0,0.0,12.0,16.0,0.0,5.0,1.0,0.0,14.76,17.424999999999997,0.62,8.9981,-0.7152602326232822,-0.7455867692917532,1.368308179470386,-0.9999040997360539,1.597944905188401,0.6452105828057184,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.04649491732861446,-0.7152602326232822,-0.7455867692917535,250.0
6067,0.0,0.0,8.0,11.0,0.0,6.0,0.0,2.0,30.34,34.85,0.7,12.998,1.2580902362060444,1.2826973639350259,-1.3195873343460636,-0.9999040997360539,0.430765939748254,-0.07876448842463969,-0.1679355439107186,1.489250139983649,-1.4618082203780567,1.1260619042354703,0.3671149817738359,1.2580902362060444,1.2826973639350256,314.0
6068,0.0,1.0,9.0,12.0,0.0,1.0,1.0,2.0,25.42,30.305,0.69,12.998,0.6349269302599415,0.753655677535272,-1.3195873343460636,1.000095909461689,0.7225606811082907,0.06603052582143194,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,1.1260619042354703,0.31541374438602954,0.6349269302599415,0.7536556775352716,295.0
6069,3.0,1.0,11.0,1.0,0.0,6.0,0.0,0.0,12.3,15.909999999999998,0.81,6.0032,-1.0268418855963337,-0.9219339980916709,1.368308179470386,1.000095909461689,1.3061501638283641,-1.5267146308853559,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,0.9358285930397059,-1.0268418855963337,-0.9219339980916712,76.0
6070,3.0,0.0,10.0,13.0,0.0,2.0,1.0,0.0,22.96,26.515,0.37,26.0027,0.3233452772868899,0.31249660350775466,1.368308179470386,-0.9999040997360539,1.0143554224683273,0.21082554006750356,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-1.3390258520237726,0.32334527728688994,0.3124966035077544,198.0
6071,0.0,0.0,9.0,21.0,0.0,2.0,1.0,0.0,22.96,26.515,0.94,0.0,0.3233452772868899,0.31249660350775466,-1.3195873343460636,-0.9999040997360539,0.7225606811082907,1.3691856540360765,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,1.6079446790811875,0.32334527728688994,0.3124966035077544,206.0
6072,2.0,0.0,4.0,7.0,0.0,3.0,1.0,0.0,10.66,13.635,0.65,7.0015,-1.2345629875783681,-1.1867458433192701,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,-0.6579445454089262,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,0.10860879483480464,-1.2345629875783681,-1.1867458433192704,133.0
6073,3.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,13.94,16.665,0.76,12.998,-0.8191207836142994,-0.8340513857194345,1.368308179470386,-0.9999040997360539,1.0143554224683273,-0.6579445454089262,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,0.6773224061006741,-0.8191207836142994,-0.8340513857194348,29.0
6074,1.0,0.0,12.0,15.0,0.0,3.0,1.0,0.0,13.12,14.395,0.36,27.9993,-0.9229813346053166,-1.0982812268915887,-0.4236221630739137,-0.9999040997360539,1.597944905188401,0.5004155685596469,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-1.3907270894115789,-0.9229813346053166,-1.098281226891589,117.0
6075,2.0,1.0,6.0,9.0,0.0,2.0,1.0,0.0,26.24,30.305,0.73,6.0032,0.7387874812509583,0.753655677535272,0.4723430081982361,1.000095909461689,-0.15282354297181946,-0.36835451691678295,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,0.522218693937255,0.7387874812509583,0.7536556775352716,328.0
6076,1.0,0.0,3.0,2.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.62,12.998,-0.5075391306412474,-0.3928923116919172,-0.4236221630739137,-0.9999040997360539,-1.0282077670519296,-1.3819196166392844,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.04649491732861446,-0.5075391306412474,-0.39289231169191746,14.0
6077,0.0,1.0,9.0,20.0,0.0,0.0,0.0,2.0,28.7,33.335,0.84,11.0014,1.05036913422401,1.106350135135108,-1.3195873343460636,1.000095909461689,0.7225606811082907,1.224390639790005,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,1.1260619042354703,1.0909323052031246,1.05036913422401,1.1063501351351077,104.0
6078,2.0,0.0,4.0,21.0,0.0,3.0,1.0,0.0,17.22,21.21,0.67,11.0014,-0.40367857965023074,-0.3050096993196806,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,1.3691856540360765,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,0.21201126961041739,-0.4036785796502307,-0.30500969931968086,117.0
6079,2.0,1.0,4.0,8.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.5,0.0,-0.5075391306412474,-0.3928923116919172,0.4723430081982361,1.000095909461689,-0.7364130256918929,-0.5131495311628546,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.6669097659822902,-0.5075391306412474,-0.39289231169191746,592.0
6080,1.0,0.0,3.0,21.0,0.0,5.0,1.0,2.0,12.3,14.395,0.52,16.997899999999998,-1.0268418855963337,-1.0982812268915887,-0.4236221630739137,-0.9999040997360539,-1.0282077670519296,1.3691856540360765,-0.1679355439107186,0.9922137399577381,0.6840842636261665,1.1260619042354703,-0.5635072912066775,-1.0268418855963337,-1.098281226891589,53.0
6081,2.0,0.0,6.0,20.0,0.0,3.0,1.0,2.0,30.34,35.605,0.79,16.997899999999998,1.2580902362060444,1.3705799763072617,0.4723430081982361,-0.9999040997360539,-0.15282354297181946,1.224390639790005,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,1.1260619042354703,0.8324261182640932,1.2580902362060444,1.3705799763072615,256.0
6082,2.0,1.0,5.0,4.0,0.0,4.0,1.0,0.0,24.6,30.305,0.64,22.0028,0.5310663792689243,0.753655677535272,0.4723430081982361,1.000095909461689,-0.4446182843318562,-1.092329588147141,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,0.056907557446998276,0.5310663792689243,0.7536556775352716,16.0
6083,3.0,0.0,11.0,22.0,0.0,2.0,1.0,2.0,20.5,24.24,0.94,12.998,0.011763624313838187,0.04768475828015494,1.368308179470386,-0.9999040997360539,1.3061501638283641,1.5139806682821482,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,1.1260619042354703,1.6079446790811875,0.011763624313838227,0.04768475828015466,87.0
6084,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,13.12,15.15,0.66,15.0013,-0.9229813346053166,-1.0103986145193522,-0.4236221630739137,1.000095909461689,-1.3200025084119664,-1.6715096451314275,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,0.160310032222611,-0.9229813346053166,-1.0103986145193524,24.0
6085,1.0,1.0,12.0,15.0,0.0,0.0,0.0,0.0,13.94,16.665,0.34,8.9981,-0.8191207836142994,-0.8340513857194345,-0.4236221630739137,1.000095909461689,1.597944905188401,0.5004155685596469,-0.1679355439107186,-1.4929682601718166,-1.4618082203780567,-0.7059629788138742,-1.4941295641871912,-0.8191207836142994,-0.8340513857194348,137.0
6086,2.0,1.0,3.0,21.0,0.0,4.0,1.0,0.0,23.78,27.275,0.78,11.0014,0.4272058282779071,0.40096121993543604,0.4723430081982361,1.000095909461689,-1.0282077670519296,1.3691856540360765,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,0.7807248808762868,0.42720582827790715,0.40096121993543576,374.0
6087,3.0,0.0,10.0,12.0,0.0,4.0,1.0,2.0,25.42,28.03,0.88,0.0,0.6349269302599415,0.48884383230767264,1.368308179470386,-0.9999040997360539,1.0143554224683273,0.06603052582143194,-0.1679355439107186,0.49517733993182717,0.6840842636261665,1.1260619042354703,1.29773725475435,0.6349269302599415,0.48884383230767237,105.0
6088,1.0,1.0,3.0,21.0,0.0,2.0,1.0,0.0,13.12,15.909999999999998,0.49,12.998,-0.9229813346053166,-0.9219339980916709,-0.4236221630739137,1.000095909461689,-1.0282077670519296,1.3691856540360765,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,-0.7186110033700966,-0.9229813346053166,-0.9219339980916712,148.0
6089,2.0,0.0,4.0,19.0,0.0,5.0,1.0,0.0,18.86,22.725,0.55,22.0028,-0.19595747766819627,-0.12866247051976262,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,1.0795956255439334,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.40840357904325847,-0.19595747766819624,-0.1286624705197629,270.0
6090,1.0,0.0,2.0,9.0,0.0,1.0,1.0,0.0,9.02,13.635,0.8,0.0,-1.4422840895604025,-1.1867458433192701,-0.4236221630739137,-0.9999040997360539,-1.3200025084119664,-0.36835451691678295,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,0.8841273556518996,-1.4422840895604025,-1.1867458433192704,118.0
6091,3.0,0.0,10.0,11.0,0.0,1.0,1.0,2.0,20.5,24.24,0.72,11.0014,0.011763624313838187,0.04768475828015494,1.368308179470386,-0.9999040997360539,1.0143554224683273,-0.07876448842463969,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,1.1260619042354703,0.47051745654944865,0.011763624313838227,0.04768475828015466,168.0
6092,2.0,0.0,5.0,7.0,0.0,1.0,1.0,0.0,19.68,23.485,0.63,16.997899999999998,-0.09209692667717904,-0.04019785409208126,0.4723430081982361,-0.9999040997360539,-0.4446182843318562,-0.6579445454089262,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,0.00520632005919191,-0.092096926677179,-0.04019785409208154,237.0
6093,0.0,1.0,7.0,2.0,0.0,2.0,1.0,0.0,27.06,30.305,0.83,11.0014,0.8426480322419756,0.753655677535272,-1.3195873343460636,1.000095909461689,0.13897119838821725,-1.3819196166392844,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,-0.7059629788138742,1.039231067815318,0.8426480322419756,0.7536556775352716,16.0
6094,2.0,0.0,4.0,21.0,0.0,5.0,1.0,0.0,18.86,22.725,0.51,12.998,-0.19595747766819627,-0.12866247051976262,0.4723430081982361,-0.9999040997360539,-0.7364130256918929,1.3691856540360765,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,-0.6152085285944839,-0.19595747766819624,-0.1286624705197629,195.0
6095,3.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,8.200000000000001,11.365,0.75,6.0032,-1.5461446405514196,-1.4509756844914243,1.368308179470386,-0.9999040997360539,1.597944905188401,-1.6715096451314275,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,0.6256211687128678,-1.5461446405514196,-1.4509756844914246,17.0
6096,3.0,1.0,12.0,14.0,0.0,2.0,1.0,2.0,23.78,27.275,0.56,15.0013,0.4272058282779071,0.40096121993543604,1.368308179470386,1.000095909461689,1.597944905188401,0.3556205543135752,-0.1679355439107186,-0.49889546011999475,0.6840842636261665,1.1260619042354703,-0.35670234165545206,0.42720582827790715,0.40096121993543576,270.0
6097,3.0,1.0,11.0,3.0,0.0,3.0,1.0,0.0,11.48,14.395,0.87,7.0015,-1.1307024365873508,-1.0982812268915887,1.368308179470386,1.000095909461689,1.3061501638283641,-1.2371246023932128,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,1.2460360173665435,-1.1307024365873508,-1.098281226891589,2.0
6098,2.0,1.0,4.0,3.0,0.0,3.0,1.0,2.0,20.5,24.24,0.42,15.0013,0.011763624313838187,0.04768475828015494,0.4723430081982361,1.000095909461689,-0.7364130256918929,-1.2371246023932128,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,1.1260619042354703,-1.0805196650847408,0.011763624313838227,0.04768475828015466,6.0
6099,2.0,0.0,3.0,10.0,0.0,1.0,1.0,0.0,9.84,11.365,0.3,12.998,-1.3384235385693852,-1.4509756844914243,0.4723430081982361,-0.9999040997360539,-1.0282077670519296,-0.2235595026707113,-0.1679355439107186,-0.9959318601459056,0.6840842636261665,-0.7059629788138742,-1.7009345137384166,-1.3384235385693852,-1.4509756844914246,69.0
6100,1.0,1.0,12.0,0.0,1.0,2.0,0.0,3.0,9.84,12.88,0.93,6.0032,-1.3384235385693852,-1.2746284556915064,-0.4236221630739137,1.000095909461689,1.597944905188401,-1.6715096451314275,5.954665562232858,-0.49889546011999475,-1.4618082203780567,2.0420743457601422,1.5562434416933817,-1.3384235385693852,-1.2746284556915066,13.0
6101,2.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,13.12,17.424999999999997,0.39,0.0,-0.9229813346053166,-0.7455867692917532,0.4723430081982361,-0.9999040997360539,-1.0282077670519296,-1.5267146308853559,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,-0.7059629788138742,-1.2356233772481597,-0.9229813346053166,-0.7455867692917535,10.0
6102,0.0,1.0,6.0,3.0,0.0,4.0,1.0,0.0,29.52,34.85,0.74,0.0,1.1542296852150273,1.2826973639350259,-1.3195873343460636,1.000095909461689,-0.15282354297181946,-1.2371246023932128,-0.1679355439107186,0.49517733993182717,0.6840842636261665,-0.7059629788138742,0.5739199313250614,1.1542296852150273,1.2826973639350256,11.0
6103,1.0,1.0,12.0,11.0,0.0,5.0,1.0,2.0,13.12,14.395,0.42,27.9993,-0.9229813346053166,-1.0982812268915887,-0.4236221630739137,1.000095909461689,1.597944905188401,-0.07876448842463969,-0.1679355439107186,0.9922137399577381,0.6840842636261665,1.1260619042354703,-1.0805196650847408,-0.9229813346053166,-1.098281226891589,162.0
6104,0.0,0.0,6.0,12.0,0.0,6.0,0.0,0.0,30.34,32.575,0.4,19.0012,1.2580902362060444,1.0178855187074265,-1.3195873343460636,-0.9999040997360539,-0.15282354297181946,0.06603052582143194,-0.1679355439107186,1.489250139983649,-1.4618082203780567,-0.7059629788138742,-1.1839221398603534,1.2580902362060444,1.0178855187074263,392.0
6105,2.0,1.0,5.0,2.0,0.0,3.0,1.0,3.0,22.96,26.515,0.88,30.0026,0.3233452772868899,0.31249660350775466,0.4723430081982361,1.000095909461689,-0.4446182843318562,-1.3819196166392844,-0.1679355439107186,-0.0018590600940837799,0.6840842636261665,2.0420743457601422,1.29773725475435,0.32334527728688994,0.3124966035077544,1.0
6106,3.0,1.0,11.0,1.0,0.0,5.0,1.0,0.0,11.48,15.15,0.81,6.0032,-1.1307024365873508,-1.0103986145193522,1.368308179470386,1.000095909461689,1.3061501638283641,-1.5267146308853559,-0.1679355439107186,0.9922137399577381,0.6840842636261665,-0.7059629788138742,0.9358285930397059,-1.1307024365873508,-1.0103986145193524,13.0
